Time,C9,C1,C2,C3,C4,C5,C6,C7,C8
11-29-2022_15.07.41,0.0,69508.65051903114,0.013886966551326414,-9632.141484044598,-9969.242599000385,0.058582862504750415,0.0,0.0,0.00995939358490605
11-29-2022_15.07.41,0.0,76785.85159554018,0.014071510957324108,-9601.69165705498,-9969.242599000385,0.07864236406279725,0.0,0.0,0.00995939358490605
11-29-2022_15.07.41,0.0,74105.34409842368,0.01433294886582084,-9601.69165705498,-9969.242599000385,0.11724170796994797,0.0,0.0,0.00995939358490605
11-29-2022_15.07.41,0.0,84444.44444444445,0.014594386774317571,-9601.69165705498,-9969.242599000385,0.13578155031905187,0.0,0.0,0.0
11-29-2022_15.07.41,0.0,89422.52979623222,0.01522491349480969,-9601.69165705498,-9969.242599000385,0.25195949684273977,0.0,0.0,0.0
11-29-2022_15.07.41,0.0,81956.17070357555,0.015763168012302962,-9601.69165705498,-9969.242599000385,0.25233941164497553,0.0,0.0,0.0
11-29-2022_15.07.41,0.0,72764.32141484045,0.016347558631295656,-9601.69165705498,-9969.242599000385,0.1940604809820137,0.0,0.0,0.0
11-29-2022_15.07.42,0.0,73722.41445597848,0.016516724336793544,-9601.69165705498,-9969.242599000385,0.1743808942262026,0.0,0.0,0.0
11-29-2022_15.07.42,0.0,85210.30372933488,0.01640907343329489,-9601.69165705498,-9969.242599000385,0.2141199825400605,0.0,0.0,0.0
11-29-2022_15.07.42,0.0,83487.8892733564,0.016701268742791237,-9601.69165705498,-9969.242599000385,0.2909387555521262,0.0,0.0,0.010955332943396654
11-29-2022_15.07.42,0.0,81956.17070357555,0.016839677047289506,-9601.69165705498,-9969.242599000385,0.25271932644721123,0.0,0.0,0.010955332943396654
11-29-2022_15.07.42,0.0,82146.86658977317,0.01688581314878893,-9601.69165705498,-9969.242599000385,0.2712591687963151,0.0,0.0,0.010955332943396654
11-29-2022_15.07.42,0.0,76402.92195309496,0.01694732795078816,-9601.69165705498,-9969.242599000385,0.25195949684273977,0.0,0.0,0.010955332943396654
11-29-2022_15.07.42,0.0,69508.65051903114,0.01673202614379085,-9601.69165705498,-9969.242599000385,0.1940604809820137,0.0,0.0,0.0
11-29-2022_15.07.42,0.0,48636.67820069204,0.016655132641291814,-9601.69165705498,-9969.242599000385,0.13578155031905187,0.0,0.0,0.0
11-29-2022_15.07.42,0.0,50743.56016916571,0.015963091118800465,-9601.69165705498,-9969.242599000385,0.29177456811704483,0.0,0.0,0.0
11-29-2022_15.07.42,0.0,42319.10803537101,0.015055747789311805,-9601.69165705498,-9969.242599000385,0.2520354798031869,0.0,0.0,0.0
11-29-2022_15.07.43,0.0,47680.123029604,0.014133025759323339,-9601.69165705498,-9969.242599000385,0.23349563745408303,0.0,0.0,0.0
11-29-2022_15.07.43,0.0,55721.64552095348,0.013733179546328337,-9601.69165705498,-9969.242599000385,0.29101473851257337,0.0,0.0,0.0
11-29-2022_15.07.43,0.0,55913.87927720108,0.013702422145328722,-9601.69165705498,-9969.242599000385,0.0003039318417885884,0.0,0.0,0.01195127230188726
11-29-2022_15.07.43,0.0,51126.48981161092,0.013656286043829298,-9601.69165705498,-9969.242599000385,0.0003039318417885884,0.0,0.0,0.01195127230188726
11-29-2022_15.07.43,0.0,50360.630526720495,0.013487120338331413,-9601.69165705498,-9969.242599000385,0.271715066558998,0.0,0.0,0.01195127230188726
11-29-2022_15.07.43,0.0,53424.0676662822,0.013317954632833527,-9601.69165705498,-9969.242599000385,0.29063482371033766,0.0,0.0,0.01195127230188726
11-29-2022_15.07.43,0.0,56104.575163398695,0.013210303729334873,-9601.69165705498,-9969.242599000385,0.29177456811704483,0.0,0.0,0.0
11-29-2022_15.07.43,0.0,57637.83160322953,0.013133410226835833,-9601.69165705498,-9969.242599000385,0.0003039318417885884,0.0,0.0,0.0
11-29-2022_15.07.43,0.0,58211.45713187236,0.013071895424836603,-9601.69165705498,-9969.242599000385,0.0006838466440243239,0.0,0.0,0.0
11-29-2022_15.07.43,0.0,56296.80891964629,0.013118031526336026,-9601.69165705498,-9969.242599000385,0.0006838466440243239,0.0,0.0,0.0
11-29-2022_15.07.44,0.0,58211.45713187236,0.01302575932333718,-9601.69165705498,-9969.242599000385,0.0006838466440243239,0.0,0.0,0.0
11-29-2022_15.07.44,0.0,51892.34909650135,0.013210303729334873,-9601.69165705498,-9969.242599000385,0.0003039318417885884,0.0,0.0,0.0
11-29-2022_15.07.44,0.0,50360.630526720495,0.013210303729334873,-9632.141484044598,-9969.242599000385,0.2527953094076584,0.0,0.0,0.012947211660377865
11-29-2022_15.07.44,0.0,55338.71587850827,0.013010380622837372,-9632.141484044598,-9969.242599000385,0.29063482371033766,0.0,0.0,0.012947211660377865
11-29-2022_15.07.44,0.0,58211.45713187236,0.012995001922337563,-9601.69165705498,-9969.242599000385,0.0003039318417885884,0.0,0.0,0.012947211660377865
11-29-2022_15.07.44,0.0,58211.45713187236,0.012979623221837756,-9601.69165705498,-9969.242599000385,0.0006838466440243239,0.0,0.0,0.012947211660377865
11-29-2022_15.07.44,0.0,56296.80891964629,0.013041138023836987,-9601.69165705498,-9969.242599000385,0.0003039318417885884,0.0,0.0,0.0
11-29-2022_15.07.44,0.0,59552.4798154556,0.012948865820838141,-9601.69165705498,-9969.242599000385,0.0006838466440243239,0.0,0.0,0.0
11-29-2022_15.07.44,0.0,58403.690888119956,0.012979623221837756,-9601.69165705498,-9969.242599000385,0.0010637614462600594,0.0,0.0,0.0
11-29-2022_15.07.44,0.0,55913.87927720108,0.013056516724336794,-9601.69165705498,-9969.242599000385,0.29177456811704483,0.0,0.0,0.0
11-29-2022_15.07.45,0.0,46722.029988465976,0.013379469434832758,-9601.69165705498,-9969.242599000385,0.2913946533148091,0.0,0.0,0.0
11-29-2022_15.07.45,0.0,41743.9446366782,0.013471741637831604,-9601.69165705498,-9969.242599000385,0.23349563745408303,0.0,0.0,0.0
11-29-2022_15.07.45,0.0,42319.10803537101,0.013379469434832758,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,0.01394315101886847
11-29-2022_15.07.45,0.0,41170.31910803537,0.01336409073433295,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,0.01394315101886847
11-29-2022_15.07.45,0.0,41553.24875048058,0.013287197231833912,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.01394315101886847
11-29-2022_15.07.45,0.0,52467.51249519416,0.012948865820838141,-9632.141484044598,-9969.242599000385,0.23349563745408303,0.0,0.0,0.01394315101886847
11-29-2022_15.07.45,0.0,55148.019992310656,0.012948865820838141,-9632.141484044598,-9969.242599000385,0.29101473851257337,0.0,0.0,0.0
11-29-2022_15.07.45,0.0,57637.83160322953,0.012948865820838141,-9601.69165705498,-9969.242599000385,0.2913946533148091,0.0,0.0,0.0
11-29-2022_15.07.45,0.0,63381.77623990773,0.013071895424836603,-9601.69165705498,-9969.242599000385,0.019983518597599687,0.0,0.0,0.0
11-29-2022_15.07.45,0.0,61084.19838523645,0.01322568242983468,-9601.69165705498,-9969.242599000385,0.038903275748939314,0.0,0.0,0.0
11-29-2022_15.07.46,0.0,56487.504805843906,0.01344098423683199,-9601.69165705498,-9969.242599000385,0.0010637614462600594,0.0,0.0,0.0
11-29-2022_15.07.46,0.0,56870.434448289125,0.013487120338331413,-9601.69165705498,-9969.242599000385,0.0006838466440243239,0.0,0.0,0.0
11-29-2022_15.07.46,0.0,53616.301422529796,0.013671664744329105,-9632.141484044598,-9969.242599000385,0.0006838466440243239,0.0,0.0,0.01394315101886847
11-29-2022_15.07.46,0.0,47680.123029604,0.01377931564782776,-9632.141484044598,-9969.242599000385,0.2713351517567623,0.0,0.0,0.01394315101886847
11-29-2022_15.07.46,0.0,64530.565167243374,0.013625528642829683,-9601.69165705498,-9969.242599000385,0.0003039318417885884,0.0,0.0,0.01394315101886847
11-29-2022_15.07.46,0.0,67976.9319492503,0.014271434063821609,-9601.69165705498,-9969.242599000385,0.09794203601637261,0.0,0.0,0.01394315101886847
11-29-2022_15.07.46,0.0,69125.72087658592,0.014579008073817764,-9601.69165705498,-9969.242599000385,0.07788253445832577,0.0,0.0,0.0
11-29-2022_15.07.46,0.0,72955.01730103807,0.014763552479815457,-9601.69165705498,-9969.242599000385,0.07864236406279725,0.0,0.0,0.0
11-29-2022_15.07.46,0.0,73530.18069973087,0.01502499038831219,-9601.69165705498,-9969.242599000385,0.11686179316771224,0.0,0.0,0.0
11-29-2022_15.07.46,0.0,72955.01730103807,0.01522491349480969,-9601.69165705498,-9969.242599000385,0.11724170796994797,0.0,0.0,0.0
11-29-2022_15.07.47,0.0,72381.39177239523,0.015378700499807768,-9601.69165705498,-9969.242599000385,0.11724170796994797,0.0,0.0,0.0
11-29-2022_15.07.47,0.0,72955.01730103807,0.01550173010380623,-9601.69165705498,-9969.242599000385,0.11724170796994797,0.0,0.0,0.0
11-29-2022_15.07.47,0.0,65488.65820838139,0.015824682814302195,-9601.69165705498,-9969.242599000385,0.11648187836547651,0.0,0.0,0.014939090377359075
11-29-2022_15.07.47,0.0,70466.74356016917,0.015809304113802384,-9601.69165705498,-9969.242599000385,0.07826244926056151,0.0,0.0,0.014939090377359075
11-29-2022_15.07.47,0.0,80232.2183775471,0.015840061514802002,-9601.69165705498,-9969.242599000385,0.1940604809820137,0.0,0.0,0.014939090377359075
11-29-2022_15.07.47,0.0,75444.82891195694,0.016163014225297964,-9601.69165705498,-9969.242599000385,0.19444039578424943,0.0,0.0,0.014939090377359075
11-29-2022_15.07.47,0.0,80039.9846212995,0.016116878123798542,-9601.69165705498,-9969.242599000385,0.19482031058648516,0.0,0.0,0.0
11-29-2022_15.07.47,0.0,82529.79623221839,0.016209150326797386,-9601.69165705498,-9969.242599000385,0.23303973969140016,0.0,0.0,0.0
11-29-2022_15.07.47,0.0,81571.70319108036,0.016301422529796234,-9601.69165705498,-9969.242599000385,0.23303973969140016,0.0,0.0,0.0
11-29-2022_15.07.47,0.0,80422.91426374472,0.016393694732795082,-9601.69165705498,-9969.242599000385,0.23265982488916442,0.0,0.0,0.0
11-29-2022_15.07.48,0.0,82146.86658977317,0.016378316032295274,-9601.69165705498,-9969.242599000385,0.23265982488916442,0.0,0.0,0.0
11-29-2022_15.07.48,0.0,82529.79623221839,0.016424452133794697,-9601.69165705498,-9969.242599000385,0.25195949684273977,0.0,0.0,0.0
11-29-2022_15.07.48,0.0,82912.72587466359,0.016439830834294504,-9601.69165705498,-9969.242599000385,0.25195949684273977,0.0,0.0,0.25396453641510425
11-29-2022_15.07.48,0.0,81763.93694732795,0.016485966935793926,-9601.69165705498,-9969.242599000385,0.25233941164497553,0.0,0.0,0.25396453641510425
11-29-2022_15.07.48,0.0,78700.49980776625,0.016578239138792774,-9601.69165705498,-9969.242599000385,0.23303973969140016,0.0,0.0,0.25396453641510425
11-29-2022_15.07.48,0.0,77742.40676662822,0.016562860438292967,-9601.69165705498,-9969.242599000385,0.21374006773782478,0.0,0.0,0.25396453641510425
11-29-2022_15.07.48,0.0,77551.7108804306,0.01654748173779316,-9601.69165705498,-9969.242599000385,0.2141199825400605,0.0,0.0,0.0
11-29-2022_15.07.48,0.0,64338.33141099577,0.016439830834294504,-9601.69165705498,-9969.242599000385,0.17476080902843832,0.0,0.0,0.0
11-29-2022_15.07.48,0.0,47487.889273356406,0.01571703191080354,-9601.69165705498,-9969.242599000385,0.019983518597599687,0.0,0.0,0.0
11-29-2022_15.07.48,0.0,49211.841599384854,0.014717416378316034,-9632.141484044598,-9969.242599000385,0.2527953094076584,0.0,0.0,0.0
11-29-2022_15.07.49,0.0,54382.160707420226,0.013948481353325645,-9632.141484044598,-9969.242599000385,0.29063482371033766,0.0,0.0,0.0
11-29-2022_15.07.49,0.0,59169.550173010386,0.013733179546328337,-9632.141484044598,-9969.242599000385,0.0010637614462600594,0.0,0.0,0.0
11-29-2022_15.07.49,0.0,62040.7535563245,0.013594771241830067,-9601.69165705498,-9969.242599000385,0.038903275748939314,0.0,0.0,0.2549604757735949
11-29-2022_15.07.49,0.0,59169.550173010386,0.013517877739331028,-9601.69165705498,-9969.242599000385,0.019983518597599687,0.0,0.0,0.2549604757735949
11-29-2022_15.07.49,0.0,57254.901960784315,0.013410226835832373,-9601.69165705498,-9969.242599000385,0.0006838466440243239,0.0,0.0,0.2549604757735949
11-29-2022_15.07.49,0.0,57828.52748942715,0.013317954632833527,-9601.69165705498,-9969.242599000385,0.0010637614462600594,0.0,0.0,0.2549604757735949
11-29-2022_15.07.49,0.0,58211.45713187236,0.013256439830834296,-9601.69165705498,-9969.242599000385,0.019603603795363952,0.0,0.0,0.0
11-29-2022_15.07.49,0.0,44424.45213379469,0.013625528642829683,-9601.69165705498,-9969.242599000385,0.29101473851257337,0.0,0.0,0.0
11-29-2022_15.07.49,0.0,40978.08535178778,0.01364090734332949,-9601.69165705498,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.07.49,0.0,39829.296424452135,0.013517877739331028,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,0.0
11-29-2022_15.07.50,0.0,41170.31910803537,0.013379469434832758,-9632.141484044598,-9969.242599000385,0.2134361358960362,0.0,0.0,0.0
11-29-2022_15.07.50,0.0,56679.73856209151,0.012918108419838524,-9632.141484044598,-9969.242599000385,0.25241539460542267,0.0,0.0,0.0
11-29-2022_15.07.50,0.0,58977.316416762784,0.012979623221837756,-9601.69165705498,-9969.242599000385,0.019603603795363952,0.0,0.0,0.2559564151320855
11-29-2022_15.07.50,0.0,57637.83160322953,0.012995001922337563,-9601.69165705498,-9969.242599000385,0.0010637614462600594,0.0,0.0,0.2559564151320855
11-29-2022_15.07.50,0.0,58403.690888119956,0.012933487120338334,-9601.69165705498,-9969.242599000385,0.0003039318417885884,0.0,0.0,0.2559564151320855
11-29-2022_15.07.50,0.0,51318.72356785852,0.01316416762783545,-9601.69165705498,-9969.242599000385,0.29177456811704483,0.0,0.0,0.2559564151320855
11-29-2022_15.07.50,0.0,43084.96732026144,0.013394848135332565,-9601.69165705498,-9969.242599000385,0.25241539460542267,0.0,0.0,0.2559564151320855
11-29-2022_15.07.50,0.0,41361.01499423299,0.013394848135332565,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.07.50,0.0,44424.45213379469,0.013210303729334873,-9632.141484044598,-9969.242599000385,0.21381605069827195,0.0,0.0,0.0
11-29-2022_15.07.50,0.0,52084.58285274894,0.013010380622837372,-9632.141484044598,-9969.242599000385,0.2527953094076584,0.0,0.0,0.0
11-29-2022_15.07.51,0.0,44616.685890042296,0.013271818531334103,-9632.141484044598,-9969.242599000385,0.2713351517567623,0.0,0.0,0.0
11-29-2022_15.07.51,0.0,41743.9446366782,0.013256439830834296,-9632.141484044598,-9969.242599000385,0.21381605069827195,0.0,0.0,0.0
11-29-2022_15.07.51,0.0,41361.01499423299,0.01322568242983468,-9632.141484044598,-9969.242599000385,0.21381605069827195,0.0,0.0,0.2559564151320855
11-29-2022_15.07.51,0.0,41361.01499423299,0.013179546328335257,-9632.141484044598,-9969.242599000385,0.21381605069827195,0.0,0.0,0.2559564151320855
11-29-2022_15.07.51,0.0,42126.87427912342,0.013148788927335642,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,0.2559564151320855
11-29-2022_15.07.51,0.0,42702.037677816224,0.013102652825836218,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,0.2559564151320855
11-29-2022_15.07.51,0.0,41361.01499423299,0.013133410226835833,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,0.2559564151320855
11-29-2022_15.07.51,0.0,42319.10803537101,0.01308727412533641,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,0.0
11-29-2022_15.07.51,0.0,43084.96732026144,0.013056516724336794,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,0.0
11-29-2022_15.07.51,0.0,41743.9446366782,0.013071895424836603,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,0.0
11-29-2022_15.07.52,0.0,45573.241061130335,0.012964244521337948,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.07.52,0.0,51892.34909650135,0.012825836216839678,-9632.141484044598,-9969.242599000385,0.25241539460542267,0.0,0.0,0.0
11-29-2022_15.07.52,0.0,51701.65321030373,0.012871972318339102,-9632.141484044598,-9969.242599000385,0.271715066558998,0.0,0.0,0.2569523544905761
11-29-2022_15.07.52,0.0,51509.41945405614,0.01288735101883891,-9632.141484044598,-9969.242599000385,0.271715066558998,0.0,0.0,0.2569523544905761
11-29-2022_15.07.52,0.0,54572.85659361784,0.012825836216839678,-9601.69165705498,-9969.242599000385,0.29063482371033766,0.0,0.0,0.2569523544905761
11-29-2022_15.07.52,0.0,53233.371780084584,0.012933487120338334,-9601.69165705498,-9969.242599000385,0.29177456811704483,0.0,0.0,0.2569523544905761
11-29-2022_15.07.52,0.0,42892.73356401384,0.013256439830834296,-9601.69165705498,-9969.242599000385,0.25241539460542267,0.0,0.0,0.2569523544905761
11-29-2022_15.07.52,0.0,42509.80392156863,0.01322568242983468,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.07.52,0.0,42509.80392156863,0.013179546328335257,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,0.0
11-29-2022_15.07.52,0.0,43850.826605151866,0.013102652825836218,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,0.0
11-29-2022_15.07.53,0.0,42702.037677816224,0.013133410226835833,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,0.0
11-29-2022_15.07.53,0.0,43467.896962706654,0.013102652825836218,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.07.53,0.0,43850.826605151866,0.013056516724336794,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.2579482938490667
11-29-2022_15.07.53,0.0,42126.87427912342,0.013118031526336026,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,0.2579482938490667
11-29-2022_15.07.53,0.0,42702.037677816224,0.013071895424836603,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.2579482938490667
11-29-2022_15.07.53,0.0,43658.59284890427,0.013041138023836987,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.2579482938490667
11-29-2022_15.07.53,0.0,43275.66320645906,0.013041138023836987,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,0.2579482938490667
11-29-2022_15.07.53,0.0,43658.59284890427,0.013041138023836987,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.07.53,0.0,43467.896962706654,0.013041138023836987,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.07.53,0.0,44424.45213379469,0.012995001922337563,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.07.54,0.0,42319.10803537101,0.013071895424836603,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.07.54,0.0,39254.13302575932,0.013179546328335257,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,0.0
11-29-2022_15.07.54,0.0,36573.625528642835,0.013241061130334488,-9632.141484044598,-9969.242599000385,0.19413646394246084,0.0,0.0,0.2579482938490667
11-29-2022_15.07.54,0.0,34085.351787773936,0.013271818531334103,-9632.141484044598,-9969.242599000385,0.17483679198888546,0.0,0.0,0.2579482938490667
11-29-2022_15.07.54,0.0,33893.11803152634,0.013241061130334488,-9632.141484044598,-9969.242599000385,0.17483679198888546,0.0,0.0,0.2579482938490667
11-29-2022_15.07.54,0.0,35424.83660130719,0.013148788927335642,-9632.141484044598,-9969.242599000385,0.1937565491402251,0.0,0.0,0.2579482938490667
11-29-2022_15.07.54,0.0,41743.9446366782,0.012948865820838141,-9632.141484044598,-9969.242599000385,0.1937565491402251,0.0,0.0,0.2579482938490667
11-29-2022_15.07.54,0.0,43850.826605151866,0.012979623221837756,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.07.54,0.0,42509.80392156863,0.013010380622837372,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.07.54,0.0,43275.66320645906,0.012948865820838141,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,0.0
11-29-2022_15.07.55,0.0,54189.92695117263,0.012656670511341794,-9632.141484044598,-9969.242599000385,0.271715066558998,0.0,0.0,0.0
11-29-2022_15.07.55,0.0,67020.37677816224,0.012441368704344485,-9632.141484044598,-9969.242599000385,0.019983518597599687,0.0,0.0,0.0
11-29-2022_15.07.55,0.0,77742.40676662822,0.012379853902345254,-9632.141484044598,-9969.242599000385,0.09756212121413688,0.0,0.0,0.2589442332075573
11-29-2022_15.07.55,0.0,81188.77354863514,0.012518262206843524,-9632.141484044598,-9969.242599000385,0.1361614651212876,0.0,0.0,0.2589442332075573
11-29-2022_15.07.55,0.0,76402.92195309496,0.012687427912341408,-9601.69165705498,-9969.242599000385,0.11686179316771224,0.0,0.0,0.2589442332075573
11-29-2022_15.07.55,0.0,76402.92195309496,0.012733564013840832,-9601.69165705498,-9969.242599000385,0.11648187836547651,0.0,0.0,0.2589442332075573
11-29-2022_15.07.55,0.0,76976.5474817378,0.012764321414840447,-9601.69165705498,-9969.242599000385,0.11686179316771224,0.0,0.0,0.2589442332075573
11-29-2022_15.07.55,0.0,77168.7812379854,0.012810457516339871,-9601.69165705498,-9969.242599000385,0.11686179316771224,0.0,0.0,0.0
11-29-2022_15.07.55,0.0,78125.33640907344,0.012810457516339871,-9601.69165705498,-9969.242599000385,0.13578155031905187,0.0,0.0,0.0
11-29-2022_15.07.55,0.0,78700.49980776625,0.012825836216839678,-9601.69165705498,-9969.242599000385,0.11724170796994797,0.0,0.0,0.0
11-29-2022_15.07.56,0.0,77551.7108804306,0.012902729719338717,-9601.69165705498,-9969.242599000385,0.11724170796994797,0.0,0.0,0.0
11-29-2022_15.07.56,0.0,76593.61783929258,0.012964244521337948,-9601.69165705498,-9969.242599000385,0.11724170796994797,0.0,0.0,0.0
11-29-2022_15.07.56,0.0,77551.7108804306,0.012933487120338334,-9601.69165705498,-9969.242599000385,0.11724170796994797,0.0,0.0,0.2599401725660479
11-29-2022_15.07.56,0.0,76976.5474817378,0.012964244521337948,-9601.69165705498,-9969.242599000385,0.11686179316771224,0.0,0.0,0.2599401725660479
11-29-2022_15.07.56,0.0,76593.61783929258,0.012995001922337563,-9601.69165705498,-9969.242599000385,0.11686179316771224,0.0,0.0,0.2599401725660479
11-29-2022_15.07.56,0.0,77168.7812379854,0.012979623221837756,-9601.69165705498,-9969.242599000385,0.11724170796994797,0.0,0.0,0.2599401725660479
11-29-2022_15.07.56,0.0,77168.7812379854,0.012979623221837756,-9601.69165705498,-9969.242599000385,0.11724170796994797,0.0,0.0,0.2599401725660479
11-29-2022_15.07.56,0.0,76593.61783929258,0.013010380622837372,-9601.69165705498,-9969.242599000385,0.11686179316771224,0.0,0.0,0.0
11-29-2022_15.07.56,0.0,76210.68819684738,0.01302575932333718,-9601.69165705498,-9969.242599000385,0.11724170796994797,0.0,0.0,0.0
11-29-2022_15.07.56,0.0,76593.61783929258,0.013010380622837372,-9601.69165705498,-9969.242599000385,0.11686179316771224,0.0,0.0,0.0
11-29-2022_15.07.57,0.0,77168.7812379854,0.012995001922337563,-9601.69165705498,-9969.242599000385,0.11724170796994797,0.0,0.0,0.0
11-29-2022_15.07.57,0.0,79657.05497885428,0.012948865820838141,-9601.69165705498,-9969.242599000385,0.1361614651212876,0.0,0.0,0.0
11-29-2022_15.07.57,0.0,81956.17070357555,0.01288735101883891,-9601.69165705498,-9969.242599000385,0.13654137992352333,0.0,0.0,0.2609361119245385
11-29-2022_15.07.57,0.0,81956.17070357555,0.012918108419838524,-9601.69165705498,-9969.242599000385,0.15546113707486298,0.0,0.0,0.2609361119245385
11-29-2022_15.07.57,0.0,80232.2183775471,0.012979623221837756,-9601.69165705498,-9969.242599000385,0.13654137992352333,0.0,0.0,0.2609361119245385
11-29-2022_15.07.57,0.0,81381.00730488275,0.012995001922337563,-9601.69165705498,-9969.242599000385,0.13654137992352333,0.0,0.0,0.2609361119245385
11-29-2022_15.07.57,0.0,90189.92695117263,0.01308727412533641,-9601.69165705498,-9969.242599000385,0.19444039578424943,0.0,0.0,0.2609361119245385
11-29-2022_15.07.57,0.0,85785.46712802768,0.013394848135332565,-9601.69165705498,-9969.242599000385,0.19482031058648516,0.0,0.0,0.0
11-29-2022_15.07.57,0.0,83870.81891580162,0.013471741637831604,-9601.69165705498,-9969.242599000385,0.17514072383067406,0.0,0.0,0.0
11-29-2022_15.07.57,0.0,90955.78623606305,0.013487120338331413,-9601.69165705498,-9969.242599000385,0.1755206386329098,0.0,0.0,0.0
11-29-2022_15.07.58,0.0,4924.259900038447,0.013871587850826607,-9601.69165705498,-9969.242599000385,0.0006078636835771768,0.0,0.0,0.0
11-29-2022_15.07.58,0.0,99189.54248366013,0.014655901576316802,-9601.69165705498,-9969.242599000385,0.0002279488813414413,0.0,0.0,0.0
11-29-2022_15.07.58,0.0,7604.767397154941,0.01500961168781238,-9601.69165705498,-9969.242599000385,0.058886794346539,0.0,0.0,0.2619320512830291
11-29-2022_15.07.58,0.0,9711.649365628606,0.015686274509803925,-9601.69165705498,-9969.242599000385,0.15500523931218008,0.0,0.0,0.2619320512830291
11-29-2022_15.07.58,0.0,10285.274894271435,0.016286043829296427,-9601.69165705498,-9969.242599000385,0.1561449837188873,0.0,0.0,0.2619320512830291
11-29-2022_15.07.58,0.0,12199.923106497501,0.016701268742791237,-9601.69165705498,-9969.242599000385,0.19474432762603802,0.0,0.0,0.2619320512830291
11-29-2022_15.07.58,0.0,10860.438292964245,0.01714725105728566,-9601.69165705498,-9969.242599000385,0.2132841699751419,0.0,0.0,0.2619320512830291
11-29-2022_15.07.58,0.0,8179.930795847751,0.017454825067281816,-9601.69165705498,-9969.242599000385,0.21366408477737764,0.0,0.0,0.0
11-29-2022_15.07.58,0.0,12199.923106497501,0.01763936947327951,-9601.69165705498,-9969.242599000385,0.23296375673095301,0.0,0.0,0.0
11-29-2022_15.07.58,0.0,16413.68704344483,0.01791618608227605,-9601.69165705498,-9969.242599000385,0.29124268739391485,0.0,0.0,0.0
11-29-2022_15.07.59,0.0,17370.24221453287,0.018269896193771628,-9601.69165705498,-9969.242599000385,0.019451637874469657,0.0,0.0,0.0
11-29-2022_15.07.59,0.0,17179.54632833526,0.0186082276047674,-9601.69165705498,-9969.242599000385,0.03913122463028076,0.0,0.0,0.0
11-29-2022_15.07.59,0.0,15838.52364475202,0.01886966551326413,-9570.934256055363,-9969.242599000385,0.03951113943251649,0.0,0.0,0.2639239300000103
11-29-2022_15.07.59,0.0,15455.594002306805,0.019054209919261825,-9570.934256055363,-9969.242599000385,0.03989105423475223,0.0,0.0,0.2639239300000103
11-29-2022_15.07.59,0.0,16221.453287197233,0.019192618223760095,-9570.934256055363,-9969.242599000385,0.05881081138609186,0.0,0.0,0.2639239300000103
11-29-2022_15.07.59,0.0,15455.594002306805,0.019346405228758173,-9570.934256055363,-9969.242599000385,0.05881081138609186,0.0,0.0,0.2639239300000103
11-29-2022_15.07.59,0.0,13731.641676278356,0.019469434832756635,-9570.934256055363,-9969.242599000385,0.05843089658385612,0.0,0.0,0.2639239300000103
11-29-2022_15.07.59,0.0,9519.415609381007,0.01963860053825452,-9570.934256055363,-9969.242599000385,0.03913122463028076,0.0,0.0,0.0
