Puissance,recuperation,duree
8111.4955270864075, ,0.1
8264.168230176474, ,0.1
8460.172486633826, ,0.1
7958.874551239831, ,0.1
8012.791752089576, ,0.1
8254.411242891732, ,0.1
8156.154063502077, ,0.1
8057.641832951442, ,0.1
8264.168230176474, ,0.1
8352.413371120409, ,0.1
8012.791752089576, ,0.1
8012.791752089576, ,0.1
8352.413371120409, ,0.1
8156.154063502077, ,0.1
8156.154063502077, ,0.1
8416.024564691039, ,0.1
8352.413371120409, ,0.1
8057.641832951442, ,0.1
8057.641832951442, ,0.1
8200.251282503223, ,0.1
8200.251282503223, ,0.1
8165.7835252063305, ,0.1
8362.297883985639, ,0.1
8406.076545111026, ,0.1
8057.641832951442, ,0.1
8057.641832951442, ,0.1
8308.137923597133, ,0.1
7958.874551239831, ,0.1
8156.154063502077, ,0.1
8406.076545111026, ,0.1
8156.154063502077, ,0.1
8111.4955270864075, ,0.1
8308.137923597133, ,0.1
8352.413371120409, ,0.1
8057.641832951442, ,0.1
8111.4955270864075, ,0.1
8406.076545111026, ,0.1
8308.137923597133, ,0.1
8156.154063502077, ,0.1
8209.944250922259, ,0.1
8352.413371120409, ,0.1
8057.641832951442, ,0.1
8156.154063502077, ,0.1
8460.172486633826, ,0.1
8308.137923597133, ,0.1
8012.791752089576, ,0.1
8209.944250922259, ,0.1
8406.076545111026, ,0.1
7904.5225342542, ,0.1
8209.944250922259, ,0.1
8406.076545111026, ,0.1
8111.4955270864075, ,0.1
8057.641832951442, ,0.1
8254.411242891732, ,0.1
8308.137923597133, ,0.1
8057.641832951442, ,0.1
8209.944250922259, ,0.1
8352.413371120409, ,0.1
8165.7835252063305, ,0.1
8012.791752089576, ,0.1
8254.411242891732, ,0.1
8111.4955270864075, ,0.1
7859.8522183672385, ,0.1
8254.411242891732, ,0.1
8352.413371120409, ,0.1
7850.6053334044545, ,0.1
8156.154063502077, ,0.1
8254.411242891732, ,0.1
8200.251282503223, ,0.1
8111.4955270864075, ,0.1
8254.411242891732, ,0.1
8146.524601797824, ,0.1
8003.3538348315205, ,0.1
8101.930084247862, ,0.1
8396.128525531014, ,0.1
7958.874551239831, ,0.1
8101.930084247862, ,0.1
8298.317429597608, ,0.1
8254.411242891732, ,0.1
8057.641832951442, ,0.1
8362.297883985639, ,0.1
8406.076545111026, ,0.1
8111.4955270864075, ,0.1
8057.641832951442, ,0.1
8406.076545111026, ,0.1
8254.411242891732, ,0.1
8057.641832951442, ,0.1
8254.411242891732, ,0.1
8352.413371120409, ,0.1
7958.874551239831, ,0.1
8101.930084247862, ,0.1
8352.413371120409, ,0.1
8057.641832951442, ,0.1
8111.4955270864075, ,0.1
8156.154063502077, ,0.1
8156.154063502077, ,0.1
8057.641832951442, ,0.1
8264.168230176474, ,0.1
8503.760115463943, ,0.1
8012.791752089576, ,0.1
8156.154063502077, ,0.1
8460.172486633826, ,0.1
8209.944250922259, ,0.1
8111.4955270864075, ,0.1
8308.137923597133, ,0.1
8406.076545111026, ,0.1
7958.874551239831, ,0.1
8111.4955270864075, ,0.1
8308.137923597133, ,0.1
8156.154063502077, ,0.1
8111.4955270864075, ,0.1
8264.168230176474, ,0.1
8503.760115463943, ,0.1
8165.7835252063305, ,0.1
8057.641832951442, ,0.1
8406.076545111026, ,0.1
8003.3538348315205, ,0.1
8111.4955270864075, ,0.1
8200.251282503223, ,0.1
8156.154063502077, ,0.1
8057.641832951442, ,0.1
8460.172486633826, ,0.1
8773.055217986897, ,0.1
7760.574834333672, ,0.1
7958.874551239831, ,0.1
8254.411242891732, ,0.1
8200.251282503223, ,0.1
8665.423628053966, ,0.1
10264.454078035567, ,0.1
10596.213156055674, ,0.1
10272.709438806274, ,0.1
10634.283382963658, ,0.1
10432.985534538686, ,0.1
9861.04098830827, ,0.1
10511.695449548688, ,0.1
9399.47111236862, ,0.1
8181.167002560367, ,0.1
8052.618656672574, ,0.1
8133.657321941551, ,0.1
8268.102061436466, ,0.1
7960.3848843196, ,0.1
8258.40909301743, ,0.1
8445.868623431079, ,0.1
8140.191855602043, ,0.1
7986.997782869653, ,0.1
8219.637219341294, ,0.1
8165.7835252063305, ,0.1
7913.832925931767, ,0.1
8254.411242891732, ,0.1
8057.641832951442, ,0.1
7958.874551239831, ,0.1
8101.930084247862, ,0.1
8200.251282503223, ,0.1
7904.5225342542, ,0.1
8057.641832951442, ,0.1
8298.317429597608, ,0.1
7796.253316418824, ,0.1
7895.212142576634, ,0.1
8146.524601797824, ,0.1
7993.915917573463, ,0.1
7949.500140696557, ,0.1
8156.154063502077, ,0.1
8190.558314084189, ,0.1
7949.500140696557, ,0.1
8003.3538348315205, ,0.1
8298.317429597608, ,0.1
8101.930084247862, ,0.1
8048.139896827679, ,0.1
8352.413371120409, ,0.1
8298.317429597608, ,0.1
7949.500140696557, ,0.1
8003.3538348315205, ,0.1
8200.251282503223, ,0.1
8101.930084247862, ,0.1
8048.139896827679, ,0.1
8308.137923597133, ,0.1
8101.930084247862, ,0.1
8057.641832951442, ,0.1
8298.317429597608, ,0.1
7949.500140696557, ,0.1
8003.3538348315205, ,0.1
8156.154063502077, ,0.1
8146.524601797824, ,0.1
7949.500140696557, ,0.1
7949.500140696557, ,0.1
8244.65425560699, ,0.1
7850.6053334044545, ,0.1
8156.154063502077, ,0.1
8298.317429597608, ,0.1
8146.524601797824, ,0.1
7949.500140696557, ,0.1
8200.251282503223, ,0.1
8298.317429597608, ,0.1
7949.500140696557, ,0.1
8209.944250922259, ,0.1
8254.411242891732, ,0.1
8156.154063502077, ,0.1
8156.154063502077, ,0.1
8352.413371120409, ,0.1
9691.314171544664, ,0.1
10646.973458599652, ,0.1
7651.137400236866, ,0.1
8140.191855602043, ,0.1
8185.042448614836, ,0.1
8273.925217461217, ,0.1
8229.330187760326, ,0.1
8273.925217461217, ,0.1
8513.835660624447, ,0.1
8327.77891159618, ,0.1
8273.925217461217, ,0.1
8317.958417596656, ,0.1
8012.791752089576, ,0.1
8067.143769075206, ,0.1
8264.168230176474, ,0.1
8165.7835252063305, ,0.1
8264.168230176474, ,0.1
8406.076545111026, ,0.1
8057.641832951442, ,0.1
8067.143769075206, ,0.1
8406.076545111026, ,0.1
8209.944250922259, ,0.1
8111.4955270864075, ,0.1
8406.076545111026, ,0.1
7958.874551239831, ,0.1
8057.641832951442, ,0.1
8352.413371120409, ,0.1
8308.137923597133, ,0.1
8165.7835252063305, ,0.1
8308.137923597133, ,0.1
8352.413371120409, ,0.1
8012.791752089576, ,0.1
8057.641832951442, ,0.1
8156.154063502077, ,0.1
8209.944250922259, ,0.1
8308.137923597133, ,0.1
8209.944250922259, ,0.1
8057.641832951442, ,0.1
8156.154063502077, ,0.1
8460.172486633826, ,0.1
8156.154063502077, ,0.1
8165.7835252063305, ,0.1
8362.297883985639, ,0.1
8209.944250922259, ,0.1
8111.4955270864075, ,0.1
8264.168230176474, ,0.1
8460.172486633826, ,0.1
8111.4955270864075, ,0.1
8219.637219341294, ,0.1
8362.297883985639, ,0.1
8156.154063502077, ,0.1
8057.641832951442, ,0.1
8308.137923597133, ,0.1
8352.413371120409, ,0.1
8156.154063502077, ,0.1
8165.7835252063305, ,0.1
8460.172486633826, ,0.1
7958.874551239831, ,0.1
8111.4955270864075, ,0.1
8209.944250922259, ,0.1
8209.944250922259, ,0.1
8057.641832951442, ,0.1
8209.944250922259, ,0.1
8406.076545111026, ,0.1
8057.641832951442, ,0.1
8057.641832951442, ,0.1
8254.411242891732, ,0.1
8101.930084247862, ,0.1
8057.641832951442, ,0.1
8254.411242891732, ,0.1
8200.251282503223, ,0.1
8101.930084247862, ,0.1
8101.930084247862, ,0.1
8352.413371120409, ,0.1
8057.641832951442, ,0.1
8264.168230176474, ,0.1
8406.076545111026, ,0.1
8254.411242891732, ,0.1
8111.4955270864075, ,0.1
8156.154063502077, ,0.1
8352.413371120409, ,0.1
8057.641832951442, ,0.1
8460.172486633826, ,0.1
8254.411242891732, ,0.1
8057.641832951442, ,0.1
8209.944250922259, ,0.1
8352.413371120409, ,0.1
8012.791752089576, ,0.1
8156.154063502077, ,0.1
8352.413371120409, ,0.1
8003.3538348315205, ,0.1
8308.137923597133, ,0.1
8254.411242891732, ,0.1
8057.641832951442, ,0.1
8308.137923597133, ,0.1
8460.172486633826, ,0.1
8111.4955270864075, ,0.1
8057.641832951442, ,0.1
8406.076545111026, ,0.1
8209.944250922259, ,0.1
8308.137923597133, ,0.1
8406.076545111026, ,0.1
7958.874551239831, ,0.1
8057.641832951442, ,0.1
8352.413371120409, ,0.1
8200.251282503223, ,0.1
8003.3538348315205, ,0.1
8209.944250922259, ,0.1
8450.160448188108, ,0.1
8003.3538348315205, ,0.1
8057.641832951442, ,0.1
8450.160448188108, ,0.1
8003.3538348315205, ,0.1
8156.154063502077, ,0.1
8308.137923597133, ,0.1
8308.137923597133, ,0.1
8111.4955270864075, ,0.1
8165.7835252063305, ,0.1
8406.076545111026, ,0.1
7904.5225342542, ,0.1
8111.4955270864075, ,0.1
8450.160448188108, ,0.1
8254.411242891732, ,0.1
8156.154063502077, ,0.1
8264.168230176474, ,0.1
8406.076545111026, ,0.1
8057.641832951442, ,0.1
8156.154063502077, ,0.1
8406.076545111026, ,0.1
8254.411242891732, ,0.1
8209.944250922259, ,0.1
8264.168230176474, ,0.1
8209.944250922259, ,0.1
8111.4955270864075, ,0.1
8057.641832951442, ,0.1
8406.076545111026, ,0.1
8057.641832951442, ,0.1
8156.154063502077, ,0.1
8308.137923597133, ,0.1
8111.4955270864075, ,0.1
8254.411242891732, ,0.1
8450.160448188108, ,0.1
8012.791752089576, ,0.1
8209.944250922259, ,0.1
8406.076545111026, ,0.1
8156.154063502077, ,0.1
8012.791752089576, ,0.1
8254.411242891732, ,0.1
8057.641832951442, ,0.1
8308.137923597133, ,0.1
8362.297883985639, ,0.1
8012.791752089576, ,0.1
8111.4955270864075, ,0.1
8308.137923597133, ,0.1
8254.411242891732, ,0.1
8156.154063502077, ,0.1
8111.4955270864075, ,0.1
7958.874551239831, ,0.1
8012.791752089576, ,0.1
8352.413371120409, ,0.1
8254.411242891732, ,0.1
8111.4955270864075, ,0.1
8362.297883985639, ,0.1
8406.076545111026, ,0.1
7904.5225342542, ,0.1
8111.4955270864075, ,0.1
8308.137923597133, ,0.1
8111.4955270864075, ,0.1
8254.411242891732, ,0.1
8352.413371120409, ,0.1
8209.944250922259, ,0.1
8308.137923597133, ,0.1
7958.874551239831, ,0.1
8057.641832951442, ,0.1
8406.076545111026, ,0.1
8156.154063502077, ,0.1
8057.641832951442, ,0.1
8057.641832951442, ,0.1
8298.317429597608, ,0.1
8101.930084247862, ,0.1
8165.7835252063305, ,0.1
8308.137923597133, ,0.1
8254.411242891732, ,0.1
8003.3538348315205, ,0.1
8352.413371120409, ,0.1
8057.641832951442, ,0.1
8317.958417596656, ,0.1
8406.076545111026, ,0.1
8101.930084247862, ,0.1
7904.5225342542, ,0.1
8101.930084247862, ,0.1
8254.411242891732, ,0.1
7949.500140696557, ,0.1
8352.413371120409, ,0.1
7904.5225342542, ,0.1
8003.3538348315205, ,0.1
8352.413371120409, ,0.1
8101.930084247862, ,0.1
8101.930084247862, ,0.1
8352.413371120409, ,0.1
8352.413371120409, ,0.1
7850.6053334044545, ,0.1
8057.641832951442, ,0.1
8352.413371120409, ,0.1
7904.5225342542, ,0.1
8003.3538348315205, ,0.1
8308.137923597133, ,0.1
8156.154063502077, ,0.1
8057.641832951442, ,0.1
8057.641832951442, ,0.1
8298.317429597608, ,0.1
7850.6053334044545, ,0.1
7949.500140696557, ,0.1
8352.413371120409, ,0.1
8146.524601797824, ,0.1
8003.3538348315205, ,0.1
8156.154063502077, ,0.1
8352.413371120409, ,0.1
7751.455474951375, ,0.1
8156.154063502077, ,0.1
8352.413371120409, ,0.1
8101.930084247862, ,0.1
7958.874551239831, ,0.1
8254.411242891732, ,0.1
8244.65425560699, ,0.1
7850.6053334044545, ,0.1
8308.137923597133, ,0.1
8254.411242891732, ,0.1
7949.500140696557, ,0.1
8308.137923597133, ,0.1
8200.251282503223, ,0.1
8200.251282503223, ,0.1
8003.3538348315205, ,0.1
8156.154063502077, ,0.1
8352.413371120409, ,0.1
8057.641832951442, ,0.1
8156.154063502077, ,0.1
8352.413371120409, ,0.1
8057.641832951442, ,0.1
7904.5225342542, ,0.1
8254.411242891732, ,0.1
8396.128525531014, ,0.1
7904.5225342542, ,0.1
8101.930084247862, ,0.1
8352.413371120409, ,0.1
8101.930084247862, ,0.1
8057.641832951442, ,0.1
8352.413371120409, ,0.1
8352.413371120409, ,0.1
8003.3538348315205, ,0.1
8254.411242891732, ,0.1
8308.137923597133, ,0.1
7958.874551239831, ,0.1
8003.3538348315205, ,0.1
8352.413371120409, ,0.1
8200.251282503223, ,0.1
7958.874551239831, ,0.1
8101.930084247862, ,0.1
8352.413371120409, ,0.1
7958.874551239831, ,0.1
8057.641832951442, ,0.1
8396.128525531014, ,0.1
8101.930084247862, ,0.1
8057.641832951442, ,0.1
8352.413371120409, ,0.1
8352.413371120409, ,0.1
7958.874551239831, ,0.1
8352.413371120409, ,0.1
8101.930084247862, ,0.1
8209.944250922259, ,0.1
8308.137923597133, ,0.1
8057.641832951442, ,0.1
8209.944250922259, ,0.1
8406.076545111026, ,0.1
7904.5225342542, ,0.1
8003.3538348315205, ,0.1
8450.160448188108, ,0.1
8156.154063502077, ,0.1
7958.874551239831, ,0.1
8156.154063502077, ,0.1
8111.4955270864075, ,0.1
8264.168230176474, ,0.1
8406.076545111026, ,0.1
8254.411242891732, ,0.1
8111.4955270864075, ,0.1
8254.411242891732, ,0.1
8450.160448188108, ,0.1
8057.641832951442, ,0.1
8264.168230176474, ,0.1
8012.791752089576, ,0.1
8012.791752089576, ,0.1
8254.411242891732, ,0.1
8308.137923597133, ,0.1
8111.4955270864075, ,0.1
8264.168230176474, ,0.1
8460.172486633826, ,0.1
8012.791752089576, ,0.1
8057.641832951442, ,0.1
8308.137923597133, ,0.1
8200.251282503223, ,0.1
8003.3538348315205, ,0.1
8362.297883985639, ,0.1
8450.160448188108, ,0.1
8012.791752089576, ,0.1
8111.4955270864075, ,0.1
8406.076545111026, ,0.1
8156.154063502077, ,0.1
8057.641832951442, ,0.1
8308.137923597133, ,0.1
8352.413371120409, ,0.1
7958.874551239831, ,0.1
8111.4955270864075, ,0.1
8254.411242891732, ,0.1
8003.3538348315205, ,0.1
8057.641832951442, ,0.1
8298.317429597608, ,0.1
8254.411242891732, ,0.1
7859.8522183672385, ,0.1
8003.3538348315205, ,0.1
8396.128525531014, ,0.1
7958.874551239831, ,0.1
8156.154063502077, ,0.1
8450.160448188108, ,0.1
8156.154063502077, ,0.1
7958.874551239831, ,0.1
8200.251282503223, ,0.1
8101.930084247862, ,0.1
8003.3538348315205, ,0.1
8264.168230176474, ,0.1
8352.413371120409, ,0.1
8003.3538348315205, ,0.1
8003.3538348315205, ,0.1
8352.413371120409, ,0.1
8156.154063502077, ,0.1
8101.930084247862, ,0.1
8362.297883985639, ,0.1
8406.076545111026, ,0.1
8057.641832951442, ,0.1
8057.641832951442, ,0.1
8308.137923597133, ,0.1
8101.930084247862, ,0.1
8057.641832951442, ,0.1
8362.297883985639, ,0.1
8450.160448188108, ,0.1
7958.874551239831, ,0.1
8101.930084247862, ,0.1
8308.137923597133, ,0.1
7958.874551239831, ,0.1
8057.641832951442, ,0.1
8352.413371120409, ,0.1
8101.930084247862, ,0.1
7958.874551239831, ,0.1
8057.641832951442, ,0.1
8254.411242891732, ,0.1
7904.5225342542, ,0.1
8003.3538348315205, ,0.1
8396.128525531014, ,0.1
8254.411242891732, ,0.1
8156.154063502077, ,0.1
8200.251282503223, ,0.1
8352.413371120409, ,0.1
7958.874551239831, ,0.1
8057.641832951442, ,0.1
8450.160448188108, ,0.1
8156.154063502077, ,0.1
8156.154063502077, ,0.1
8254.411242891732, ,0.1
8450.160448188108, ,0.1
8111.4955270864075, ,0.1
8156.154063502077, ,0.1
8503.760115463943, ,0.1
8057.641832951442, ,0.1
8156.154063502077, ,0.1
8264.168230176474, ,0.1
8209.944250922259, ,0.1
8057.641832951442, ,0.1
8264.168230176474, ,0.1
8503.760115463943, ,0.1
8165.7835252063305, ,0.1
8264.168230176474, ,0.1
8416.024564691039, ,0.1
8264.168230176474, ,0.1
8067.143769075206, ,0.1
8308.137923597133, ,0.1
8406.076545111026, ,0.1
8111.4955270864075, ,0.1
8209.944250922259, ,0.1
8362.297883985639, ,0.1
8111.4955270864075, ,0.1
8111.4955270864075, ,0.1
8308.137923597133, ,0.1
8352.413371120409, ,0.1
8057.641832951442, ,0.1
8308.137923597133, ,0.1
8352.413371120409, ,0.1
8003.3538348315205, ,0.1
8156.154063502077, ,0.1
8352.413371120409, ,0.1
8254.411242891732, ,0.1
8012.791752089576, ,0.1
8209.944250922259, ,0.1
8352.413371120409, ,0.1
7958.874551239831, ,0.1
8003.3538348315205, ,0.1
8298.317429597608, ,0.1
8057.641832951442, ,0.1
8156.154063502077, ,0.1
8352.413371120409, ,0.1
8209.944250922259, ,0.1
8003.3538348315205, ,0.1
8057.641832951442, ,0.1
8352.413371120409, ,0.1
8057.641832951442, ,0.1
8003.3538348315205, ,0.1
8450.160448188108, ,0.1
8156.154063502077, ,0.1
7958.874551239831, ,0.1
8200.251282503223, ,0.1
8298.317429597608, ,0.1
8057.641832951442, ,0.1
8156.154063502077, ,0.1
8352.413371120409, ,0.1
8156.154063502077, ,0.1
8057.641832951442, ,0.1
8298.317429597608, ,0.1
8352.413371120409, ,0.1
8209.944250922259, ,0.1
8264.168230176474, ,0.1
8352.413371120409, ,0.1
7904.5225342542, ,0.1
7904.5225342542, ,0.1
8156.154063502077, ,0.1
8156.154063502077, ,0.1
8057.641832951442, ,0.1
8156.154063502077, ,0.1
8352.413371120409, ,0.1
8003.3538348315205, ,0.1
7958.874551239831, ,0.1
8254.411242891732, ,0.1
8048.139896827679, ,0.1
8111.4955270864075, ,0.1
8308.137923597133, ,0.1
8450.160448188108, ,0.1
8003.3538348315205, ,0.1
8101.930084247862, ,0.1
8352.413371120409, ,0.1
8156.154063502077, ,0.1
8101.930084247862, ,0.1
8362.297883985639, ,0.1
8406.076545111026, ,0.1
8111.4955270864075, ,0.1
8111.4955270864075, ,0.1
8352.413371120409, ,0.1
7958.874551239831, ,0.1
8003.3538348315205, ,0.1
8352.413371120409, ,0.1
8308.137923597133, ,0.1
7958.874551239831, ,0.1
8111.4955270864075, ,0.1
8406.076545111026, ,0.1
7958.874551239831, ,0.1
8209.944250922259, ,0.1
8352.413371120409, ,0.1
8209.944250922259, ,0.1
8209.944250922259, ,0.1
8254.411242891732, ,0.1
8406.076545111026, ,0.1
8057.641832951442, ,0.1
8156.154063502077, ,0.1
8450.160448188108, ,0.1
8012.791752089576, ,0.1
8012.791752089576, ,0.1
8254.411242891732, ,0.1
8156.154063502077, ,0.1
8003.3538348315205, ,0.1
8209.944250922259, ,0.1
8450.160448188108, ,0.1
8057.641832951442, ,0.1
8057.641832951442, ,0.1
8352.413371120409, ,0.1
8209.944250922259, ,0.1
8003.3538348315205, ,0.1
8308.137923597133, ,0.1
8450.160448188108, ,0.1
8057.641832951442, ,0.1
8111.4955270864075, ,0.1
8352.413371120409, ,0.1
8209.944250922259, ,0.1
8012.791752089576, ,0.1
8200.251282503223, ,0.1
8450.160448188108, ,0.1
8057.641832951442, ,0.1
8209.944250922259, ,0.1
8308.137923597133, ,0.1
7859.8522183672385, ,0.1
7904.5225342542, ,0.1
8352.413371120409, ,0.1
8156.154063502077, ,0.1
8057.641832951442, ,0.1
8156.154063502077, ,0.1
8352.413371120409, ,0.1
7958.874551239831, ,0.1
8111.4955270864075, ,0.1
8450.160448188108, ,0.1
8254.411242891732, ,0.1
8111.4955270864075, ,0.1
8362.297883985639, ,0.1
8503.760115463943, ,0.1
8165.7835252063305, ,0.1
8416.024564691039, ,0.1
8762.660602799708, ,0.1
8621.594776137865, ,0.1
8523.911205784949, ,0.1
8578.071166173455, ,0.1
8621.594776137865, ,0.1
8273.925217461217, ,0.1
8480.196563525269, ,0.1
8773.055217986897, ,0.1
8480.196563525269, ,0.1
8631.797846878857, ,0.1
8977.668731504587, ,0.1
8533.98675094545, ,0.1
8337.599405595704, ,0.1
8229.330187760326, ,0.1
8425.972584271054, ,0.1
8076.645705198969, ,0.1
8076.645705198969, ,0.1
8317.958417596656, ,0.1
7913.832925931767, ,0.1
8067.143769075206, ,0.1
8209.944250922259, ,0.1
8254.411242891732, ,0.1
8012.791752089576, ,0.1
8111.4955270864075, ,0.1
8352.413371120409, ,0.1
7958.874551239831, ,0.1
8003.3538348315205, ,0.1
8352.413371120409, ,0.1
8200.251282503223, ,0.1
8264.168230176474, ,0.1
8317.958417596656, ,0.1
8352.413371120409, ,0.1
7904.5225342542, ,0.1
8057.641832951442, ,0.1
8308.137923597133, ,0.1
8308.137923597133, ,0.1
8165.7835252063305, ,0.1
8254.411242891732, ,0.1
8352.413371120409, ,0.1
7958.874551239831, ,0.1
8003.3538348315205, ,0.1
8352.413371120409, ,0.1
8057.641832951442, ,0.1
8209.944250922259, ,0.1
8200.251282503223, ,0.1
8200.251282503223, ,0.1
8003.3538348315205, ,0.1
8057.641832951442, ,0.1
8352.413371120409, ,0.1
7958.874551239831, ,0.1
8156.154063502077, ,0.1
8406.076545111026, ,0.1
8156.154063502077, ,0.1
8057.641832951442, ,0.1
8209.944250922259, ,0.1
8298.317429597608, ,0.1
8057.641832951442, ,0.1
8362.297883985639, ,0.1
9052.84122007106, ,0.1
9289.148681472274, ,0.1
7878.34598829281, ,0.1
8773.055217986897, ,0.1
8934.28647519566, ,0.1
7932.4537092869, ,0.1
8175.412986910583, ,0.1
8317.958417596656, ,0.1
8067.143769075206, ,0.1
8067.143769075206, ,0.1
8219.637219341294, ,0.1
8165.7835252063305, ,0.1
8219.637219341294, ,0.1
8219.637219341294, ,0.1
8460.172486633826, ,0.1
8209.944250922259, ,0.1
