Time,cycle_puissance
11-29-2022_15.08.18,792138.6349209402
11-29-2022_15.08.18,794234.6662678928
11-29-2022_15.08.18,806898.0933458153
11-29-2022_15.08.19,812039.3021333922
11-29-2022_15.08.19,801450.1844960588
11-29-2022_15.08.19,785230.7003427783
11-29-2022_15.08.19,786386.098632552
11-29-2022_15.08.19,773536.9871977059
11-29-2022_15.08.19,773536.9871977059
11-29-2022_15.08.19,786611.4982302653
11-29-2022_15.08.19,748499.8170257641
11-29-2022_15.08.20,742139.2023072294
11-29-2022_15.08.20,749168.0609201523
11-29-2022_15.08.20,736156.7047245033
11-29-2022_15.08.20,751590.5934060467
11-29-2022_15.08.20,738623.0685454182
11-29-2022_15.08.20,732309.1383790032
11-29-2022_15.08.20,744384.7338802287
11-29-2022_15.08.20,754272.9285587207
11-29-2022_15.08.20,764744.3316635002
11-29-2022_15.08.21,764471.1265832413
11-29-2022_15.08.21,753991.78690569
11-29-2022_15.08.21,755177.6866010064
11-29-2022_15.08.21,743180.5718638217
11-29-2022_15.08.21,731062.5401173505
11-29-2022_15.08.21,715882.0839433657
11-29-2022_15.08.21,627534.5359218105
11-29-2022_15.08.21,558171.8462324408
11-29-2022_15.08.21,525595.9153506504
11-29-2022_15.08.22,589628.2067219351
11-29-2022_15.08.22,655853.8019211082
11-29-2022_15.08.22,622917.7862600799
11-29-2022_15.08.22,608737.4581938124
11-29-2022_15.08.22,639383.9678146146
11-29-2022_15.08.22,651727.8437897903
11-29-2022_15.08.22,660609.1873601158
11-29-2022_15.08.22,690672.1794386473
11-29-2022_15.08.22,708523.2607824338
11-29-2022_15.08.22,691506.8509360971
11-29-2022_15.08.23,708523.2611623486
11-29-2022_15.08.23,706536.6912478526
11-29-2022_15.08.23,556635.3474638237
11-29-2022_15.08.23,478065.50580245594
11-29-2022_15.08.23,459004.96199647925
11-29-2022_15.08.23,475661.0425111011
11-29-2022_15.08.23,468675.33673031226
11-29-2022_15.08.23,477572.7320867055
11-29-2022_15.08.24,474307.5381472919
11-29-2022_15.08.24,473742.848390806
11-29-2022_15.08.24,476844.01056442293
11-29-2022_15.08.24,464154.68346517015
11-29-2022_15.08.24,465163.5233094048
11-29-2022_15.08.24,478200.80646755575
11-29-2022_15.08.24,473995.0285151249
11-29-2022_15.08.24,462489.56357544684
11-29-2022_15.08.24,464048.1964286876
11-29-2022_15.08.25,474961.7186117659
11-29-2022_15.08.25,461934.7792366412
11-29-2022_15.08.25,471334.55673492176
11-29-2022_15.08.25,474390.3564348096
11-29-2022_15.08.25,463491.71110805153
11-29-2022_15.08.25,472856.5089381193
11-29-2022_15.08.25,475901.6554783511
11-29-2022_15.08.25,463490.94461466034
11-29-2022_15.08.25,469225.32691968436
11-29-2022_15.08.26,483687.5527146294
11-29-2022_15.08.26,482187.85909919586
11-29-2022_15.08.26,474962.4868609261
11-29-2022_15.08.26,485786.83832580614
11-29-2022_15.08.26,471334.55811077595
11-29-2022_15.08.26,469226.09478892974
11-29-2022_15.08.26,482187.85871928104
11-29-2022_15.08.26,469225.3272995992
11-29-2022_15.08.26,474961.7189916807
11-29-2022_15.08.27,484272.0544462204
11-29-2022_15.08.27,471333.7902415306
11-29-2022_15.08.27,471334.5577308611
11-29-2022_15.08.27,477051.6152155883
11-29-2022_15.08.27,485786.8379458913
11-29-2022_15.08.27,467696.7235630306
11-29-2022_15.08.27,469226.09516884456
11-29-2022_15.08.27,482187.85871928104
11-29-2022_15.08.27,474961.7189916807
11-29-2022_15.08.27,472855.74206481327
11-29-2022_15.08.28,480666.40379507927
11-29-2022_15.08.28,487867.79967968125
11-29-2022_15.08.28,478580.51118933543
11-29-2022_15.08.28,479157.59313839534
11-29-2022_15.08.28,484272.82369131997
11-29-2022_15.08.28,469790.7866810995
11-29-2022_15.08.28,469790.78630118474
11-29-2022_15.08.28,469225.32691968436
11-29-2022_15.08.28,476476.251412347
11-29-2022_15.08.28,480666.4041749941
11-29-2022_15.08.28,473425.3854799265
11-29-2022_15.08.29,482187.85871928104
11-29-2022_15.08.29,471334.5591067153
11-29-2022_15.08.29,473426.1543451112
11-29-2022_15.08.29,482188.6275844658
11-29-2022_15.08.29,474962.4874769506
11-29-2022_15.08.29,471334.5591067153
11-29-2022_15.08.29,477050.8473463429
11-29-2022_15.08.29,484272.0544462204
11-29-2022_15.08.29,465585.0063568751
11-29-2022_15.08.29,467695.9553138704
11-29-2022_15.08.30,478579.7415643211
11-29-2022_15.08.30,472856.5123058522
11-29-2022_15.08.30,478580.5114254452
11-29-2022_15.08.30,478580.51180536003
11-29-2022_15.08.30,485786.83993777004
11-29-2022_15.08.30,465585.7762179992
11-29-2022_15.08.30,463490.9442347455
11-29-2022_15.08.30,472855.74206481327
11-29-2022_15.08.30,459838.2509906075
11-29-2022_15.08.30,461379.99489783536
11-29-2022_15.08.31,470766.59479039384
11-29-2022_15.08.31,475902.4263354146
11-29-2022_15.08.31,463491.7154717238
11-29-2022_15.08.31,459286.70401268406
11-29-2022_15.08.31,473818.2120686328
11-29-2022_15.08.31,465026.03959642054
11-29-2022_15.08.31,476476.251412347
11-29-2022_15.08.31,481605.8234915089
11-29-2022_15.08.31,476476.25179226184
11-29-2022_15.08.31,472855.7424447281
11-29-2022_15.08.32,474389.5891815888
11-29-2022_15.08.32,480087.62581934925
11-29-2022_15.08.32,470767.38456721447
11-29-2022_15.08.32,469226.09815666266
11-29-2022_15.08.32,480087.62581934925
11-29-2022_15.08.32,472856.51330179157
11-29-2022_15.08.32,467133.73168128845
11-29-2022_15.08.32,467133.73168128845
11-29-2022_15.08.32,480086.83642244345
11-29-2022_15.08.32,470766.613710151
11-29-2022_15.08.33,478579.7419442359
11-29-2022_15.08.33,483688.32494754705
11-29-2022_15.08.33,465585.77820987796
11-29-2022_15.08.33,467134.5035342913
11-29-2022_15.08.33,474390.3610345916
11-29-2022_15.08.33,470767.385183239
11-29-2022_15.08.33,465025.2691192719
11-29-2022_15.08.33,480086.8549622858
11-29-2022_15.08.33,468660.6371631983
11-29-2022_15.08.34,472855.74206481327
11-29-2022_15.08.34,478003.4310883493
11-29-2022_15.08.34,468661.40863628633
11-29-2022_15.08.34,480087.6268152886
11-29-2022_15.08.34,478003.43146826414
11-29-2022_15.08.34,471333.7902415306
11-29-2022_15.08.34,469225.32691968436
11-29-2022_15.08.34,476476.251412347
11-29-2022_15.08.34,469225.3272995992
11-29-2022_15.08.35,470766.61333023617
11-29-2022_15.08.35,480087.627811228
11-29-2022_15.08.35,476477.02464120404
11-29-2022_15.08.35,476477.02464120404
11-29-2022_15.08.35,480087.627811228
11-29-2022_15.08.35,469225.3272995992
11-29-2022_15.08.35,469225.3272995992
11-29-2022_15.08.35,482187.85871928104
11-29-2022_15.08.35,476476.25179226184
11-29-2022_15.08.36,474961.7189916807
11-29-2022_15.08.36,474962.4918406229
11-29-2022_15.08.36,463491.71746360254
11-29-2022_15.08.36,465585.7788259025
11-29-2022_15.08.36,485786.84292558813
11-29-2022_15.08.36,471333.7902415306
11-29-2022_15.08.36,476476.251412347
11-29-2022_15.08.36,474961.7189916807
11-29-2022_15.08.36,472855.74206481327
11-29-2022_15.08.37,471333.7902415306
11-29-2022_15.08.37,465585.77982184186
11-29-2022_15.08.37,465585.7802017567
11-29-2022_15.08.37,467134.50552617
11-29-2022_15.08.37,476477.0252572286
11-29-2022_15.08.37,469225.32691968436
11-29-2022_15.08.37,465025.26873935707
11-29-2022_15.08.37,468660.6367832835
11-29-2022_15.08.37,479507.30612949224
11-29-2022_15.08.38,468660.6371631983
11-29-2022_15.08.38,471333.7902415306
11-29-2022_15.08.38,476477.0252572286
11-29-2022_15.08.38,565921.0864925719
11-29-2022_15.08.38,665012.0998857011
11-29-2022_15.08.38,701475.0898615886
11-29-2022_15.08.38,704082.3050639497
11-29-2022_15.08.38,600162.0928704636
11-29-2022_15.08.38,562124.5020854325
11-29-2022_15.08.38,535634.5490583251
11-29-2022_15.08.39,589581.4441680663
11-29-2022_15.08.39,735703.9396477948
11-29-2022_15.08.39,757338.1185389425
11-29-2022_15.08.39,719515.0186611632
11-29-2022_15.08.39,769796.1311721958
11-29-2022_15.08.39,762166.657805244
11-29-2022_15.08.39,746372.2035753706
11-29-2022_15.08.39,757640.005018781
11-29-2022_15.08.39,769113.3055730999
11-29-2022_15.08.39,764547.1094624727
11-29-2022_15.08.40,761078.8072699547
11-29-2022_15.08.40,750087.7290747861
11-29-2022_15.08.40,760816.304306699
11-29-2022_15.08.40,768243.0873032442
11-29-2022_15.08.40,807160.9556959774
11-29-2022_15.08.40,820685.6512431038
11-29-2022_15.08.40,799528.2793908513
11-29-2022_15.08.40,793089.6913257848
11-29-2022_15.08.40,800489.222673534
11-29-2022_15.08.40,790801.6509929124
11-29-2022_15.08.41,783357.5431760702
11-29-2022_15.08.41,785446.6719106473
11-29-2022_15.08.41,768127.500769414
11-29-2022_15.08.41,745147.5812082324
11-29-2022_15.08.41,754280.3291476435
11-29-2022_15.08.41,746727.2575572553
11-29-2022_15.08.41,743721.403482233
11-29-2022_15.08.41,662069.7044900276
11-29-2022_15.08.41,574031.0352473175
11-29-2022_15.08.41,565113.0096117024
11-29-2022_15.08.42,583031.6426855874
11-29-2022_15.08.42,593818.8364925032
11-29-2022_15.08.42,612993.4190780943
11-29-2022_15.08.42,640884.392953397
11-29-2022_15.08.42,658245.615463891
11-29-2022_15.08.42,693146.6850429535
11-29-2022_15.08.42,715926.9940549339
11-29-2022_15.08.42,725125.3783116705
11-29-2022_15.08.42,740830.939862678
11-29-2022_15.08.42,769314.5639483404
11-29-2022_15.08.43,781677.018266797
11-29-2022_15.08.43,771914.4576734474
11-29-2022_15.08.43,765471.9314525212
11-29-2022_15.08.43,776061.0315214146
11-29-2022_15.08.43,762912.5955907337
11-29-2022_15.08.43,787384.3712704611
11-29-2022_15.08.43,795684.4135609091
11-29-2022_15.08.43,779612.7538619215
11-29-2022_15.08.43,771937.5509300947
11-29-2022_15.08.43,770772.2269515662
11-29-2022_15.08.44,759999.8516788086
11-29-2022_15.08.44,741259.992560116
11-29-2022_15.08.44,740381.779607586
11-29-2022_15.08.44,744067.4736371986
11-29-2022_15.08.44,746494.2136762451
11-29-2022_15.08.44,767748.3964816903
11-29-2022_15.08.44,773114.7306313693
11-29-2022_15.08.44,777516.7039751264
11-29-2022_15.08.44,759999.8713583953
11-29-2022_15.08.44,742837.221916565
11-29-2022_15.08.45,610611.5536702174
11-29-2022_15.08.45,578683.6689507408
11-29-2022_15.08.45,589392.4402053487
11-29-2022_15.08.45,520803.12722657196
11-29-2022_15.08.45,493933.5715168507
11-29-2022_15.08.45,549900.9310774374
11-29-2022_15.08.45,688975.3280173511
11-29-2022_15.08.45,670042.3450363856
11-29-2022_15.08.45,645644.4254446782
11-29-2022_15.08.45,555958.686617406
11-29-2022_15.08.46,493139.55355773156
11-29-2022_15.08.46,491852.6358905678
11-29-2022_15.08.46,468722.463284761
11-29-2022_15.08.46,478261.38832797646
11-29-2022_15.08.46,488201.55784727365
11-29-2022_15.08.46,479692.4777130727
11-29-2022_15.08.46,470622.64149530476
11-29-2022_15.08.46,463704.47583551565
11-29-2022_15.08.46,476273.60027600365
11-29-2022_15.08.46,466277.2979036677
11-29-2022_15.08.47,473602.4963670487
11-29-2022_15.08.47,482405.05029345985
11-29-2022_15.08.47,478201.0584402135
11-29-2022_15.08.47,472469.16215025337
11-29-2022_15.08.47,464606.5045482781
11-29-2022_15.08.47,480667.422641043
11-29-2022_15.08.47,464048.21496852994
11-29-2022_15.08.47,479156.8242732106
11-29-2022_15.08.47,484272.0548261352
11-29-2022_15.08.47,477050.84772625775
11-29-2022_15.08.48,473425.3854799265
11-29-2022_15.08.48,473425.38510001166
11-29-2022_15.08.48,480667.4236369824
11-29-2022_15.08.48,467696.9751557735
11-29-2022_15.08.48,469226.3471415023
11-29-2022_15.08.48,478580.7614062242
11-29-2022_15.08.48,478579.7415643211
11-29-2022_15.08.48,477050.84772625775
11-29-2022_15.08.48,474961.7186117659
11-29-2022_15.08.48,480086.8549622858
11-29-2022_15.08.49,472855.74206481327
11-29-2022_15.08.49,471333.7902415306
11-29-2022_15.08.49,482188.8799370383
11-29-2022_15.08.49,469226.3477575268
11-29-2022_15.08.49,472856.7632825705
11-29-2022_15.08.49,472856.7629026557
11-29-2022_15.08.49,472855.74206481327
11-29-2022_15.08.49,471333.7902415306
11-29-2022_15.08.49,474961.7186117659
11-29-2022_15.08.49,482187.85909919586
11-29-2022_15.08.50,469225.3272995992
11-29-2022_15.08.50,474961.7189916807
11-29-2022_15.08.50,480667.4246329217
11-29-2022_15.08.50,474962.7394496083
11-29-2022_15.08.50,471334.811079373
11-29-2022_15.08.50,474962.7394496083
11-29-2022_15.08.50,482187.85871928104
11-29-2022_15.08.50,467695.9553138704
11-29-2022_15.08.50,471333.7902415306
11-29-2022_15.08.50,482187.85871928104
11-29-2022_15.08.51,471333.78986161575
11-29-2022_15.08.51,472855.7424447281
11-29-2022_15.08.51,472856.76389859506
11-29-2022_15.08.51,483688.5745484112
11-29-2022_15.08.51,478580.7637780177
11-29-2022_15.08.51,473426.4073137083
11-29-2022_15.08.51,476476.251412347
11-29-2022_15.08.51,461934.7792366412
11-29-2022_15.08.51,467133.73168128845
11-29-2022_15.08.51,472855.74206481327
11-29-2022_15.08.52,476476.251412347
11-29-2022_15.08.52,471333.7902415306
11-29-2022_15.08.52,465586.0278107421
11-29-2022_15.08.52,478003.6810691283
11-29-2022_15.08.52,465026.29057313886
11-29-2022_15.08.52,470767.6355439328
11-29-2022_15.08.52,478002.6592353465
11-29-2022_15.08.52,474389.5891815888
11-29-2022_15.08.52,470766.613710151
11-29-2022_15.08.52,474389.5891815888
11-29-2022_15.08.53,478002.6592353465
11-29-2022_15.08.53,469225.32691968436
11-29-2022_15.08.53,469226.35012932034
11-29-2022_15.08.53,478003.68206506764
11-29-2022_15.08.53,463491.9670644667
11-29-2022_15.08.53,474390.6123912248
11-29-2022_15.08.53,483687.5530945442
11-29-2022_15.08.53,474389.5891815888
11-29-2022_15.08.53,465585.0059769603
11-29-2022_15.08.53,472855.74206481327
11-29-2022_15.08.54,497991.2857480525
11-29-2022_15.08.54,647187.6931462804
11-29-2022_15.08.54,907590.8718389238
11-29-2022_15.08.54,3669.53318684012
11-29-2022_15.08.54,964783.3450354744
11-29-2022_15.08.54,1029195.5333698042
11-29-2022_15.08.54,732890.826844156
11-29-2022_15.08.54,550170.7888875933
11-29-2022_15.08.54,440844.9989783342
11-29-2022_15.08.54,448068.43350819766
11-29-2022_15.08.55,550816.794676865
11-29-2022_15.08.55,473646.19762510894
11-29-2022_15.08.55,463323.67030840577
11-29-2022_15.08.55,490919.41096152476
11-29-2022_15.08.55,581877.8850590022
11-29-2022_15.08.55,856903.3096770468
11-29-2022_15.08.55,51323.077344606725
11-29-2022_15.08.55,147757.76986684272
11-29-2022_15.08.55,24920.548856624428
11-29-2022_15.08.55,59538.88629293086
11-29-2022_15.08.56,63905.27338035013
11-29-2022_15.08.56,1041079.3063713254
11-29-2022_15.08.56,769872.2633501998
11-29-2022_15.08.56,544368.1912482051
11-29-2022_15.08.56,438433.6646895296
11-29-2022_15.08.56,482439.13616550184
11-29-2022_15.08.56,545514.1010748252
11-29-2022_15.08.56,460571.10175203695
11-29-2022_15.08.56,468171.5936991171
11-29-2022_15.08.56,488390.1411568902
11-29-2022_15.08.57,479274.2620607589
11-29-2022_15.08.57,475436.91842009366
11-29-2022_15.08.57,475305.0513988118
11-29-2022_15.08.57,465264.51108701475
11-29-2022_15.08.57,470508.0996742344
11-29-2022_15.08.57,478775.6609658701
11-29-2022_15.08.57,474565.69698794774
11-29-2022_15.08.57,476678.107282212
11-29-2022_15.08.57,476105.9774721201
11-29-2022_15.08.57,473425.38510001166
11-29-2022_15.08.58,461934.76069679885
11-29-2022_15.08.58,469225.32691968436
11-29-2022_15.08.58,484273.0806436745
11-29-2022_15.08.58,461935.80505418044
11-29-2022_15.08.58,476477.2776098011
11-29-2022_15.08.58,479157.85009074985
11-29-2022_15.08.58,469226.3527372236
11-29-2022_15.08.58,469225.32691968436
11-29-2022_15.08.58,461934.7792366412
11-29-2022_15.08.58,474389.5891815888
11-29-2022_15.08.59,463490.9442347455
11-29-2022_15.08.59,474961.7189916807
11-29-2022_15.08.59,478003.6860488251
11-29-2022_15.08.59,474390.6159950674
11-29-2022_15.08.59,470767.6401437148
11-29-2022_15.08.59,472856.7688782919
11-29-2022_15.08.59,480087.8817757644
11-29-2022_15.08.59,474389.5895615036
11-29-2022_15.08.59,473425.3854799265
11-29-2022_15.08.59,476476.251412347
11-29-2022_15.09.00,469225.32691968436
11-29-2022_15.09.00,472855.7424447281
11-29-2022_15.09.00,470767.6401437148
11-29-2022_15.09.00,470767.6401437148
11-29-2022_15.09.00,474390.6159950674
11-29-2022_15.09.00,480667.4313683875
11-29-2022_15.09.00,484273.08163961384
11-29-2022_15.09.00,469225.32691968436
11-29-2022_15.09.00,469225.3272995992
11-29-2022_15.09.00,474961.7186117659
11-29-2022_15.09.01,472855.74206481327
11-29-2022_15.09.01,477050.84772625775
11-29-2022_15.09.01,480667.4319844121
11-29-2022_15.09.01,485787.0978860639
11-29-2022_15.09.01,473426.41328934446
11-29-2022_15.09.01,484857.58474705904
11-29-2022_15.09.01,493550.69751208805
11-29-2022_15.09.01,484856.55693764106
11-29-2022_15.09.01,500408.5583548497
11-29-2022_15.09.01,502507.07571686624
11-29-2022_15.09.02,468820.4029589492
11-29-2022_15.09.02,470354.70719248604
11-29-2022_15.09.02,470355.7363777582
11-29-2022_15.09.02,481246.981813145
11-29-2022_15.09.02,469791.0458614425
11-29-2022_15.09.02,475534.8772272152
11-29-2022_15.09.02,481246.98143323016
11-29-2022_15.09.02,474961.7186117659
11-29-2022_15.09.02,471333.78986161575
11-29-2022_15.09.02,469790.017436
11-29-2022_15.09.03,476476.251412347
11-29-2022_15.09.03,463490.9442347455
11-29-2022_15.09.03,492049.07507017575
11-29-2022_15.09.03,523770.4813457744
11-29-2022_15.09.03,523588.9752721594
11-29-2022_15.09.03,522146.20977624325
11-29-2022_15.09.03,533364.4048544307
11-29-2022_15.09.03,583117.9301570132
11-29-2022_15.09.03,680372.3811199997
11-29-2022_15.09.03,844184.4738081965
11-29-2022_15.09.04,978069.0653325845
11-29-2022_15.09.04,884898.81048324
11-29-2022_15.09.04,754936.3735530877
11-29-2022_15.09.04,674588.6212584699
11-29-2022_15.09.04,544222.6278302424
11-29-2022_15.09.04,448334.215406655
11-29-2022_15.09.04,446509.12154774053
11-29-2022_15.09.04,537536.6219173531
11-29-2022_15.09.04,481648.52922017506
11-29-2022_15.09.04,458483.6046840537
11-29-2022_15.09.05,480261.1019023073
11-29-2022_15.09.05,492242.93984882813
11-29-2022_15.09.05,488009.24155812943
11-29-2022_15.09.05,501024.22499487916
11-29-2022_15.09.05,519002.94964252406
11-29-2022_15.09.05,509135.36296544503
11-29-2022_15.09.05,516292.16248979425
11-29-2022_15.09.05,541573.9698187868
11-29-2022_15.09.05,522567.96622174524
11-29-2022_15.09.05,481647.6155781402
11-29-2022_15.09.06,457873.87961048126
11-29-2022_15.09.06,475703.95724080526
11-29-2022_15.09.06,476679.1376995332
11-29-2022_15.09.06,476679.138079448
11-29-2022_15.09.06,476679.138079448
11-29-2022_15.09.06,466705.49270956067
11-29-2022_15.09.06,471901.9971902312
11-29-2022_15.09.06,470354.70757240086
11-29-2022_15.09.06,478579.7415643211
11-29-2022_15.09.06,464048.21496852994
11-29-2022_15.09.07,474961.7189916807
11-29-2022_15.09.07,474961.7186117659
11-29-2022_15.09.07,471335.0596842978
11-29-2022_15.09.07,534268.18326717
11-29-2022_15.09.07,688780.4103592316
11-29-2022_15.09.07,877417.7853910491
11-29-2022_15.09.07,66628.69222263257
11-29-2022_15.09.07,124727.96479646777
11-29-2022_15.09.07,10471.293660778854
11-29-2022_15.09.08,801776.3770918103
11-29-2022_15.09.08,574622.3519901392
11-29-2022_15.09.08,437463.02279535646
11-29-2022_15.09.08,460572.3525111569
11-29-2022_15.09.08,553187.3019226979
11-29-2022_15.09.08,474221.03003741533
11-29-2022_15.09.08,452546.64745197364
11-29-2022_15.09.08,480408.6143636884
11-29-2022_15.09.08,475004.86329726584
11-29-2022_15.09.08,474307.5381472919
11-29-2022_15.09.09,465818.2696082813
11-29-2022_15.09.09,478394.49557274336
11-29-2022_15.09.09,475705.22843934153
11-29-2022_15.09.09,469383.8970302378
11-29-2022_15.09.09,468821.67339765583
11-29-2022_15.09.09,578294.9790624187
11-29-2022_15.09.09,706556.5634597092
11-29-2022_15.09.09,811897.0046945957
11-29-2022_15.09.09,825052.419719742
11-29-2022_15.09.09,803592.1868806846
11-29-2022_15.09.10,759215.5867361006
11-29-2022_15.09.10,576713.5923464529
11-29-2022_15.09.10,689363.8816851956
11-29-2022_15.09.10,893131.7244635411
11-29-2022_15.09.10,942590.9913463722
11-29-2022_15.09.10,817865.047234469
11-29-2022_15.09.10,839124.4605234708
11-29-2022_15.09.10,861033.2805302365
11-29-2022_15.09.10,870363.5277955952
11-29-2022_15.09.11,871439.5586264165
11-29-2022_15.09.11,851536.8625156619
11-29-2022_15.09.11,845204.3290010507
11-29-2022_15.09.11,848391.3914360564
11-29-2022_15.09.11,843095.8660591192
