Time,cycle_puissance
11-29-2022_15.07.43,16049.8051700573
11-29-2022_15.07.43,16392.448479549523
11-29-2022_15.07.43,16478.04631235872
11-29-2022_15.07.43,15992.307522086268
11-29-2022_15.07.44,16419.888501844514
11-29-2022_15.07.44,14844.815960014348
11-29-2022_15.07.44,14406.638065453277
11-29-2022_15.07.44,15591.136116960583
11-29-2022_15.07.44,16381.116628168378
11-29-2022_15.07.44,16361.730691330311
11-29-2022_15.07.44,15898.565977408154
11-29-2022_15.07.44,16698.9923188957
11-29-2022_15.07.44,16415.7626139874
11-29-2022_15.07.44,15809.0450685084
11-29-2022_15.07.45,13536.901827045278
11-29-2022_15.07.45,12177.998460068462
11-29-2022_15.07.45,12261.231179902965
11-29-2022_15.07.45,11914.678622395182
11-29-2022_15.07.45,11956.306761783722
11-29-2022_15.07.45,14712.310736074905
11-29-2022_15.07.45,15463.946507478564
11-29-2022_15.07.45,16162.109625035946
11-29-2022_15.07.45,17941.62001261631
11-29-2022_15.07.45,17494.665899793134
11-29-2022_15.07.46,16441.52687845364
11-29-2022_15.07.46,16609.802259493925
11-29-2022_15.07.46,15873.654956384069
11-29-2022_15.07.46,14227.339660040014
11-29-2022_15.07.46,19040.463382561666
11-29-2022_15.07.46,21008.152360455304
11-29-2022_15.07.46,21823.597015686893
11-29-2022_15.07.46,23324.09065187343
11-29-2022_15.07.46,23924.26034776787
11-29-2022_15.07.46,24052.96848474448
11-29-2022_15.07.47,24104.895467097103
11-29-2022_15.07.47,24490.295184467104
11-29-2022_15.07.47,22441.908633820975
11-29-2022_15.07.47,24124.351056461062
11-29-2022_15.07.47,27521.008720867314
11-29-2022_15.07.47,26406.4802166727
11-29-2022_15.07.47,27934.86661657251
11-29-2022_15.07.47,28968.7467145035
11-29-2022_15.07.47,28795.439962769527
11-29-2022_15.07.47,28550.60621275794
11-29-2022_15.07.48,29135.262344963223
11-29-2022_15.07.48,29353.530826460854
11-29-2022_15.07.48,29517.34025142939
11-29-2022_15.07.48,29190.05429959399
11-29-2022_15.07.48,28253.650863041952
11-29-2022_15.07.48,27883.80312068054
11-29-2022_15.07.48,27789.579641981378
11-29-2022_15.07.48,22904.76400858404
11-29-2022_15.07.48,16162.632018980123
11-29-2022_15.07.48,15684.109947401135
11-29-2022_15.07.49,16426.387697091137
11-29-2022_15.07.49,17596.57113022626
11-29-2022_15.07.49,18264.494296378074
11-29-2022_15.07.49,17320.70103411969
11-29-2022_15.07.49,16626.754455133258
11-29-2022_15.07.49,16677.78414906414
11-29-2022_15.07.49,16710.677554415553
11-29-2022_15.07.49,13107.930357523865
11-29-2022_15.07.49,12104.688152267689
11-29-2022_15.07.49,11659.229007996513
11-29-2022_15.07.50,11928.389414826015
11-29-2022_15.07.50,15855.700993534145
11-29-2022_15.07.50,16576.993871196166
11-29-2022_15.07.50,16219.694338664342
11-29-2022_15.07.50,16357.412746876073
11-29-2022_15.07.50,14629.447789208729
11-29-2022_15.07.50,12497.474110287547
11-29-2022_15.07.50,11997.414555831796
11-29-2022_15.07.50,12708.478755206546
11-29-2022_15.07.50,14674.31630750392
11-29-2022_15.07.51,12822.905051470203
11-29-2022_15.07.51,11983.372913902984
11-29-2022_15.07.51,11845.897265230016
11-29-2022_15.07.51,11804.574367793166
11-29-2022_15.07.51,11995.094512138558
11-29-2022_15.07.51,12116.20232937837
11-29-2022_15.07.51,11763.251470356317
11-29-2022_15.07.51,11993.457165629225
11-29-2022_15.07.51,12181.808862955371
11-29-2022_15.07.51,11816.551017189717
11-29-2022_15.07.52,12794.278887631383
11-29-2022_15.07.52,14412.77824290101
11-29-2022_15.07.52,14411.467648682246
11-29-2022_15.07.52,14375.03784118915
11-29-2022_15.07.52,15157.272581797271
11-29-2022_15.07.52,14909.335709327099
11-29-2022_15.07.52,12313.154065048191
11-29-2022_15.07.52,12174.91326289229
11-29-2022_15.07.52,12132.442635231037
11-29-2022_15.07.52,12442.1577131089
11-29-2022_15.07.53,12144.644118883953
11-29-2022_15.07.53,12333.505918532055
11-29-2022_15.07.53,12398.347298626122
11-29-2022_15.07.53,11967.035811525368
11-29-2022_15.07.53,12087.760539872786
11-29-2022_15.07.53,12329.45582901194
11-29-2022_15.07.53,12221.314136757053
11-29-2022_15.07.53,12329.45582901194
11-29-2022_15.07.53,12275.602134876975
11-29-2022_15.07.53,12501.355702153121
11-29-2022_15.07.54,11979.36379645692
11-29-2022_15.07.54,11203.263087485426
11-29-2022_15.07.54,10486.957023386552
11-29-2022_15.07.54,9796.183219384588
11-29-2022_15.07.54,9718.360349777824
11-29-2022_15.07.54,10086.77406954739
11-29-2022_15.07.54,11705.336419380872
11-29-2022_15.07.54,12325.329941154825
11-29-2022_15.07.54,11976.71700047311
11-29-2022_15.07.54,12134.842574468677
11-29-2022_15.07.55,14852.40296382707
11-29-2022_15.07.55,18056.50570826028
11-29-2022_15.07.55,20841.654143127053
11-29-2022_15.07.55,22008.918828136837
11-29-2022_15.07.55,20991.440363600097
11-29-2022_15.07.55,21067.77287401319
11-29-2022_15.07.55,21277.218019363558
11-29-2022_15.07.55,21407.451341796776
11-29-2022_15.07.55,21672.810052305107
11-29-2022_15.07.55,21858.575899607597
11-29-2022_15.07.56,21668.640631619306
11-29-2022_15.07.56,21502.971586639705
11-29-2022_15.07.56,21720.294125377637
11-29-2022_15.07.56,21610.475650992143
11-29-2022_15.07.56,21553.98694034466
11-29-2022_15.07.56,21690.142776082208
11-29-2022_15.07.56,21690.142776082208
11-29-2022_15.07.56,21579.494617197142
11-29-2022_15.07.56,21496.988127375225
11-29-2022_15.07.56,21579.494617197142
11-29-2022_15.07.57,21715.84199738088
11-29-2022_15.07.57,22336.47621996283
11-29-2022_15.07.57,22871.992495152925
11-29-2022_15.07.57,22926.579589413435
11-29-2022_15.07.57,22551.195495545642
11-29-2022_15.07.57,22901.192268028488
11-29-2022_15.07.57,25560.298311486717
11-29-2022_15.07.57,24883.427356512704
11-29-2022_15.07.57,24467.70932864551
11-29-2022_15.07.57,26564.903862506995
11-29-2022_15.07.58,1479.1963520939048
11-29-2022_15.07.58,31480.173014245913
11-29-2022_15.07.58,2471.804255529684
11-29-2022_15.07.58,3298.917757451506
11-29-2022_15.07.58,3627.3560488696353
11-29-2022_15.07.58,4412.302116478195
11-29-2022_15.07.58,4032.742968264423
11-29-2022_15.07.58,3091.8884280174775
11-29-2022_15.07.58,4660.138607366934
11-29-2022_15.07.58,6368.107656443747
11-29-2022_15.07.59,6872.276709926992
11-29-2022_15.07.59,6922.6979685581855
11-29-2022_15.07.59,6471.986204393444
11-29-2022_15.07.59,6377.277718767684
11-29-2022_15.07.59,6741.905618894774
11-29-2022_15.07.59,6475.072938022394
11-29-2022_15.07.59,5789.412448862214
11-29-2022_15.07.59,4048.3635714970424
11-29-2022_15.07.59,34963.747812245856
11-29-2022_15.07.59,37391.31605587354
11-29-2022_15.08.00,39095.716949451285
11-29-2022_15.08.00,38598.86909345035
11-29-2022_15.08.00,41109.968128751265
11-29-2022_15.08.00,1787.8492289519495
11-29-2022_15.08.00,4247.488875695366
11-29-2022_15.08.00,4651.217450392868
11-29-2022_15.08.00,4565.336398121778
11-29-2022_15.08.00,3985.9057418109965
11-29-2022_15.08.00,3244.2430853827104
11-29-2022_15.08.00,2341.771696259327
11-29-2022_15.08.01,1200.973434634854
11-29-2022_15.08.01,710.1638380474411
11-29-2022_15.08.01,42426.719425942596
11-29-2022_15.08.01,27359.962862293636
11-29-2022_15.08.01,18123.464320281022
11-29-2022_15.08.01,13123.995507759957
11-29-2022_15.08.01,14116.857438054863
11-29-2022_15.08.01,17946.575072822066
11-29-2022_15.08.01,19594.74281906423
11-29-2022_15.08.02,20706.105206236414
11-29-2022_15.08.02,21174.596289785426
11-29-2022_15.08.02,18555.21574502692
11-29-2022_15.08.02,19319.49908353974
11-29-2022_15.08.02,19792.10120256903
11-29-2022_15.08.02,19745.4217186007
11-29-2022_15.08.02,19490.63329104706
11-29-2022_15.08.02,19475.488476024377
11-29-2022_15.08.02,20140.9907047506
11-29-2022_15.08.02,18504.91432971233
11-29-2022_15.08.03,18949.287201870186
11-29-2022_15.08.03,18690.290430160392
11-29-2022_15.08.03,17693.412212306466
11-29-2022_15.08.03,16859.631529634407
11-29-2022_15.08.03,14673.631049565387
11-29-2022_15.08.03,13657.43654739928
11-29-2022_15.08.03,12712.70041528676
11-29-2022_15.08.03,13052.848013318244
11-29-2022_15.08.03,15120.457124657149
11-29-2022_15.08.03,15248.707910857138
11-29-2022_15.08.04,15898.565977408154
11-29-2022_15.08.04,17784.515155415582
11-29-2022_15.08.04,18561.10240776645
11-29-2022_15.08.04,18663.481889956744
11-29-2022_15.08.04,24391.879238290494
11-29-2022_15.08.04,27291.879566840144
11-29-2022_15.08.04,27566.802183734242
11-29-2022_15.08.04,27906.183603980942
11-29-2022_15.08.04,28603.677340278482
11-29-2022_15.08.04,27443.55357562517
11-29-2022_15.08.05,25039.433649977887
11-29-2022_15.08.05,25868.602413564382
11-29-2022_15.08.05,32225.176431162283
11-29-2022_15.08.05,31501.261340760877
11-29-2022_15.08.05,33102.61593164312
11-29-2022_15.08.05,33529.159293625984
11-29-2022_15.08.05,33824.33389457344
11-29-2022_15.08.05,34154.00749402427
11-29-2022_15.08.05,34122.789846501604
11-29-2022_15.08.06,33756.93278415294
11-29-2022_15.08.06,33787.53687486665
11-29-2022_15.08.06,33719.061783955025
11-29-2022_15.08.06,33984.142908661655
11-29-2022_15.08.06,34083.156534968504
11-29-2022_15.08.06,34215.42053582196
11-29-2022_15.08.06,34046.69343766524
11-29-2022_15.08.06,34079.08800801507
11-29-2022_15.08.06,33907.19274423221
11-29-2022_15.08.06,33907.19274423221
11-29-2022_15.08.07,33907.19274423221
11-29-2022_15.08.07,34278.28911055038
11-29-2022_15.08.07,3133.8002990188347
11-29-2022_15.08.07,3294.975219625778
11-29-2022_15.08.07,1632.3048956217085
11-29-2022_15.08.07,3166.756186783182
11-29-2022_15.08.07,3346.6072030452297
11-29-2022_15.08.07,2789.870466401353
11-29-2022_15.08.07,3467.767771830385
11-29-2022_15.08.08,3559.94571973246
11-29-2022_15.08.08,3943.342926983126
11-29-2022_15.08.08,3665.914867760698
11-29-2022_15.08.08,3596.4579835245877
11-29-2022_15.08.08,3451.553073524
11-29-2022_15.08.08,3082.1703642030857
11-29-2022_15.08.08,2634.693857435736
11-29-2022_15.08.08,1804.271348383227
11-29-2022_15.08.08,1119.3447714995161
11-29-2022_15.08.09,584.7063229960019
11-29-2022_15.08.09,956.6672000766873
11-29-2022_15.08.09,2579.343146145069
11-29-2022_15.08.09,1462.2753976610359
11-29-2022_15.08.09,715.7565261556445
11-29-2022_15.08.09,637.3692662288066
11-29-2022_15.08.09,38120.4996428472
11-29-2022_15.08.09,35682.566488786026
11-29-2022_15.08.09,20900.98477926102
11-29-2022_15.08.10,9271.184475603835
11-29-2022_15.08.10,12755.00100884069
11-29-2022_15.08.10,20593.964127403047
11-29-2022_15.08.10,21854.93450652616
11-29-2022_15.08.10,21627.544617042524
11-29-2022_15.08.10,20530.908617586763
11-29-2022_15.08.10,20200.818127282455
11-29-2022_15.08.10,21319.327068471295
11-29-2022_15.08.10,20833.20467715552
11-29-2022_15.08.10,20672.3554845373
11-29-2022_15.08.11,20862.302019845945
11-29-2022_15.08.11,20969.551033037413
11-29-2022_15.08.11,20969.551033037413
11-29-2022_15.08.11,21237.458206551826
11-29-2022_15.08.11,20770.561448834385
11-29-2022_15.08.11,21047.957754699422
11-29-2022_15.08.11,20961.52818878695
11-29-2022_15.08.11,21234.427297373768
11-29-2022_15.08.11,21559.20524612621
11-29-2022_15.08.11,21584.840448559175
11-29-2022_15.08.12,21338.468709317825
11-29-2022_15.08.12,21035.947815492706
11-29-2022_15.08.12,21367.24800628342
11-29-2022_15.08.12,20730.314580492348
11-29-2022_15.08.12,20952.485139892575
11-29-2022_15.08.12,21367.24800628342
11-29-2022_15.08.12,21582.511186149273
11-29-2022_15.08.12,21553.98694034466
11-29-2022_15.08.12,20838.8388494887
11-29-2022_15.08.12,19416.70942643735
11-29-2022_15.08.13,15368.43343274859
11-29-2022_15.08.13,13826.953382283365
11-29-2022_15.08.13,17772.75770661521
11-29-2022_15.08.13,19991.263381634
11-29-2022_15.08.13,13424.203015853875
11-29-2022_15.08.13,15210.713482286148
11-29-2022_15.08.13,18019.55709187949
11-29-2022_15.08.13,13645.81942795254
11-29-2022_15.08.13,12626.609893287074
11-29-2022_15.08.13,14247.161949466747
11-29-2022_15.08.14,17816.60806887019
11-29-2022_15.08.14,18521.13005232057
11-29-2022_15.08.14,18094.174408842548
11-29-2022_15.08.14,18521.13005232057
11-29-2022_15.08.14,18627.86896319007
11-29-2022_15.08.14,16882.310596924464
11-29-2022_15.08.14,14125.318683497686
11-29-2022_15.08.14,13258.657911398277
11-29-2022_15.08.14,12639.260021150867
11-29-2022_15.08.15,12608.548890893688
11-29-2022_15.08.15,12150.283924877316
11-29-2022_15.08.15,12451.904969526055
11-29-2022_15.08.15,12668.65748428373
11-29-2022_15.08.15,12339.64148662146
11-29-2022_15.08.15,12310.944645954898
11-29-2022_15.08.15,12336.609553141554
11-29-2022_15.08.15,12550.809507685744
11-29-2022_15.08.15,12144.644118883953
11-29-2022_15.08.15,12224.854123955214
11-29-2022_15.08.16,12358.534734269044
11-29-2022_15.08.16,12304.554026704516
11-29-2022_15.08.16,12398.347298626122
11-29-2022_15.08.16,12422.930543057784
11-29-2022_15.08.16,12181.808862955371
11-29-2022_15.08.16,12181.808862955371
11-29-2022_15.08.16,12408.263564848745
11-29-2022_15.08.16,12314.91637638339
11-29-2022_15.08.16,12314.91637638339
11-29-2022_15.08.17,12462.423525237251
11-29-2022_15.08.17,12609.114817666541
11-29-2022_15.08.17,12275.602134876975
11-29-2022_15.08.17,14237.805976356796
11-29-2022_15.08.17,18662.621988552557
11-29-2022_15.08.17,20787.887002498526
11-29-2022_15.08.17,20124.925554514506
11-29-2022_15.08.17,19829.284896224694
11-29-2022_15.08.17,19707.363783314937
11-29-2022_15.08.17,19808.136135900506
11-29-2022_15.08.18,15715.082786781324
11-29-2022_15.08.18,16289.845187404722
11-29-2022_15.08.18,19747.671085466198
11-29-2022_15.08.18,22962.53668160215
11-29-2022_15.08.18,22177.298687965962
11-29-2022_15.08.18,21079.958993138334
11-29-2022_15.08.18,20672.3554845373
11-29-2022_15.08.18,20642.939071820183
11-29-2022_15.08.18,20696.906975611568
11-29-2022_15.08.18,21022.960180168902
11-29-2022_15.08.19,21155.334293471373
11-29-2022_15.08.19,20882.689723894608
11-29-2022_15.08.19,20465.056251565446
11-29-2022_15.08.19,20494.80505023331
11-29-2022_15.08.19,20163.970916784943
11-29-2022_15.08.19,20163.970916784943
11-29-2022_15.08.19,20500.62820625806
11-29-2022_15.08.19,19519.341911184914
11-29-2022_15.08.20,19355.571409686727
11-29-2022_15.08.20,19536.54762153245
11-29-2022_15.08.20,19201.51589909738
11-29-2022_15.08.20,19598.902508882435
11-29-2022_15.08.20,19265.019028822695
11-29-2022_15.08.20,19102.45054554703
11-29-2022_15.08.20,19413.388127684444
11-29-2022_15.08.20,19667.986035093745
11-29-2022_15.08.20,19937.60020764338
11-29-2022_15.08.21,19930.565814679445
11-29-2022_15.08.21,19660.747293910466
11-29-2022_15.08.21,19691.261758212197
11-29-2022_15.08.21,19382.364073211687
11-29-2022_15.08.21,19070.353534885013
11-29-2022_15.08.21,18679.492240043786
11-29-2022_15.08.21,16404.77031866997
11-29-2022_15.08.21,14618.836022029061
11-29-2022_15.08.21,13780.082353868846
11-29-2022_15.08.22,15429.547378405709
11-29-2022_15.08.22,17134.708816108054
11-29-2022_15.08.22,16285.879602787338
11-29-2022_15.08.22,15920.7697686392
11-29-2022_15.08.22,16709.845821312283
11-29-2022_15.08.22,17027.671321248894
11-29-2022_15.08.22,17256.34517310315
11-29-2022_15.08.22,18030.41622795625
11-29-2022_15.08.22,18490.039418227472
11-29-2022_15.08.22,18051.906592947857
11-29-2022_15.08.23,18490.039418227472
11-29-2022_15.08.23,18438.889880979994
11-29-2022_15.08.23,14580.039565108493
11-29-2022_15.08.23,12557.050066714906
11-29-2022_15.08.23,12066.286051559877
11-29-2022_15.08.23,12495.140750670244
11-29-2022_15.08.23,12315.29485591745
11-29-2022_15.08.23,12544.382013568713
11-29-2022_15.08.24,12460.310902668905
11-29-2022_15.08.24,12445.771450040354
11-29-2022_15.08.24,12525.599390521073
11-29-2022_15.08.24,12198.878853307606
11-29-2022_15.08.24,12224.854123955214
11-29-2022_15.08.24,12560.533717311242
11-29-2022_15.08.24,12452.264499475867
11-29-2022_15.08.24,12156.025648904886
11-29-2022_15.08.24,12196.15728328865
11-29-2022_15.08.25,12477.154522312
11-29-2022_15.08.25,12141.74124743731
11-29-2022_15.08.25,12383.743827131862
11-29-2022_15.08.25,12462.423525237251
11-29-2022_15.08.25,12181.808862955371
11-29-2022_15.08.25,12422.930543057784
11-29-2022_15.08.25,12501.355702153121
11-29-2022_15.08.25,12181.808862955371
11-29-2022_15.08.25,12329.45582901194
11-29-2022_15.08.26,12701.82437822945
11-29-2022_15.08.26,12663.210759189342
11-29-2022_15.08.26,12477.154522312
11-29-2022_15.08.26,12755.856300886544
11-29-2022_15.08.26,12383.743827131862
11-29-2022_15.08.26,12329.45582901194
11-29-2022_15.08.26,12663.210759189342
11-29-2022_15.08.26,12329.45582901194
11-29-2022_15.08.26,12477.154522312
11-29-2022_15.08.27,12716.873933179959
11-29-2022_15.08.27,12383.743827131862
11-29-2022_15.08.27,12383.743827131862
11-29-2022_15.08.27,12530.944709732183
11-29-2022_15.08.27,12755.856300886544
11-29-2022_15.08.27,12290.078080790747
11-29-2022_15.08.27,12329.45582901194
11-29-2022_15.08.27,12663.210759189342
11-29-2022_15.08.27,12477.154522312
11-29-2022_15.08.27,12422.930543057784
11-29-2022_15.08.28,12624.036847036561
11-29-2022_15.08.28,12809.45596816238
11-29-2022_15.08.28,12570.31016633116
11-29-2022_15.08.28,12585.168688986398
11-29-2022_15.08.28,12716.873933179959
11-29-2022_15.08.28,12343.995281640493
11-29-2022_15.08.28,12343.995281640493
11-29-2022_15.08.28,12329.45582901194
11-29-2022_15.08.28,12516.150205942651
11-29-2022_15.08.28,12624.036847036561
11-29-2022_15.08.28,12437.597521266827
11-29-2022_15.08.29,12663.210759189342
11-29-2022_15.08.29,12383.743827131862
11-29-2022_15.08.29,12437.597521266827
11-29-2022_15.08.29,12663.210759189342
11-29-2022_15.08.29,12477.154522312
11-29-2022_15.08.29,12383.743827131862
11-29-2022_15.08.29,12530.944709732183
11-29-2022_15.08.29,12716.873933179959
11-29-2022_15.08.29,12235.726063805118
11-29-2022_15.08.29,12290.078080790747
11-29-2022_15.08.30,12570.31016633116
11-29-2022_15.08.30,12422.930543057784
11-29-2022_15.08.30,12570.31016633116
11-29-2022_15.08.30,12570.31016633116
11-29-2022_15.08.30,12755.856300886544
11-29-2022_15.08.30,12235.726063805118
11-29-2022_15.08.30,12181.808862955371
11-29-2022_15.08.30,12422.930543057784
11-29-2022_15.08.30,12087.760539872786
11-29-2022_15.08.30,12127.456845969738
11-29-2022_15.08.31,12369.140355637603
11-29-2022_15.08.31,12501.355702153121
11-29-2022_15.08.31,12181.808862955371
11-29-2022_15.08.31,12073.539645119994
11-29-2022_15.08.31,12447.692528162503
11-29-2022_15.08.31,12221.314136757053
11-29-2022_15.08.31,12516.150205942651
11-29-2022_15.08.31,12648.224710953615
11-29-2022_15.08.31,12516.150205942651
11-29-2022_15.08.31,12422.930543057784
11-29-2022_15.08.32,12462.423525237251
11-29-2022_15.08.32,12609.114817666541
11-29-2022_15.08.32,12369.140355637603
11-29-2022_15.08.32,12329.45582901194
11-29-2022_15.08.32,12609.114817666541
11-29-2022_15.08.32,12422.930543057784
11-29-2022_15.08.32,12275.602134876975
11-29-2022_15.08.32,12275.602134876975
11-29-2022_15.08.32,12609.114817666541
11-29-2022_15.08.32,12369.140355637603
11-29-2022_15.08.33,12570.31016633116
11-29-2022_15.08.33,12701.82437822945
11-29-2022_15.08.33,12235.726063805118
11-29-2022_15.08.33,12275.602134876975
11-29-2022_15.08.33,12462.423525237251
11-29-2022_15.08.33,12369.140355637603
11-29-2022_15.08.33,12221.314136757053
11-29-2022_15.08.33,12609.114817666541
11-29-2022_15.08.33,12314.91637638339
11-29-2022_15.08.34,12422.930543057784
11-29-2022_15.08.34,12555.451643675922
11-29-2022_15.08.34,12314.91637638339
11-29-2022_15.08.34,12609.114817666541
11-29-2022_15.08.34,12555.451643675922
11-29-2022_15.08.34,12383.743827131862
11-29-2022_15.08.34,12329.45582901194
11-29-2022_15.08.34,12516.150205942651
11-29-2022_15.08.34,12329.45582901194
11-29-2022_15.08.35,12369.140355637603
11-29-2022_15.08.35,12609.114817666541
