Time,cycle_puissance
11-29-2022_15.09.37,12422.930543057786
11-29-2022_15.09.37,12716.873933179959
11-29-2022_15.09.37,12290.078080790747
11-29-2022_15.09.37,12383.743827131864
11-29-2022_15.09.37,12663.210759189344
11-29-2022_15.09.37,12477.154522312003
11-29-2022_15.09.37,12422.930543057786
11-29-2022_15.09.37,12477.154522312003
11-29-2022_15.09.38,12609.114817666543
11-29-2022_15.09.38,12383.743827131864
11-29-2022_15.09.38,12235.726063805118
11-29-2022_15.09.38,12609.114817666543
11-29-2022_15.09.38,12422.930543057786
11-29-2022_15.09.38,12383.743827131864
11-29-2022_15.09.38,12477.154522312003
11-29-2022_15.09.38,12477.154522312003
11-29-2022_15.09.38,12329.45582901194
11-29-2022_15.09.38,12235.726063805118
11-29-2022_15.09.39,12555.451643675924
11-29-2022_15.09.39,12422.930543057786
11-29-2022_15.09.39,12530.944709732183
11-29-2022_15.09.39,12570.310166331163
11-29-2022_15.09.39,12477.154522312003
11-29-2022_15.09.39,12477.154522312003
11-29-2022_15.09.39,12570.310166331163
11-29-2022_15.09.39,12663.210759189344
11-29-2022_15.09.39,12422.930543057786
11-29-2022_15.09.39,12585.168688986398
11-29-2022_15.09.40,12716.873933179959
11-29-2022_15.09.40,12343.995281640493
11-29-2022_15.09.40,12383.743827131864
11-29-2022_15.09.40,12369.140355637606
11-29-2022_15.09.40,12516.150205942653
11-29-2022_15.09.40,12437.597521266827
11-29-2022_15.09.40,12663.210759189344
11-29-2022_15.09.40,12290.078080790747
11-29-2022_15.09.40,12383.743827131864
11-29-2022_15.09.41,12516.150205942653
11-29-2022_15.09.41,12369.140355637606
11-29-2022_15.09.41,12678.196807425069
11-29-2022_15.09.41,12755.856300886544
11-29-2022_15.09.41,12290.078080790747
11-29-2022_15.09.41,12235.726063805118
11-29-2022_15.09.41,12477.154522312003
11-29-2022_15.09.41,12369.140355637606
11-29-2022_15.09.41,12369.140355637606
11-29-2022_15.09.42,12477.154522312003
11-29-2022_15.09.42,12701.824378229452
11-29-2022_15.09.42,12383.743827131864
11-29-2022_15.09.42,12609.114817666543
11-29-2022_15.09.42,12383.743827131864
11-29-2022_15.09.42,12477.154522312003
11-29-2022_15.09.42,12678.196807425069
11-29-2022_15.09.42,12570.310166331163
11-29-2022_15.09.42,12477.154522312003
11-29-2022_15.09.43,12383.743827131864
11-29-2022_15.09.43,12663.210759189344
11-29-2022_15.09.43,12422.930543057786
11-29-2022_15.09.43,12663.210759189344
11-29-2022_15.09.43,12477.154522312003
11-29-2022_15.09.43,12422.930543057786
11-29-2022_15.09.43,12383.743827131864
11-29-2022_15.09.43,12663.210759189344
11-29-2022_15.09.43,12422.930543057786
11-29-2022_15.09.44,12585.168688986398
11-29-2022_15.09.44,12663.210759189344
11-29-2022_15.09.44,12570.310166331163
11-29-2022_15.09.44,12530.944709732183
11-29-2022_15.09.44,12477.154522312003
11-29-2022_15.09.44,12624.036847036563
11-29-2022_15.09.44,12383.743827131864
11-29-2022_15.09.44,12235.726063805118
11-29-2022_15.09.44,12570.310166331163
11-29-2022_15.09.44,12329.45582901194
11-29-2022_15.09.45,12383.743827131864
11-29-2022_15.09.45,12383.743827131864
11-29-2022_15.09.45,12422.930543057786
11-29-2022_15.09.45,12422.930543057786
11-29-2022_15.09.45,12624.036847036563
11-29-2022_15.09.45,12716.873933179959
11-29-2022_15.09.45,12422.930543057786
11-29-2022_15.09.45,12530.944709732183
11-29-2022_15.09.45,12663.210759189344
11-29-2022_15.09.45,12530.944709732183
11-29-2022_15.09.46,12530.944709732183
11-29-2022_15.09.46,12624.036847036563
11-29-2022_15.09.46,12716.873933179959
11-29-2022_15.09.46,12477.154522312003
11-29-2022_15.09.46,12491.885519386751
11-29-2022_15.09.46,12716.873933179959
11-29-2022_15.09.46,12343.995281640493
11-29-2022_15.09.46,12437.597521266827
11-29-2022_15.09.46,12755.856300886544
11-29-2022_15.09.46,12530.944709732183
11-29-2022_15.09.47,12477.154522312003
11-29-2022_15.09.47,12477.154522312003
11-29-2022_15.09.47,12624.036847036563
11-29-2022_15.09.47,12235.726063805118
11-29-2022_15.09.47,12329.45582901194
11-29-2022_15.09.47,12609.114817666543
11-29-2022_15.09.47,12516.150205942653
11-29-2022_15.09.47,12624.036847036563
11-29-2022_15.09.47,12585.168688986398
11-29-2022_15.09.47,12624.036847036563
11-29-2022_15.09.48,12383.743827131864
11-29-2022_15.09.48,12290.078080790747
11-29-2022_15.09.48,12570.310166331163
11-29-2022_15.09.48,12422.930543057786
11-29-2022_15.09.48,12530.944709732183
11-29-2022_15.09.48,12530.944709732183
11-29-2022_15.09.48,12477.154522312003
11-29-2022_15.09.48,12422.930543057786
11-29-2022_15.09.48,12329.45582901194
11-29-2022_15.09.48,12663.210759189344
11-29-2022_15.09.49,12329.45582901194
11-29-2022_15.09.49,12422.930543057786
11-29-2022_15.09.49,12570.310166331163
11-29-2022_15.09.49,12570.310166331163
11-29-2022_15.09.49,12383.743827131864
11-29-2022_15.09.49,12383.743827131864
11-29-2022_15.09.49,12663.210759189344
11-29-2022_15.09.49,12422.930543057786
11-29-2022_15.09.49,12530.944709732183
11-29-2022_15.09.49,12663.210759189344
11-29-2022_15.09.50,12383.743827131864
11-29-2022_15.09.50,12329.45582901194
11-29-2022_15.09.50,12383.743827131864
11-29-2022_15.09.50,12701.824378229452
11-29-2022_15.09.50,12530.944709732183
11-29-2022_15.09.50,12437.597521266827
11-29-2022_15.09.50,12570.310166331163
11-29-2022_15.09.50,12329.45582901194
11-29-2022_15.09.50,12383.743827131864
11-29-2022_15.09.50,12422.930543057786
11-29-2022_15.09.51,12462.423525237253
11-29-2022_15.09.51,12570.310166331163
11-29-2022_15.09.51,12530.944709732183
11-29-2022_15.09.51,12663.210759189344
11-29-2022_15.09.51,12290.078080790747
11-29-2022_15.09.51,12383.743827131864
11-29-2022_15.09.51,12570.310166331163
11-29-2022_15.09.51,12477.154522312003
11-29-2022_15.09.51,12422.930543057786
11-29-2022_15.09.51,12477.154522312003
11-29-2022_15.09.52,12609.114817666543
11-29-2022_15.09.52,12235.726063805118
11-29-2022_15.09.52,12275.602134876977
11-29-2022_15.09.52,12663.210759189344
11-29-2022_15.09.52,12462.423525237253
11-29-2022_15.09.52,12477.154522312003
11-29-2022_15.09.52,12516.150205942653
11-29-2022_15.09.52,12755.856300886544
11-29-2022_15.09.52,12329.45582901194
11-29-2022_15.09.52,12422.930543057786
11-29-2022_15.09.53,12609.114817666543
11-29-2022_15.09.53,12329.45582901194
11-29-2022_15.09.53,12329.45582901194
11-29-2022_15.09.53,12570.310166331163
11-29-2022_15.09.53,12422.930543057786
11-29-2022_15.09.53,12369.140355637606
11-29-2022_15.09.53,12329.45582901194
11-29-2022_15.09.53,12516.150205942653
11-29-2022_15.09.53,12369.140355637606
11-29-2022_15.09.53,15411.711210268688
11-29-2022_15.09.54,23676.11246911634
11-29-2022_15.09.54,21574.009480783334
11-29-2022_15.09.54,22327.38758963608
11-29-2022_15.09.54,22502.266644711824
11-29-2022_15.09.54,23076.291548002268
11-29-2022_15.09.54,23871.313672922253
11-29-2022_15.09.54,24058.539662513802
11-29-2022_15.09.54,24288.62192941362
11-29-2022_15.09.54,24362.781895600066
11-29-2022_15.09.54,24282.459217325162
11-29-2022_15.09.55,24396.03944025963
11-29-2022_15.09.55,24576.748309322153
11-29-2022_15.09.55,24130.929122950245
11-29-2022_15.09.55,24535.312738681663
11-29-2022_15.09.55,24446.687581750888
11-29-2022_15.09.55,24243.842013228572
11-29-2022_15.09.55,20336.882288004315
11-29-2022_15.09.55,13594.257609209904
11-29-2022_15.09.55,12917.019954173122
11-29-2022_15.09.55,13683.500932307952
11-29-2022_15.09.56,14485.658856075157
11-29-2022_15.09.56,12451.966427637133
11-29-2022_15.09.56,12188.89447101187
11-29-2022_15.09.56,12765.639407868495
11-29-2022_15.09.56,12552.788458862495
11-29-2022_15.09.56,12191.505416430886
11-29-2022_15.09.56,12397.035167954586
11-29-2022_15.09.56,12544.382013568718
11-29-2022_15.09.56,12783.099145075159
11-29-2022_15.09.56,12431.231997411802
11-29-2022_15.09.57,12416.692544783251
11-29-2022_15.09.57,12629.744256952115
11-29-2022_15.09.57,12130.423224131162
11-29-2022_15.09.57,12412.950770120382
11-29-2022_15.09.57,12506.616516461498
11-29-2022_15.09.57,12530.944709732183
11-29-2022_15.09.57,12398.347298626122
11-29-2022_15.09.57,12398.347298626122
11-29-2022_15.09.57,12663.210759189344
11-29-2022_15.09.57,12290.078080790747
11-29-2022_15.09.58,12329.45582901194
11-29-2022_15.09.58,12716.873933179959
11-29-2022_15.09.58,12477.154522312003
11-29-2022_15.09.58,12624.036847036563
11-29-2022_15.09.58,12731.923488130473
11-29-2022_15.09.58,12530.944709732183
11-29-2022_15.09.58,12437.597521266827
11-29-2022_15.09.58,17025.929495950728
11-29-2022_15.09.58,17870.15652105346
11-29-2022_15.09.58,17389.975080475346
11-29-2022_15.09.59,17280.08695356395
11-29-2022_15.09.59,17746.16273334756
11-29-2022_15.09.59,18319.71031197529
11-29-2022_15.09.59,24706.456164905652
11-29-2022_15.09.59,25583.93202810221
11-29-2022_15.09.59,25263.48431542623
11-29-2022_15.09.59,25638.383402367417
11-29-2022_15.09.59,26835.64323064032
11-29-2022_15.09.59,26922.387769372068
11-29-2022_15.09.59,27474.85675235242
11-29-2022_15.10.00,36501.14499553173
11-29-2022_15.10.00,37400.48099668823
11-29-2022_15.10.00,36331.64864668467
11-29-2022_15.10.00,35899.10697306049
11-29-2022_15.10.00,36010.74102247744
11-29-2022_15.10.00,37244.00250006958
11-29-2022_15.10.00,38573.42902052006
11-29-2022_15.10.00,29001.60529359198
11-29-2022_15.10.00,16754.58835047976
11-29-2022_15.10.00,9086.676983125693
11-29-2022_15.10.01,8035.135872674258
11-29-2022_15.10.01,12380.845565043554
11-29-2022_15.10.01,14181.540051361977
11-29-2022_15.10.01,13595.060661861342
11-29-2022_15.10.01,12002.064374085861
11-29-2022_15.10.01,11829.341986558073
11-29-2022_15.10.01,12591.165976325874
11-29-2022_15.10.01,12286.853066411868
11-29-2022_15.10.01,12584.267303357237
11-29-2022_15.10.01,14537.248843118701
11-29-2022_15.10.02,16459.727698049734
11-29-2022_15.10.02,17141.27356667316
11-29-2022_15.10.02,19838.75815189663
11-29-2022_15.10.02,23560.69977016986
11-29-2022_15.10.02,22905.749899115934
11-29-2022_15.10.02,23712.825496071328
11-29-2022_15.10.02,25402.049821268996
11-29-2022_15.10.02,26395.24208891095
11-29-2022_15.10.02,26873.798474601954
11-29-2022_15.10.02,27254.287688896722
11-29-2022_15.10.03,27341.02556966644
11-29-2022_15.10.03,27578.74349471693
11-29-2022_15.10.03,29630.922010816634
11-29-2022_15.10.03,29710.989637930565
11-29-2022_15.10.03,29618.373288836126
11-29-2022_15.10.03,30125.831887714874
11-29-2022_15.10.03,30489.049324192696
11-29-2022_15.10.03,31347.05986715772
11-29-2022_15.10.03,32847.64722696365
11-29-2022_15.10.03,32607.086352124836
11-29-2022_15.10.04,33783.55029206132
11-29-2022_15.10.04,35796.829921055316
11-29-2022_15.10.04,37010.14516869672
11-29-2022_15.10.04,36890.32950824236
11-29-2022_15.10.04,31796.982406746018
11-29-2022_15.10.04,15761.844214897757
11-29-2022_15.10.04,11851.674327671459
11-29-2022_15.10.04,11060.96041633812
11-29-2022_15.10.04,13476.680048300668
11-29-2022_15.10.04,14102.777384806628
11-29-2022_15.10.05,13632.44358222709
11-29-2022_15.10.05,11647.733268319156
11-29-2022_15.10.05,12748.830614488348
11-29-2022_15.10.05,12441.713678256352
11-29-2022_15.10.05,12204.857703213758
11-29-2022_15.10.05,12489.38980792601
11-29-2022_15.10.05,12160.756387005207
11-29-2022_15.10.05,12376.933756273367
11-29-2022_15.10.05,12402.153092154698
11-29-2022_15.10.05,12373.074186897598
11-29-2022_15.10.06,12358.534734269047
11-29-2022_15.10.06,12560.533717311242
11-29-2022_15.10.06,12624.036847036563
11-29-2022_15.10.06,12250.137990853182
11-29-2022_15.10.06,12196.157283288654
11-29-2022_15.10.06,12422.930543057786
11-29-2022_15.10.06,12609.114817666543
11-29-2022_15.10.06,12585.168688986398
11-29-2022_15.10.06,12422.930543057786
11-29-2022_15.10.06,12663.210759189344
11-29-2022_15.10.07,12275.602134876977
11-29-2022_15.10.07,12275.602134876977
11-29-2022_15.10.07,12516.150205942653
11-29-2022_15.10.07,12369.140355637606
11-29-2022_15.10.07,12329.45582901194
11-29-2022_15.10.07,12422.930543057786
11-29-2022_15.10.07,12422.930543057786
11-29-2022_15.10.07,12329.45582901194
11-29-2022_15.10.07,12181.808862955373
11-29-2022_15.10.07,12609.114817666543
11-29-2022_15.10.08,12275.602134876977
11-29-2022_15.10.08,12477.154522312003
11-29-2022_15.10.08,12555.451643675924
11-29-2022_15.10.08,12462.423525237253
11-29-2022_15.10.08,12275.602134876977
11-29-2022_15.10.08,12329.45582901194
11-29-2022_15.10.08,12609.114817666543
11-29-2022_15.10.08,12329.45582901194
11-29-2022_15.10.08,12422.930543057786
11-29-2022_15.10.08,12609.114817666543
11-29-2022_15.10.09,13594.450177957955
11-29-2022_15.10.09,14499.185786323678
11-29-2022_15.10.09,12198.878853307608
11-29-2022_15.10.09,13024.71914802824
11-29-2022_15.10.09,15031.865257536543
11-29-2022_15.10.09,13805.847130486007
11-29-2022_15.10.09,12525.599390521074
11-29-2022_15.10.09,12322.197626093495
11-29-2022_15.10.09,12590.122724890305
11-29-2022_15.10.09,15190.422062611517
11-29-2022_15.10.10,16008.550388693564
11-29-2022_15.10.10,16148.485386111552
11-29-2022_15.10.10,17139.749917669327
11-29-2022_15.10.10,16473.385738935227
11-29-2022_15.10.10,16104.524911407556
11-29-2022_15.10.10,15715.941151732733
11-29-2022_15.10.10,15068.88864795248
11-29-2022_15.10.10,15429.52279516128
11-29-2022_15.10.10,15734.561935087866
11-29-2022_15.10.10,15626.80281957445
11-29-2022_15.10.11,15734.561935087866
11-29-2022_15.10.11,15501.551189195125
11-29-2022_15.10.11,15645.296077349096
11-29-2022_15.10.11,16054.733086263997
11-29-2022_15.10.11,16659.327254005213
11-29-2022_15.10.11,16913.745396439605
11-29-2022_15.10.11,16839.817946773415
11-29-2022_15.10.11,16786.408799641922
11-29-2022_15.10.11,16879.865076254446
11-29-2022_15.10.11,16596.634859195216
11-29-2022_15.10.12,16913.745396439605
11-29-2022_15.10.12,16704.393974708637
11-29-2022_15.10.12,16493.56243680251
11-29-2022_15.10.12,16670.435807582773
11-29-2022_15.10.12,16404.74317467091
11-29-2022_15.10.12,16261.252825526997
11-29-2022_15.10.12,16242.121939849903
11-29-2022_15.10.12,16098.440046259793
11-29-2022_15.10.12,16419.888501844518
11-29-2022_15.10.12,16508.38920610036
11-29-2022_15.10.13,16879.865076254446
11-29-2022_15.10.13,16635.91683519331
11-29-2022_15.10.13,16812.153090222055
11-29-2022_15.10.13,16953.92056365205
11-29-2022_15.10.13,16547.416130937476
11-29-2022_15.10.13,16582.12664777313
11-29-2022_15.10.13,16953.92056365205
11-29-2022_15.10.13,17483.312025922183
11-29-2022_15.10.13,18383.17298177748
11-29-2022_15.10.13,17446.239981168306
11-29-2022_15.10.14,16590.81221532139
11-29-2022_15.10.14,15958.01133534947
11-29-2022_15.10.14,16299.514596881174
11-29-2022_15.10.14,16155.258069952471
11-29-2022_15.10.14,15847.476873969905
11-29-2022_15.10.14,14507.266503628738
11-29-2022_15.10.14,14402.2094963991
11-29-2022_15.10.14,16532.50075952949
11-29-2022_15.10.14,20711.554492085434
11-29-2022_15.10.14,24251.15552844699
11-29-2022_15.10.15,18385.378303663365
11-29-2022_15.10.15,14163.481609723218
11-29-2022_15.10.15,11644.984554301143
11-29-2022_15.10.15,11688.39600321283
11-29-2022_15.10.15,13758.147954024696
11-29-2022_15.10.15,12483.12568995427
11-29-2022_15.10.15,12094.420550510065
11-29-2022_15.10.15,12503.929260554563
11-29-2022_15.10.15,12813.071241546613
11-29-2022_15.10.15,12146.599511118122
11-29-2022_15.10.16,12471.364656097418
11-29-2022_15.10.16,12698.646993886661
11-29-2022_15.10.16,12293.373771997367
11-29-2022_15.10.16,12264.549917901242
11-29-2022_15.10.16,12412.950770120382
11-29-2022_15.10.16,12731.923488130473
11-29-2022_15.10.16,12156.025648904888
11-29-2022_15.10.16,12343.995281640493
11-29-2022_15.10.16,12678.196807425069
11-29-2022_15.10.16,12290.078080790747
11-29-2022_15.10.17,12275.602134876977
11-29-2022_15.10.17,12422.930543057786
11-29-2022_15.10.17,12701.824378229452
11-29-2022_15.10.17,12530.944709732183
11-29-2022_15.10.17,12437.597521266827
11-29-2022_15.10.17,12570.310166331163
11-29-2022_15.10.17,12181.808862955373
11-29-2022_15.10.17,12422.930543057786
11-29-2022_15.10.17,12530.944709732183
11-29-2022_15.10.17,12570.310166331163
11-29-2022_15.10.18,12422.930543057786
11-29-2022_15.10.18,12422.930543057786
11-29-2022_15.10.18,12290.078080790747
11-29-2022_15.10.18,12383.743827131864
11-29-2022_15.10.18,12609.114817666543
11-29-2022_15.10.18,12516.150205942653
11-29-2022_15.10.18,12422.930543057786
11-29-2022_15.10.18,12422.930543057786
11-29-2022_15.10.18,12570.310166331163
11-29-2022_15.10.19,12275.602134876977
11-29-2022_15.10.19,12383.743827131864
11-29-2022_15.10.19,12663.210759189344
11-29-2022_15.10.19,12329.45582901194
11-29-2022_15.10.19,12477.154522312003
11-29-2022_15.10.19,12609.114817666543
11-29-2022_15.10.19,12383.743827131864
11-29-2022_15.10.19,12275.602134876977
11-29-2022_15.10.19,12275.602134876977
11-29-2022_15.10.19,12555.451643675924
11-29-2022_15.10.20,12477.154522312003
11-29-2022_15.10.20,12585.168688986398
11-29-2022_15.10.20,12369.140355637606
11-29-2022_15.10.20,12516.150205942653
11-29-2022_15.10.20,12422.930543057786
11-29-2022_15.10.20,12701.824378229452
11-29-2022_15.10.20,12516.150205942653
11-29-2022_15.10.20,12383.743827131864
11-29-2022_15.10.20,12663.210759189344
11-29-2022_15.10.21,12290.078080790747
11-29-2022_15.10.21,12383.743827131864
11-29-2022_15.10.21,12422.930543057786
11-29-2022_15.10.21,12477.154522312003
11-29-2022_15.10.21,12329.45582901194
11-29-2022_15.10.21,12663.210759189344
11-29-2022_15.10.21,12235.726063805118
11-29-2022_15.10.21,12235.726063805118
11-29-2022_15.10.21,12516.150205942653
11-29-2022_15.10.22,12422.930543057786
11-29-2022_15.10.22,12462.423525237253
11-29-2022_15.10.22,12477.154522312003
11-29-2022_15.10.22,12235.726063805118
11-29-2022_15.10.22,12275.602134876977
11-29-2022_15.10.22,12663.210759189344
11-29-2022_15.10.22,12422.930543057786
11-29-2022_15.10.22,12369.140355637606
11-29-2022_15.10.22,12530.944709732183
11-29-2022_15.10.23,12701.824378229452
11-29-2022_15.10.23,12329.45582901194
11-29-2022_15.10.23,12329.45582901194
11-29-2022_15.10.23,12663.210759189344
11-29-2022_15.10.23,12383.743827131864
11-29-2022_15.10.23,12516.150205942653
11-29-2022_15.10.23,12678.196807425069
11-29-2022_15.10.23,12570.310166331163
11-29-2022_15.10.23,12437.597521266827
11-29-2022_15.10.23,12343.995281640493
11-29-2022_15.10.24,12663.210759189344
11-29-2022_15.10.24,12383.743827131864
11-29-2022_15.10.24,12570.310166331163
11-29-2022_15.10.24,12809.455968162383
11-29-2022_15.10.24,12530.944709732183
11-29-2022_15.10.24,12477.154522312003
11-29-2022_15.10.24,12437.597521266827
11-29-2022_15.10.24,12624.036847036563
11-29-2022_15.10.24,12437.597521266827
11-29-2022_15.10.24,12491.885519386751
11-29-2022_15.10.25,12624.036847036563
11-29-2022_15.10.25,12530.944709732183
11-29-2022_15.10.25,12477.154522312003
11-29-2022_15.10.25,12329.45582901194
11-29-2022_15.10.25,12609.114817666543
11-29-2022_15.10.25,12746.973043080978
11-29-2022_15.10.25,14995.693061959055
11-29-2022_15.10.25,15701.960455764078
11-29-2022_15.10.25,14729.834492147278
11-29-2022_15.10.25,14936.86228512853
11-29-2022_15.10.26,18254.243595600994
11-29-2022_15.10.26,20614.783574682042
11-29-2022_15.10.26,19467.122490653728
11-29-2022_15.10.26,19876.76692069353
11-29-2022_15.10.26,20766.350031772683
11-29-2022_15.10.26,20958.039416681357
11-29-2022_15.10.26,21571.452823362433
11-29-2022_15.10.26,23624.897376550372
11-29-2022_15.10.26,23834.340473297034
11-29-2022_15.10.26,24222.36240340641
11-29-2022_15.10.27,25026.552542046633
11-29-2022_15.10.27,25242.92043145914
11-29-2022_15.10.27,25252.498678070828
11-29-2022_15.10.27,26506.980617116744
11-29-2022_15.10.27,28470.99696072247
