Time,sous_cycle_1
11-29-2022_15.12.33,1463.7929008537653
11-29-2022_15.12.33,1140.3911016385737
11-29-2022_15.12.33,2880.901196229951
11-29-2022_15.12.33,3426.6983891017376
11-29-2022_15.12.33,2133.723186483235
11-29-2022_15.12.33,2582.7248787072
11-29-2022_15.12.34,416.06731479849475
11-29-2022_15.12.34,37057.32041476108
11-29-2022_15.12.34,36383.20175886156
11-29-2022_15.12.34,31969.225933158315
11-29-2022_15.12.34,26690.596966984238
11-29-2022_15.12.34,23573.139404003203
11-29-2022_15.12.34,21148.98720704967
11-29-2022_15.12.34,21397.53149051767
11-29-2022_15.12.34,23742.65521458544
11-29-2022_15.12.35,23376.79200642566
11-29-2022_15.12.35,18904.99126830988
11-29-2022_15.12.35,15368.433432748594
11-29-2022_15.12.35,18799.975233154295
11-29-2022_15.12.35,23566.409740840038
11-29-2022_15.12.35,22225.506430296453
11-29-2022_15.12.35,20754.674527120424
11-29-2022_15.12.35,21313.21608362632
11-29-2022_15.12.35,21559.20524612621
11-29-2022_15.12.35,21502.971586639705
11-29-2022_15.12.36,21638.744333484854
11-29-2022_15.12.36,21474.879596216346
11-29-2022_15.12.36,21367.248006283415
11-29-2022_15.12.36,20981.659817372776
11-29-2022_15.12.36,20981.659817372776
11-29-2022_15.12.36,21395.46752228726
11-29-2022_15.12.36,21309.994654303922
11-29-2022_15.12.36,21172.94562735203
11-29-2022_15.12.36,21255.834693915418
11-29-2022_15.12.36,21035.947815492702
11-29-2022_15.12.37,21119.15543993185
11-29-2022_15.12.37,21363.721335009323
11-29-2022_15.12.37,21746.120872256804
11-29-2022_15.12.37,21905.405955948067
11-29-2022_15.12.37,22013.037545880994
11-29-2022_15.12.37,21879.451683488413
11-29-2022_15.12.37,21551.21210662944
11-29-2022_15.12.37,22223.509041686382
11-29-2022_15.12.37,23253.676045406337
11-29-2022_15.12.37,22802.111549950372
11-29-2022_15.12.38,20261.40250888244
11-29-2022_15.12.38,19382.411703247773
11-29-2022_15.12.38,19440.317023355627
11-29-2022_15.12.38,19351.03887399464
11-29-2022_15.12.38,18930.5895958762
11-29-2022_15.12.38,17247.761011438168
11-29-2022_15.12.38,14593.753942595806
11-29-2022_15.12.38,11994.933184596974
11-29-2022_15.12.38,11854.056853777625
11-29-2022_15.12.38,13078.063251992173
11-29-2022_15.12.39,12897.197664746393
11-29-2022_15.12.39,11872.69300166053
11-29-2022_15.12.39,12272.632171659077
11-29-2022_15.12.39,16302.020039209501
11-29-2022_15.12.39,17921.231284265796
11-29-2022_15.12.39,17837.002943031814
11-29-2022_15.12.39,18225.265584076245
11-29-2022_15.12.39,18721.704743638507
11-29-2022_15.12.39,19412.888780531925
11-29-2022_15.12.40,19809.68231954507
11-29-2022_15.12.40,20064.444627401506
11-29-2022_15.12.40,20567.53048167698
11-29-2022_15.12.40,21149.042007198717
11-29-2022_15.12.40,21569.646979198555
11-29-2022_15.12.40,22044.02165258155
11-29-2022_15.12.40,21991.895443518835
11-29-2022_15.12.40,21938.59538453451
11-29-2022_15.12.40,22150.78104948808
11-29-2022_15.12.40,22310.720662062336
11-29-2022_15.12.41,22497.14308685152
11-29-2022_15.12.41,22309.948338466438
11-29-2022_15.12.41,22363.78820452641
11-29-2022_15.12.41,22389.531982955617
11-29-2022_15.12.41,22551.229297506736
11-29-2022_15.12.41,23034.639337520213
11-29-2022_15.12.41,23387.45294009419
11-29-2022_15.12.41,25239.42346493873
11-29-2022_15.12.41,25793.95078248931
11-29-2022_15.12.42,25589.436626251194
11-29-2022_15.12.42,26531.368219894804
11-29-2022_15.12.42,27954.59364592707
11-29-2022_15.12.42,29189.654309721052
11-29-2022_15.12.42,28831.06005964916
11-29-2022_15.12.42,29017.533187379984
11-29-2022_15.12.42,29936.00007421357
11-29-2022_15.12.42,32579.904966047292
11-29-2022_15.12.42,33448.70243180855
11-29-2022_15.12.42,46.31073530184823
11-29-2022_15.12.43,34384.330471859146
11-29-2022_15.12.43,34685.31901011469
11-29-2022_15.12.43,34178.89444395484
11-29-2022_15.12.43,33690.1221837497
11-29-2022_15.12.43,33921.14475974904
11-29-2022_15.12.43,33596.55169748076
11-29-2022_15.12.43,33378.1567147045
11-29-2022_15.12.43,33257.15030334796
11-29-2022_15.12.43,24420.51871805338
11-29-2022_15.12.43,14095.648243921445
11-29-2022_15.12.44,13779.346392988677
11-29-2022_15.12.44,12971.530737945706
11-29-2022_15.12.44,2357.83787079727
11-29-2022_15.12.44,13502.952366485155
11-29-2022_15.12.44,10392.372990435728
11-29-2022_15.12.44,15650.379687437191
11-29-2022_15.12.44,13674.54955842927
11-29-2022_15.12.44,11357.617694215362
11-29-2022_15.12.44,12554.867791620673
11-29-2022_15.12.44,12774.938020074771
11-29-2022_15.12.45,12191.505416430884
11-29-2022_15.12.45,12272.632171659077
11-29-2022_15.12.45,12624.464493059486
11-29-2022_15.12.45,12307.785699045431
11-29-2022_15.12.45,12536.078510610994
11-29-2022_15.12.45,12319.029972618286
11-29-2022_15.12.45,12452.264499475867
11-29-2022_15.12.45,13040.151279720216
11-29-2022_15.12.45,13278.263048832529
11-29-2022_15.12.45,13109.743371800701
11-29-2022_15.12.46,13600.77524188985
11-29-2022_15.12.46,14979.968492088523
11-29-2022_15.12.46,22260.789531866998
11-29-2022_15.12.46,36.00933158313003
11-29-2022_15.12.46,20064.562422114406
11-29-2022_15.12.46,17255.977960889453
11-29-2022_15.12.46,13214.895126951587
11-29-2022_15.12.46,11338.658891249293
11-29-2022_15.12.46,13577.535881487116
11-29-2022_15.12.47,15611.627275496227
11-29-2022_15.12.47,13576.974564072592
11-29-2022_15.12.47,13295.69717849291
11-29-2022_15.12.47,13832.481539374938
11-29-2022_15.12.47,14130.654783992133
11-29-2022_15.12.47,15680.465993565065
11-29-2022_15.12.47,18983.95725878271
11-29-2022_15.12.47,20764.4023218024
11-29-2022_15.12.47,21291.90445930777
11-29-2022_15.12.48,23360.59216049612
11-29-2022_15.12.48,25992.033859553918
11-29-2022_15.12.48,29277.021623978406
11-29-2022_15.12.48,29465.938735926484
11-29-2022_15.12.48,29450.109687267115
11-29-2022_15.12.48,29659.745864912755
11-29-2022_15.12.48,16042.825577242413
11-29-2022_15.12.48,16519.835267137925
11-29-2022_15.12.49,17479.022761919783
11-29-2022_15.12.49,18459.766689162654
11-29-2022_15.12.49,20510.391851504835
11-29-2022_15.12.49,21507.08569502553
11-29-2022_15.12.49,21452.723947172308
11-29-2022_15.12.49,21846.793355411868
11-29-2022_15.12.49,22066.63721315683
11-29-2022_15.12.49,22309.467940898172
11-29-2022_15.12.49,22524.446364849366
11-29-2022_15.12.50,22118.92782266668
11-29-2022_15.12.50,15084.54100454249
11-29-2022_15.12.50,15302.541118955076
11-29-2022_15.12.50,19160.584284967732
11-29-2022_15.12.50,23707.55239014073
11-29-2022_15.12.50,22497.7453763401
11-29-2022_15.12.50,21775.634593649793
11-29-2022_15.12.50,22044.297189779554
11-29-2022_15.12.50,22257.42060307801
11-29-2022_15.12.51,22550.662858582957
11-29-2022_15.12.51,23620.057550302885
11-29-2022_15.12.51,28733.983900294075
11-29-2022_15.12.51,30349.654133850356
11-29-2022_15.12.51,30146.86899913727
11-29-2022_15.12.51,30088.01671196787
11-29-2022_15.12.51,31143.194093991482
11-29-2022_15.12.51,31969.220299498134
11-29-2022_15.12.51,32232.597498075087
11-29-2022_15.12.52,109.81949868734753
11-29-2022_15.12.52,33625.756591865575
11-29-2022_15.12.52,33956.08164729384
11-29-2022_15.12.52,34155.29606575323
11-29-2022_15.12.52,34320.777151343114
11-29-2022_15.12.52,33987.317732249816
11-29-2022_15.12.52,33850.623625889406
11-29-2022_15.12.52,34318.20922660185
11-29-2022_15.12.52,34248.00665061799
11-29-2022_15.12.52,34079.08800801507
11-29-2022_15.12.53,34041.732231648384
11-29-2022_15.12.53,33733.767173483495
11-29-2022_15.12.53,34073.999276417715
11-29-2022_15.12.53,34208.66628941437
11-29-2022_15.12.53,34241.06085976419
11-29-2022_15.12.53,34276.27021160143
11-29-2022_15.12.53,34343.33330241102
11-29-2022_15.12.53,33904.34518508554
11-29-2022_15.12.53,33971.47178260991
11-29-2022_15.12.53,33666.577069244355
11-29-2022_15.12.54,33907.19274423222
11-29-2022_15.12.54,33875.05322504337
11-29-2022_15.12.54,33944.93109734038
11-29-2022_15.12.54,33440.06039708898
11-29-2022_15.12.54,33313.032627299464
11-29-2022_15.12.54,32652.94793106488
11-29-2022_15.12.54,32301.848497639083
11-29-2022_15.12.54,32212.383413190226
11-29-2022_15.12.54,32156.252183888857
11-29-2022_15.12.54,32130.02903219323
11-29-2022_15.12.55,32197.228355149033
11-29-2022_15.12.55,32232.224140050283
11-29-2022_15.12.55,31749.21101700419
11-29-2022_15.12.55,30023.12309247939
11-29-2022_15.12.55,28128.423303756135
11-29-2022_15.12.55,26836.07138881416
11-29-2022_15.12.55,25502.984525697997
11-29-2022_15.12.55,24937.937628134365
11-29-2022_15.12.55,24323.338079909463
11-29-2022_15.12.55,23856.58933380954
11-29-2022_15.12.56,23420.971681725838
11-29-2022_15.12.56,23323.481192271895
11-29-2022_15.12.56,22913.058804976023
11-29-2022_15.12.56,22697.27425546784
11-29-2022_15.12.56,22511.10739399056
11-29-2022_15.12.56,22570.679765361438
11-29-2022_15.12.56,22075.631095562338
11-29-2022_15.12.56,22382.76237202025
11-29-2022_15.12.56,22548.699271933976
11-29-2022_15.12.56,22901.331060929344
11-29-2022_15.12.57,7302.133176247948
11-29-2022_15.12.57,603.5903519269244
11-29-2022_15.12.57,2028.5514574462493
11-29-2022_15.12.57,3479.4202296909934
11-29-2022_15.12.57,3586.9965073239514
11-29-2022_15.12.57,3535.016773425976
11-29-2022_15.12.57,3832.87197231834
11-29-2022_15.12.57,3405.204951204579
11-29-2022_15.12.57,4762.456631446144
11-29-2022_15.12.57,7689.58047301873
11-29-2022_15.12.58,7342.889122610092
11-29-2022_15.12.58,6227.42235791967
11-29-2022_15.12.58,6140.588704926853
11-29-2022_15.12.58,6354.512610122112
11-29-2022_15.12.58,6017.614097563012
11-29-2022_15.12.58,6046.201337931482
11-29-2022_15.12.58,6319.007747200757
11-29-2022_15.12.58,6849.5023825647595
11-29-2022_15.12.58,11190.043959943227
11-29-2022_15.12.59,10818.464123151232
11-29-2022_15.12.59,1585.9111918699039
11-29-2022_15.12.59,15486.79151166854
11-29-2022_15.12.59,7793.421121799926
11-29-2022_15.12.59,10983.670695844969
11-29-2022_15.12.59,17959.104845218328
11-29-2022_15.12.59,19551.60741950147
11-29-2022_15.12.59,21726.137767439417
11-29-2022_15.12.59,22283.42045697005
11-29-2022_15.13.00,20829.090056618767
11-29-2022_15.13.00,21001.61526604018
11-29-2022_15.13.00,21375.43320237731
11-29-2022_15.13.00,21644.252004539398
11-29-2022_15.13.00,21750.863389828413
11-29-2022_15.13.00,21507.93484126027
11-29-2022_15.13.00,21883.620079872355
11-29-2022_15.13.00,22257.42060307801
11-29-2022_15.13.00,22230.364693977263
11-29-2022_15.13.01,22176.29896935907
11-29-2022_15.13.01,22444.317791775284
11-29-2022_15.13.01,22416.97200525061
11-29-2022_15.13.01,22470.50816581167
11-29-2022_15.13.01,22631.98013395549
11-29-2022_15.13.01,22199.297106675822
11-29-2022_15.13.01,22171.21843217653
11-29-2022_15.13.01,22334.701104854495
11-29-2022_15.13.01,22416.05986445201
11-29-2022_15.13.02,22253.087294096003
11-29-2022_15.13.02,22442.587745948404
11-29-2022_15.13.02,22523.81897996543
11-29-2022_15.13.02,1294.5987210528433
11-29-2022_15.13.02,30075.33892795409
11-29-2022_15.13.02,29706.28348307467
11-29-2022_15.13.02,31466.55287252892
11-29-2022_15.13.02,611.0267833675025
11-29-2022_15.13.02,1084.9702256710918
11-29-2022_15.13.02,839.1106373553996
11-29-2022_15.13.03,1251.7839279695477
11-29-2022_15.13.03,592.3588821272083
11-29-2022_15.13.03,35373.073684409894
11-29-2022_15.13.03,34064.88196563911
11-29-2022_15.13.03,32963.033294061985
11-29-2022_15.13.03,32893.11547399279
11-29-2022_15.13.03,34081.518676308246
11-29-2022_15.13.03,1877.0136808074437
11-29-2022_15.13.03,1367.9756084739527
11-29-2022_15.13.03,36753.09764340999
11-29-2022_15.13.04,615.1419160551778
11-29-2022_15.13.04,1117.5414880902686
11-29-2022_15.13.04,910.4553099034916
11-29-2022_15.13.04,769.9769203533803
11-29-2022_15.13.04,1272.1603646978426
11-29-2022_15.13.04,1058.3578392719648
11-29-2022_15.13.04,1059.2960997677733
11-29-2022_15.13.04,1059.2960997677733
11-29-2022_15.13.04,916.130454310726
11-29-2022_15.13.04,773.3929670275302
11-29-2022_15.13.05,773.3929670275302
11-29-2022_15.13.05,917.7519241413645
11-29-2022_15.13.05,5145.326835394306
11-29-2022_15.13.05,7777.966455467222
11-29-2022_15.13.05,8514.732949046203
11-29-2022_15.13.05,8114.47573332282
11-29-2022_15.13.05,8831.973060474782
11-29-2022_15.13.05,8956.757609209904
11-29-2022_15.13.05,5898.411481766654
11-29-2022_15.13.05,40020.065377515144
11-29-2022_15.13.06,30467.921562056465
11-29-2022_15.13.06,35669.959893750914
11-29-2022_15.13.06,39998.78755515769
11-29-2022_15.13.06,40894.49547915681
11-29-2022_15.13.06,33880.85282212554
11-29-2022_15.13.06,28240.264262147062
11-29-2022_15.13.06,23547.483203382286
11-29-2022_15.13.06,16513.447720793098
11-29-2022_15.13.06,13586.84422456098
11-29-2022_15.13.06,17389.18534374797
11-29-2022_15.13.07,21595.097807298287
11-29-2022_15.13.07,22331.905785102248
11-29-2022_15.13.07,22326.019122362715
11-29-2022_15.13.07,21493.16645716795
11-29-2022_15.13.07,20572.583362709534
11-29-2022_15.13.07,845.9237811194498
11-29-2022_15.13.07,6226.528654554394
11-29-2022_15.13.07,423.0202757652502
11-29-2022_15.13.07,1146.7520161352668
11-29-2022_15.13.07,843.1643119319957
11-29-2022_15.13.08,995.4943860527967
11-29-2022_15.13.08,49.45585413632414
11-29-2022_15.13.08,36335.981443515746
11-29-2022_15.13.08,36778.68316720316
11-29-2022_15.13.08,1116.5392087287526
11-29-2022_15.13.08,2569.059667708749
11-29-2022_15.13.08,2391.1322903234786
11-29-2022_15.13.08,2205.7316066309822
11-29-2022_15.13.08,2751.325987736208
11-29-2022_15.13.08,2549.911368900186
11-29-2022_15.13.09,40111.75268483044
11-29-2022_15.13.09,38894.572234153085
11-29-2022_15.13.09,35242.58018930644
11-29-2022_15.13.09,13184.421122572985
11-29-2022_15.13.09,14388.115102924945
11-29-2022_15.13.09,9932.613055867356
11-29-2022_15.13.09,11687.559660751227
11-29-2022_15.13.09,15085.441365869798
11-29-2022_15.13.09,15825.176798364828
11-29-2022_15.13.09,12469.936779316678
11-29-2022_15.13.10,12234.078986428194
11-29-2022_15.13.10,15883.528201928933
11-29-2022_15.13.10,15502.742964399135
11-29-2022_15.13.10,19291.558177639454
11-29-2022_15.13.10,24971.256118754078
11-29-2022_15.13.10,24869.135272781245
11-29-2022_15.13.10,30840.351569385046
11-29-2022_15.13.10,34709.17243947729
11-29-2022_15.13.10,2221.4802475950164
11-29-2022_15.13.10,3917.7148946631173
11-29-2022_15.13.11,845.1299471846775
11-29-2022_15.13.11,41108.70977392692
11-29-2022_15.13.11,42380.96744730064
11-29-2022_15.13.11,1214.1090815761725
11-29-2022_15.13.11,479.1520172175478
11-29-2022_15.13.11,43970.47291436682
11-29-2022_15.13.11,44542.57776383697
11-29-2022_15.13.11,317.27442554059945
11-29-2022_15.13.11,403.7495728854545
11-29-2022_15.13.11,44852.05264293069
11-29-2022_15.13.12,61.534933718007004
11-29-2022_15.13.12,320.3570619621449
11-29-2022_15.13.12,61.67167801515813
11-29-2022_15.13.12,45277.71408101958
11-29-2022_15.13.12,148.61800421162002
11-29-2022_15.13.12,45244.298793874914
11-29-2022_15.13.12,29670.719722796865
11-29-2022_15.13.12,16818.4192567975
11-29-2022_15.13.12,11519.674538716292
11-29-2022_15.13.12,11106.697542603228
11-29-2022_15.13.13,16742.37764811018
11-29-2022_15.13.13,18500.218930025883
11-29-2022_15.13.13,18440.197914444125
11-29-2022_15.13.13,18294.78904793269
11-29-2022_15.13.13,16969.813631177123
11-29-2022_15.13.13,17535.751671351398
11-29-2022_15.13.13,18976.41020274219
11-29-2022_15.13.13,19903.025410803024
11-29-2022_15.13.13,19665.570219177407
11-29-2022_15.13.13,19879.303092077396
11-29-2022_15.13.14,20582.299890071154
11-29-2022_15.13.14,20770.07849051149
11-29-2022_15.13.14,20763.075850904945
11-29-2022_15.13.14,21167.046160839356
11-29-2022_15.13.14,21486.115163223465
11-29-2022_15.13.14,21671.817503811177
11-29-2022_15.13.14,22683.200348030714
11-29-2022_15.13.14,5049.96433303648
11-29-2022_15.13.14,704.6361931067964
11-29-2022_15.13.14,1044.470354771778
11-29-2022_15.13.15,28903.60470181607
11-29-2022_15.13.15,30069.75955576995
11-29-2022_15.13.15,6035.906080023872
11-29-2022_15.13.15,1798.978268566534
11-29-2022_15.13.15,332.80028085197176
11-29-2022_15.13.15,32601.786614346107
11-29-2022_15.13.15,23314.286034552602
11-29-2022_15.13.15,22081.05170095952
11-29-2022_15.13.15,20727.338983614263
11-29-2022_15.13.15,22656.522406313103
11-29-2022_15.13.16,23939.068679632397
11-29-2022_15.13.16,23687.150345866154
11-29-2022_15.13.16,22065.668223605484
11-29-2022_15.13.16,21179.135995590477
11-29-2022_15.13.16,16139.730678188325
11-29-2022_15.13.16,12240.034277391765
11-29-2022_15.13.16,11243.407013491409
11-29-2022_15.13.16,20194.479747426492
11-29-2022_15.13.16,24979.413658697984
11-29-2022_15.13.16,23306.92335284532
11-29-2022_15.13.17,22155.94609157336
11-29-2022_15.13.17,599.1745866458868
11-29-2022_15.13.17,27310.653995472974
11-29-2022_15.13.17,27811.639006651392
11-29-2022_15.13.17,23937.264371921297
11-29-2022_15.13.17,21098.26531582512
11-29-2022_15.13.17,15749.931584366912
11-29-2022_15.13.17,12882.836952790896
11-29-2022_15.13.17,12848.576104467968
11-29-2022_15.13.17,14065.930174309122
11-29-2022_15.13.18,12482.162846214025
11-29-2022_15.13.18,12373.737422346325
11-29-2022_15.13.18,12736.56050261139
11-29-2022_15.13.18,12470.2824811915
11-29-2022_15.13.18,12686.936150820524
11-29-2022_15.13.18,12982.559908129786
11-29-2022_15.13.18,12748.612438194014
11-29-2022_15.13.18,13311.372069723646
11-29-2022_15.13.18,13681.444134190502
11-29-2022_15.13.18,13773.324522404768
11-29-2022_15.13.19,13919.109819846564
11-29-2022_15.13.19,14209.09889267172
11-29-2022_15.13.19,14299.767531795876
11-29-2022_15.13.19,12434.837539928445
11-29-2022_15.13.19,12351.021480189616
11-29-2022_15.13.19,12471.364656097418
11-29-2022_15.13.19,12644.602779607349
11-29-2022_15.13.19,12496.26543410299
11-29-2022_15.13.19,12387.613639526147
11-29-2022_15.13.19,12560.533717311242
11-29-2022_15.13.20,12319.029972618286
11-29-2022_15.13.20,12412.950770120382
11-29-2022_15.13.20,12678.196807425069
11-29-2022_15.13.20,12638.95887640658
11-29-2022_15.13.20,12343.995281640491
11-29-2022_15.13.20,12491.88551938675
11-29-2022_15.13.20,12716.87393317996
11-29-2022_15.13.20,12343.995281640491
11-29-2022_15.13.20,12290.078080790745
11-29-2022_15.13.20,12570.31016633116
11-29-2022_15.13.21,12516.150205942651
11-29-2022_15.13.21,12383.743827131862
11-29-2022_15.13.21,12422.930543057784
11-29-2022_15.13.21,12609.114817666541
11-29-2022_15.13.21,12422.930543057784
11-29-2022_15.13.21,12437.597521266827
11-29-2022_15.13.21,12770.96987470276
11-29-2022_15.13.21,12329.455829011938
11-29-2022_15.13.21,12422.930543057784
11-29-2022_15.13.21,12477.154522312001
11-29-2022_15.13.22,12383.743827131862
11-29-2022_15.13.22,12383.743827131862
11-29-2022_15.13.22,12235.726063805118
11-29-2022_15.13.22,12609.114817666541
11-29-2022_15.13.22,12275.602134876975
11-29-2022_15.13.22,12369.140355637603
11-29-2022_15.13.22,12516.150205942651
11-29-2022_15.13.22,12462.423525237251
11-29-2022_15.13.22,12369.140355637603
11-29-2022_15.13.22,12369.140355637603
11-29-2022_15.13.23,12794.27888763138
11-29-2022_15.13.23,12422.930543057784
11-29-2022_15.13.23,12530.944709732183
11-29-2022_15.13.23,12663.210759189342
11-29-2022_15.13.23,12437.597521266827
11-29-2022_15.13.23,12329.455829011938
11-29-2022_15.13.23,12516.150205942651
11-29-2022_15.13.23,12848.246791422767
11-29-2022_15.13.23,12824.633048693377
11-29-2022_15.13.23,14144.406036346094
11-29-2022_15.13.24,15333.126772235468
11-29-2022_15.13.24,15791.792240275705
11-29-2022_15.13.24,17098.299494651987
11-29-2022_15.13.24,18324.340156343253
11-29-2022_15.13.24,17349.47725817973
11-29-2022_15.13.24,17561.679824113842
