Puissance,recuperation,duree
1060325.3779365893, ,0.1
1211030.9467624149, ,0.1
1296612.955832232, ,0.1
1319246.3497667913, ,0.1
1275769.6847748875, ,0.1
1323304.1085325035, ,0.1
1476178.1121039148, ,0.1
1515898.7377454785, ,0.1
1467938.8256936446, ,0.1
1534832.9746293428, ,0.1
1576876.1617340806, ,0.1
1579933.055447759, ,0.1
2273.879128626485, ,0.1
24819.45473228241, ,0.1
21791.362826549157, ,0.1
34902.48099858468, ,0.1
18832.173898465437, ,0.1
-3934.761731819834,x,0.1
18982.22143983156, ,0.1
71342.22580323198, ,0.1
61748.91832904246, ,0.1
29027.264810340726, ,0.1
1717672.40565538, ,0.1
1695023.1982487566, ,0.1
1690900.736454327, ,0.1
1681391.5288038964, ,0.1
1669746.2886840967, ,0.1
1676421.7684537838, ,0.1
1686423.1231807163, ,0.1
1693099.6311397364, ,0.1
1639414.7425988428, ,0.1
1611566.165624704, ,0.1
1662572.6624705805, ,0.1
1682676.4794496892, ,0.1
1662908.743886975, ,0.1
1640631.8194277214, ,0.1
1646131.8842498683, ,0.1
1658332.2098836538, ,0.1
1682675.4496483924, ,0.1
1692713.9203081643, ,0.1
1289584.5795868316, ,0.1
599884.8128231213, ,0.1
338927.8997739803, ,0.1
270268.2560060346, ,0.1
475792.9255912718, ,0.1
501280.9615222665, ,0.1
451087.3915685342, ,0.1
397830.78415279515, ,0.1
439588.5744591891, ,0.1
448794.64062224404, ,0.1
401922.9128998875, ,0.1
432376.31876114977, ,0.1
437175.69437559415, ,0.1
406880.06519409973, ,0.1
432986.39596141706, ,0.1
432466.28191419423, ,0.1
425117.51415764756, ,0.1
433516.3792354624, ,0.1
429833.94870737934, ,0.1
527664.9983062313, ,0.1
539089.3813969294, ,0.1
527950.4508594302, ,0.1
547444.3435805659, ,0.1
557053.1456767748, ,0.1
558410.3990765838, ,0.1
560474.8627729722, ,0.1
568075.0163587622, ,0.1
560445.0083576757, ,0.1
565289.0414861669, ,0.1
576388.3285622109, ,0.1
565241.2629202565, ,0.1
570831.4943699104, ,0.1
571490.8478590418, ,0.1
548905.1519543515, ,0.1
492665.78293747426, ,0.1
556851.5714419419, ,0.1
602018.9277298267, ,0.1
624153.9775539247, ,0.1
625465.5007973707, ,0.1
624184.4270009996, ,0.1
635880.608381123, ,0.1
660785.0746494664, ,0.1
654064.1696217068, ,0.1
652763.1886929704, ,0.1
660296.4678194987, ,0.1
642042.7491068786, ,0.1
649642.8828015088, ,0.1
658512.3911317359, ,0.1
657223.2052808636, ,0.1
663485.1814690359, ,0.1
691508.10482684, ,0.1
683565.4453599452, ,0.1
709381.484920625, ,0.1
723043.0517501113, ,0.1
720629.9151653971, ,0.1
747040.9802325354, ,0.1
753267.6695031701, ,0.1
757413.2454168096, ,0.1
756001.9680068183, ,0.1
744115.6275310199, ,0.1
745009.7152741979, ,0.1
758737.5403169061, ,0.1
756641.5089699533, ,0.1
724740.4631264916, ,0.1
703565.110718683, ,0.1
590135.0505866718, ,0.1
419711.35517389356, ,0.1
298267.3527664927, ,0.1
390238.9251930349, ,0.1
327049.02933055826, ,0.1
303175.7579991122, ,0.1
324189.4151686664, ,0.1
322642.65926826844, ,0.1
309864.18037057447, ,0.1
307373.9463980347, ,0.1
310132.51211667503, ,0.1
311488.45232002035, ,0.1
309011.80615770875, ,0.1
314188.8982177033, ,0.1
306150.3832515899, ,0.1
309983.88713857846, ,0.1
309606.1522452657, ,0.1
309229.69177441695, ,0.1
303683.5395148599, ,0.1
301572.58979803504, ,0.1
314762.975213394, ,0.1
301573.8649803287, ,0.1
307141.8382221336, ,0.1
305407.3688673172, ,0.1
303315.7736289213, ,0.1
322740.86272109393, ,0.1
391097.4083392252, ,0.1
437966.4109726851, ,0.1
396535.19334845786, ,0.1
384039.02892239497, ,0.1
404975.62909008696, ,0.1
396536.4677709219, ,0.1
393327.08880590484, ,0.1
402792.9142166617, ,0.1
409032.6314371552, ,0.1
390570.94942884904, ,0.1
620020.4277554766, ,0.1
821010.3584164897, ,0.1
90409.35089518227, ,0.1
55794.2586069514, ,0.1
1356749.5500441948, ,0.1
1444804.9511078985, ,0.1
1609291.2365418212, ,0.1
1520324.98127989, ,0.1
1354406.8330283575, ,0.1
1338837.405435479, ,0.1
1277550.2792037178, ,0.1
1252154.3606182248, ,0.1
1251694.6357523298, ,0.1
1230589.5790832737, ,0.1
1217856.3651886757, ,0.1
1197486.5561417253, ,0.1
1176229.4037964486, ,0.1
1196219.9195894238, ,0.1
1185233.852615215, ,0.1
1205231.7885706357, ,0.1
1201824.7865566593, ,0.1
1190079.7322169198, ,0.1
1190079.7322169198, ,0.1
1182489.4844287247, ,0.1
1181778.673832216, ,0.1
1177646.0922179378, ,0.1
1188649.4843923585, ,0.1
1184520.5380798245, ,0.1
1176937.7481252481, ,0.1
1184519.2782134453, ,0.1
1180357.0526391987, ,0.1
1187932.4417310013, ,0.1
1176228.1063266648, ,0.1
1164475.6337240534, ,0.1
1172067.1622902632, ,0.1
1179647.5228207053, ,0.1
1179647.504280863, ,0.1
1167938.2348974862, ,0.1
1175519.7811537322, ,0.1
1179646.2420426903, ,0.1
1187216.6786156096, ,0.1
1183092.6653107135, ,0.1
1175519.76261389, ,0.1
1175521.0629276866, ,0.1
1175521.0443878444, ,0.1
1187217.960389564, ,0.1
1179647.5052768025, ,0.1
1172067.1632862026, ,0.1
1176228.125246422, ,0.1
1172065.8815122482, ,0.1
1175519.7811537322, ,0.1
1167936.9537395563, ,0.1
1160344.2394475427, ,0.1
1171361.325124273, ,0.1
1167938.236889365, ,0.1
1183093.9666204494, ,0.1
1167938.23650945, ,0.1
1163776.0116950336, ,0.1
1163774.7289251399, ,0.1
1167936.9541194711, ,0.1
1175519.76261389, ,0.1
1171360.0234346222, ,0.1
1164475.6333441385, ,0.1
1159647.0862941355, ,0.1
1159647.0859142207, ,0.1
1171361.3085763096, ,0.1
1171361.3081963947, ,0.1
1160345.5242093152, ,0.1
1163774.7289251399, ,0.1
1159645.8011524482, ,0.1
1167233.562925579, ,0.1
1159645.8007725333, ,0.1
1152048.1339616368, ,0.1
1159647.3253195814, ,0.1
1156181.0516454508, ,0.1
1163075.3479134445, ,0.1
1175521.2860211935, ,0.1
1159647.3249396665, ,0.1
976028.1406753713, ,0.1
386355.5637275335, ,0.1
614597.2697859857, ,0.1
560705.3696281607, ,0.1
542159.8065988533, ,0.1
627550.3004068038, ,0.1
647252.8924210758, ,0.1
668988.5470554685, ,0.1
665669.9008730926, ,0.1
685785.8898906995, ,0.1
713282.3410900132, ,0.1
738874.14722602, ,0.1
783841.5347087011, ,0.1
783663.0119291457, ,0.1
775808.4898115408, ,0.1
784093.948066643, ,0.1
781226.6373772146, ,0.1
775912.316205556, ,0.1
782430.3306432248, ,0.1
789553.6197833857, ,0.1
796076.5878796815, ,0.1
781554.150784103, ,0.1
780954.7903561192, ,0.1
681911.4962353357, ,0.1
237355.78457845005, ,0.1
-9600.164882018415,x,0.1
-9630.614709008032,x,0.1
134872.9721577527, ,0.1
403148.04470599646, ,0.1
529874.8608994589, ,0.1
367028.3861280778, ,0.1
301345.1743792769, ,0.1
410524.805185853, ,0.1
369420.27571788366, ,0.1
376369.80838540656, ,0.1
391517.30490755383, ,0.1
472757.49478214484, ,0.1
457908.5508734669, ,0.1
432466.3063682186, ,0.1
447624.16483331955, ,0.1
461926.8635264316, ,0.1
516697.9675518939, ,0.1
507339.11233434494, ,0.1
542679.6749786942, ,0.1
531821.426410158, ,0.1
543649.2272149589, ,0.1
536142.34812188, ,0.1
548648.7159531057, ,0.1
560793.0650553488, ,0.1
557093.3888916934, ,0.1
546619.853964396, ,0.1
547749.2334773683, ,0.1
552637.7445905558, ,0.1
556951.6601496622, ,0.1
561835.2183640522, ,0.1
559401.718207592, ,0.1
548877.0867390234, ,0.1
544538.4063060146, ,0.1
555662.4180937265, ,0.1
585023.2025455522, ,0.1
625644.1702214034, ,0.1
610633.126084284, ,0.1
613679.4572121783, ,0.1
611634.2083761852, ,0.1
599305.212869551, ,0.1
597931.2721379625, ,0.1
606204.7613751423, ,0.1
600279.243184084, ,0.1
591141.2841407123, ,0.1
590278.2449969541, ,0.1
597462.8324715853, ,0.1
599450.8942230685, ,0.1
600035.3959546596, ,0.1
600033.8857275866, ,0.1
590851.330703877, ,0.1
581629.1339499449, ,0.1
593449.5949167686, ,0.1
593449.5949167686, ,0.1
590852.8419268894, ,0.1
600035.3969505989, ,0.1
602041.7187868056, ,0.1
597462.852007367, ,0.1
597462.852007367, ,0.1
602627.1956903631, ,0.1
708125.0941454865, ,0.1
736271.4507901823, ,0.1
583523.2164448485, ,0.1
491312.427261805, ,0.1
576675.1834062361, ,0.1
630330.3126176462, ,0.1
640601.5572863342, ,0.1
683449.3601014325, ,0.1
720522.0845144847, ,0.1
773574.9327167588, ,0.1
781149.2262318799, ,0.1
798044.9369002858, ,0.1
715874.3959236837, ,0.1
401599.99957710784, ,0.1
237623.8213392048, ,0.1
186104.12866543082, ,0.1
333540.7477966725, ,0.1
318673.2128529772, ,0.1
278143.4052414654, ,0.1
300983.57336465054, ,0.1
290705.0148428454, ,0.1
291067.72976242227, ,0.1
292485.2334853549, ,0.1
282256.4833991657, ,0.1
291778.40026029927, ,0.1
293164.09801866446, ,0.1
285100.81893847807, ,0.1
291070.0362764496, ,0.1
288607.3913425934, ,0.1
286514.2653454035, ,0.1
282658.4833594059, ,0.1
286514.2653454035, ,0.1
292092.6217726394, ,0.1
272469.3962459168, ,0.1
280549.06577722915, ,0.1
286166.54946716723, ,0.1
280207.27597787813, ,0.1
282315.73929972434, ,0.1
290007.4912966146, ,0.1
291735.9736568106, ,0.1
278453.47266019584, ,0.1
284059.05970532354, ,0.1
290005.9595418812, ,0.1
280205.7442231448, ,0.1
281971.4627254798, ,0.1
297659.6204830391, ,0.1
286166.5683869244, ,0.1
276344.0546981043, ,0.1
284060.5914600569, ,0.1
291735.9547370534, ,0.1
280205.7446030596, ,0.1
281969.93097074644, ,0.1
295559.57136628916, ,0.1
287902.469769822, ,0.1
282315.73929972434, ,0.1
290007.4912966146, ,0.1
287904.00114464056, ,0.1
272470.9276207353, ,0.1
281971.4627254798, ,0.1
289651.75901011407, ,0.1
288254.16536676814, ,0.1
287902.4693899072, ,0.1
290005.9595418812, ,0.1
280207.2773537323, ,0.1
281971.46372141916, ,0.1
291737.5060275685, ,0.1
276344.05569404364, ,0.1
284060.59245599626, ,0.1
290005.9410020389, ,0.1
280205.7442231448, ,0.1
278114.1493646637, ,0.1
284059.05970532354, ,0.1
291735.97327689576, ,0.1
282315.7402956637, ,0.1
293838.50978456374, ,0.1
284060.59245599626, ,0.1
282315.7402956637, ,0.1
290005.9595418812, ,0.1
291735.97327689576, ,0.1
278453.47266019584, ,0.1
290005.9595418812, ,0.1
287902.4693899072, ,0.1
282315.7399157489, ,0.1
287903.9836007376, ,0.1
291737.5060275685, ,0.1
286166.56938286376, ,0.1
287902.4693899072, ,0.1
293836.977033891, ,0.1
276342.52332328574, ,0.1
286165.0362522762, ,0.1
287902.4693899072, ,0.1
287904.0021405799, ,0.1
282315.7399157489, ,0.1
291737.48748772615, ,0.1
276344.05607395846, ,0.1
278114.14898474887, ,0.1
289651.75901011407, ,0.1
281969.93097074644, ,0.1
282314.207544991, ,0.1
293836.977033891, ,0.1
291735.9736568106, ,0.1
276344.0570698978, ,0.1
286166.5699988883, ,0.1
290007.4932884933, ,0.1
284060.5934519356, ,0.1
290005.95992179605, ,0.1
293836.977033891, ,0.1
287902.469769822, ,0.1
282314.20716507616, ,0.1
287902.4693899072, ,0.1
291735.97327689576, ,0.1
278455.0060268931, ,0.1
284060.5934519356, ,0.1
290007.4932884933, ,0.1
284060.5934519356, ,0.1
280205.7446030596, ,0.1
290005.9595418812, ,0.1
291735.97327689576, ,0.1
280205.7446030596, ,0.1
288254.1649868533, ,0.1
295921.1727608304, ,0.1
286166.5703788031, ,0.1
282315.7412916031, ,0.1
290007.4932884933, ,0.1
290007.4932884933, ,0.1
290360.1419137209, ,0.1
296282.7745352864, ,0.1
298022.1768977406, ,0.1
282658.4837393207, ,0.1
286514.26572531834, ,0.1
292092.6217726394, ,0.1
284407.3371460235, ,0.1
292094.15689510567, ,0.1
292450.80539084936, ,0.1
295922.7075033818, ,0.1
276679.35984392435, ,0.1
282314.20716507616, ,0.1
292092.6217726394, ,0.1
282314.20716507616, ,0.1
282314.207544991, ,0.1
294196.1119246134, ,0.1
295922.7075033818, ,0.1
276680.8949663906, ,0.1
286166.57099482766, ,0.1
290007.47574459034, ,0.1
284059.05970532354, ,0.1
288254.16536676814, ,0.1
290005.9595418812, ,0.1
293836.977033891, ,0.1
282314.207544991, ,0.1
284059.05970532354, ,0.1
295922.7075033818, ,0.1
278455.00702283246, ,0.1
284060.5948277898, ,0.1
294197.64666716487, ,0.1
286165.0362522762, ,0.1
276342.52332328574, ,0.1
286165.0362522762, ,0.1
293836.977033891, ,0.1
278453.472280281, ,0.1
288254.1649868533, ,0.1
297659.6244667966, ,0.1
288255.70110525895, ,0.1
286166.57237068185, ,0.1
293838.51277238183, ,0.1
292092.6217726394, ,0.1
280547.5344024106, ,0.1
288254.1649868533, ,0.1
299739.81795142626, ,0.1
288254.16536676814, ,0.1
294196.11230452824, ,0.1
294197.64766310423, ,0.1
300107.9083631707, ,0.1
290715.86002405133, ,0.1
294197.64766310423, ,0.1
300106.37224476505, ,0.1
284752.5454815355, ,0.1
290360.1419137209, ,0.1
294196.1119246134, ,0.1
288605.86096371425, ,0.1
284405.8027833869, ,0.1
294556.7825538266, ,0.1
298023.71225631656, ,0.1
288607.39670220506, ,0.1
294556.7829337414, ,0.1
296282.7741553716, ,0.1
278792.795955728, ,0.1
290360.1419137209, ,0.1
295921.1731407452, ,0.1
290360.14153380605, ,0.1
288605.8613436291, ,0.1
290361.67864815105, ,0.1
296284.31088980177, ,0.1
276680.8965783545, ,0.1
286515.8024597485, ,0.1
303920.06453656335, ,0.1
288254.16574668296, ,0.1
286514.26610523317, ,0.1
298022.17651782575, ,0.1
296282.7741553716, ,0.1
278792.79557581316, ,0.1
286515.8024597485, ,0.1
298023.7132522559, ,0.1
288255.7021011983, ,0.1
292450.8073827281, ,0.1
294196.1119246134, ,0.1
298022.17651782575, ,0.1
284405.8027833869, ,0.1
290360.14153380605, ,0.1
294196.1119246134, ,0.1
284405.8027833869, ,0.1
290361.6790280659, ,0.1
294197.6486590436, ,0.1
286515.8020798337, ,0.1
284407.3395178171, ,0.1
286514.2653454035, ,0.1
294196.1119246134, ,0.1
280547.5340224958, ,0.1
288254.16536676814, ,0.1
294196.1119246134, ,0.1
284405.8024034721, ,0.1
284407.3395178171, ,0.1
290007.4962763114, ,0.1
293838.49522847886, ,0.1
286166.5729867064, ,0.1
294196.11268444307, ,0.1
299739.81795142626, ,0.1
288254.16536676814, ,0.1
284405.8027833869, ,0.1
294196.1119246134, ,0.1
298022.17651782575, ,0.1
290361.67964409036, ,0.1
288255.7027172228, ,0.1
298023.71424819523, ,0.1
280549.0721327801, ,0.1
288254.16536676814, ,0.1
286165.0362522762, ,0.1
292092.6217726394, ,0.1
282314.207544991, ,0.1
288254.1649868533, ,0.1
299739.81795142626, ,0.1
286515.8034556878, ,0.1
317783.15557717497, ,0.1
339463.42480618175, ,0.1
417930.0114568745, ,0.1
490575.6624520011, ,0.1
469346.42468064144, ,0.1
451948.6425982956, ,0.1
456629.1916354653, ,0.1
467524.0174796213, ,0.1
475785.47121378675, ,0.1
469241.9620403644, ,0.1
476031.5512430155, ,0.1
483743.1549973304, ,0.1
470578.7080343039, ,0.1
472673.2012709724, ,0.1
482518.54963136197, ,0.1
526139.8237351414, ,0.1
610804.8288368365, ,0.1
646737.7590172443, ,0.1
643001.8216491347, ,0.1
666730.1514746726, ,0.1
677391.5354268987, ,0.1
677391.5350469839, ,0.1
689791.5836575183, ,0.1
730458.6742984889, ,0.1
731262.7161124361, ,0.1
756984.9084212107, ,0.1
723526.9443873552, ,0.1
559750.4363926055, ,0.1
543052.8941161368, ,0.1
705724.0824105338, ,0.1
890722.1591968572, ,0.1
907174.1510984552, ,0.1
919782.143456738, ,0.1
919148.4832306781, ,0.1
936108.5020188129, ,0.1
958373.0947188019, ,0.1
961489.3817044991, ,0.1
967938.7525094255, ,0.1
956706.0563958077, ,0.1
954132.6257562556, ,0.1
962972.913592778, ,0.1
956837.2072470332, ,0.1
957738.7339040727, ,0.1
951544.547548429, ,0.1
940887.6907260894, ,0.1
955112.2175409861, ,0.1
960441.5551869988, ,0.1
963095.494756253, ,0.1
958665.2159121437, ,0.1
952438.6359076316, ,0.1
952438.6359076316, ,0.1
955113.9969047048, ,0.1
950676.299037894, ,0.1
940889.470469723, ,0.1
1106117.209726958, ,0.1
1101952.555065261, ,0.1
979750.1627869538, ,0.1
895038.4873744424, ,0.1
838211.0169175329, ,0.1
785640.7015130337, ,0.1
716442.5207233628, ,0.1
698898.0002036369, ,0.1
708980.7499365069, ,0.1
694422.5688066294, ,0.1
685207.7629452826, ,0.1
679914.3278713599, ,0.1
664261.891098145, ,0.1
628953.0338228198, ,0.1
629693.0178540372, ,0.1
633905.7490496889, ,0.1
658607.7245306359, ,0.1
652057.9793945, ,0.1
651085.7790666714, ,0.1
675884.466718027, ,0.1
712807.9969814729, ,0.1
724462.0876959945, ,0.1
716983.3099674844, ,0.1
731039.3569273928, ,0.1
754418.232721446, ,0.1
773061.1549136981, ,0.1
799132.916576464, ,0.1
809346.0117283795, ,0.1
837318.055074386, ,0.1
843489.2338596373, ,0.1
852766.1131431732, ,0.1
856912.7639392731, ,0.1
863107.9651239829, ,0.1
871379.306115901, ,0.1
868328.8311497687, ,0.1
867306.4042920528, ,0.1
970530.8231232138, ,0.1
9003.988062866798, ,0.1
1074341.6495200407, ,0.1
1118619.974892303, ,0.1
1148552.8682916581, ,0.1
1149367.053245801, ,0.1
1179471.8051263387, ,0.1
1190488.1866080428, ,0.1
1193078.6665450693, ,0.1
1206503.8866134612, ,0.1
1256768.7543521863, ,0.1
24646.045369922525, ,0.1
-2722.0017681155737,x,0.1
10144.599097360036, ,0.1
51721.517904448105, ,0.1
55398.25896933215, ,0.1
35020.622395157145, ,0.1
35393.163927604626, ,0.1
14075.583299094636, ,0.1
6049.780135429782, ,0.1
33717.811691102055, ,0.1
115029.27061995966, ,0.1
165742.7952800631, ,0.1
178120.70968316367, ,0.1
163193.37024924203, ,0.1
153322.54131311076, ,0.1
163670.0609231543, ,0.1
158908.72127143297, ,0.1
156712.01903117637, ,0.1
151418.20526538725, ,0.1
172928.06827945187, ,0.1
179498.49533178346, ,0.1
170756.96710381456, ,0.1
167957.906828315, ,0.1
171191.43366136507, ,0.1
171191.43366136507, ,0.1
177498.2825748806, ,0.1
177648.6601231067, ,0.1
180721.24769664308, ,0.1
180721.24807655788, ,0.1
233537.58836366475, ,0.1
325773.71042467933, ,0.1
363608.24674795795, ,0.1
335909.6265788133, ,0.1
371186.65799841133, ,0.1
397237.15428008727, ,0.1
368005.403190588, ,0.1
389273.9665447604, ,0.1
387441.41539588245, ,0.1
379819.4610989193, ,0.1
370643.6306385497, ,0.1
223343.0272582225, ,0.1
1230404.2216299688, ,0.1
909569.4408084648, ,0.1
676123.9107456706, ,0.1
673423.7959514727, ,0.1
826624.6386582926, ,0.1
821078.8868631023, ,0.1
469723.7797690715, ,0.1
495439.93140660215, ,0.1
652798.045817468, ,0.1
635788.4725287926, ,0.1
669270.3070941878, ,0.1
732825.9619835251, ,0.1
750277.6104664336, ,0.1
731342.8566239866, ,0.1
720976.8818315493, ,0.1
723918.0881797445, ,0.1
728073.5888107363, ,0.1
744077.0214515938, ,0.1
741434.1235871918, ,0.1
742326.1782382244, ,0.1
757413.2454168096, ,0.1
749484.1517209185, ,0.1
747106.95920969, ,0.1
737211.365399656, ,0.1
720905.234109953, ,0.1
713334.8181880232, ,0.1
711235.8238180854, ,0.1
707003.9602646785, ,0.1
622458.3350714482, ,0.1
545839.3111655896, ,0.1
497423.9299846614, ,0.1
474786.06015922606, ,0.1
456843.53877378843, ,0.1
484818.2461838946, ,0.1
474081.12326067395, ,0.1
462746.04734741326, ,0.1
454197.3625626742, ,0.1
443502.8818316389, ,0.1
402661.4973613249, ,0.1
367884.145961998, ,0.1
357985.62853138393, ,0.1
368252.6893713197, ,0.1
396477.4495230458, ,0.1
442955.0130508174, ,0.1
467533.29121459124, ,0.1
462788.3544930533, ,0.1
565883.3007934813, ,0.1
621752.6031981503, ,0.1
609686.8042860741, ,0.1
619215.5950045055, ,0.1
630220.2208107502, ,0.1
643310.8308170867, ,0.1
662215.8867779933, ,0.1
664225.5493576486, ,0.1
679889.0090964459, ,0.1
688588.1293716581, ,0.1
861005.9747937178, ,0.1
1114248.91786135, ,0.1
1070180.3469790309, ,0.1
1135824.3156568797, ,0.1
1145852.1661685351, ,0.1
1153056.4843223998, ,0.1
1154247.2093120306, ,0.1
1272523.0841459078, ,0.1
1301315.537407681, ,0.1
1334188.4433057266, ,0.1
1364134.504864462, ,0.1
1428384.2816672109, ,0.1
1432667.5176400892, ,0.1
1394388.9897668527, ,0.1
1457886.6038146976, ,0.1
1548623.1565153114, ,0.1
54963.858597047205, ,0.1
207581.84724459366, ,0.1
315247.1617306265, ,0.1
467978.84540477506, ,0.1
404455.3779714491, ,0.1
411068.70042273746, ,0.1
417717.49961620016, ,0.1
412636.67920689, ,0.1
435034.9997944982, ,0.1
457418.78108401544, ,0.1
437118.31020617456, ,0.1
440298.20852951886, ,0.1
449444.6248545276, ,0.1
439838.0304654867, ,0.1
413985.0999171006, ,0.1
262909.93193082337, ,0.1
144592.99374676732, ,0.1
169574.34018760527, ,0.1
-2920.7823903922485,x,0.1
1987833.6720266682, ,0.1
135935.26208937122, ,0.1
1882785.5351207436, ,0.1
1171691.1720366564, ,0.1
887342.9172462674, ,0.1
846532.5043264423, ,0.1
794287.9364000383, ,0.1
893956.1707687734, ,0.1
1079057.0157468815, ,0.1
1430647.4488970544, ,0.1
1221822.6948402822, ,0.1
1277095.3938632517, ,0.1
1288466.3797909687, ,0.1
1353868.6312629108, ,0.1
1442468.4344374079, ,0.1
1483246.6246929434, ,0.1
1523634.1919718315, ,0.1
1524714.5992377305, ,0.1
1505108.8984143056, ,0.1
1578179.3292677603, ,0.1
44574.307163731166, ,0.1
78223.05336198052, ,0.1
52767.28248813332, ,0.1
1727675.5235692235, ,0.1
1692509.1016268872, ,0.1
71135.93399315194, ,0.1
75198.20530627908, ,0.1
75443.02570146107, ,0.1
106414.93442600005, ,0.1
55316.39527101322, ,0.1
1640915.8691585984, ,0.1
1738792.190825649, ,0.1
165301.54457709557, ,0.1
206103.16484444667, ,0.1
143659.96033885007, ,0.1
137093.2519620039, ,0.1
126743.5632441363, ,0.1
1840366.1888987701, ,0.1
1836710.7920197856, ,0.1
1861254.974106949, ,0.1
109667.08624366115, ,0.1
77395.40935964754, ,0.1
91918.70063535443, ,0.1
66436.53457232822, ,0.1
1915507.37220899, ,0.1
1818325.095001858, ,0.1
37723.04447504354, ,0.1
109542.12540591901, ,0.1
208440.35405789522, ,0.1
176278.4608941741, ,0.1
219840.70569217016, ,0.1
273827.79868154845, ,0.1
286102.71373682737, ,0.1
286670.44070034183, ,0.1
279503.9953147927, ,0.1
217757.95723079037, ,0.1
174810.58758553024, ,0.1
66102.02057735494, ,0.1
19804.45950866077, ,0.1
1797271.0072612113, ,0.1
956578.1936358741, ,0.1
752118.9376613724, ,0.1
615906.7486743635, ,0.1
650550.2956582698, ,0.1
897230.1207371359, ,0.1
1037934.2146860088, ,0.1
1070238.8663913344, ,0.1
1000982.542981652, ,0.1
1063692.2377274514, ,0.1
1070032.0472642072, ,0.1
1024040.7822204602, ,0.1
1012337.6995792784, ,0.1
974865.9881581824, ,0.1
888892.9161963979, ,0.1
940670.9566485868, ,0.1
926037.1108980351, ,0.1
935155.2371037393, ,0.1
950518.8616060691, ,0.1
945984.5718872111, ,0.1
943288.6828332789, ,0.1
936021.9050862322, ,0.1
935047.3576015435, ,0.1
934183.1561228696, ,0.1
948699.9039668221, ,0.1
955040.947135402, ,0.1
945982.274255111, ,0.1
941438.0791185728, ,0.1
947825.440051895, ,0.1
952352.2904769768, ,0.1
952352.2900970619, ,0.1
956869.2343446338, ,0.1
1013664.4618229474, ,0.1
1068061.5800363927, ,0.1
1238996.7448783736, ,0.1
1395230.9418087148, ,0.1
1348780.4107470666, ,0.1
1407636.5821578815, ,0.1
1382635.9384740572, ,0.1
1336131.4218332288, ,0.1
1328861.6418723655, ,0.1
1339327.5731769595, ,0.1
1336671.1168876637, ,0.1
1348063.061246962, ,0.1
1348266.4686272938, ,0.1
1342244.0430282662, ,0.1
1310390.020278937, ,0.1
1227186.885356121, ,0.1
1359707.936902791, ,0.1
1344565.1758280008, ,0.1
1331073.359776585, ,0.1
1340369.8716348726, ,0.1
1351692.044228583, ,0.1
1355894.7678243278, ,0.1
1279027.1527507536, ,0.1
1252742.575948886, ,0.1
1310453.3338406743, ,0.1
1458308.5751013753, ,0.1
1521458.7912257733, ,0.1
1503952.8993384363, ,0.1
1505154.1065893823, ,0.1
1503214.9421198906, ,0.1
1540718.3300344124, ,0.1
1629185.7743013836, ,0.1
8571.488315337592, ,0.1
43992.53173210153, ,0.1
34700.13528447673, ,0.1
1702159.7522840411, ,0.1
1700022.5665073157, ,0.1
5972.803737180007, ,0.1
42279.830371241595, ,0.1
42435.5569102296, ,0.1
32559.616917424806, ,0.1
16062.823459400372, ,0.1
1731329.125952676, ,0.1
1717269.1781467504, ,0.1
42905.22652866685, ,0.1
100560.38976847575, ,0.1
78071.16560904385, ,0.1
98985.50666502703, ,0.1
144820.22768942756, ,0.1
6810.688735461, ,0.1
1786141.989770699, ,0.1
1679934.3169837135, ,0.1
1294128.0793501185, ,0.1
486989.4042788932, ,0.1
541865.1958584533, ,0.1
339331.12098497094, ,0.1
418320.1125468525, ,0.1
559081.1765087092, ,0.1
533453.8812062124, ,0.1
510707.60455970606, ,0.1
432431.299284303, ,0.1
479956.98887994845, ,0.1
456866.3956653048, ,0.1
466375.5840160631, ,0.1
439226.51400508115, ,0.1
413737.52489431866, ,0.1
483687.5144952003, ,0.1
564588.6987413286, ,0.1
544431.6336756127, ,0.1
541686.7953976151, ,0.1
605175.9155402981, ,0.1
596335.0082989411, ,0.1
564562.719085181, ,0.1
575694.1469753197, ,0.1
588854.7752155736, ,0.1
603505.6889325764, ,0.1
766828.4498118368, ,0.1
787962.1477650108, ,0.1
737650.1283510488, ,0.1
812910.3206821015, ,0.1
850348.7063974473, ,0.1
872298.8389918614, ,0.1
921034.4471950559, ,0.1
991219.9238977988, ,0.1
1029647.6138473648, ,0.1
1021304.3865837377, ,0.1
1084682.1573650122, ,0.1
1100359.6314153646, ,0.1
1108169.6824032322, ,0.1
1127763.2098368418, ,0.1
1128724.6878581194, ,0.1
1115491.3379174436, ,0.1
1101637.086394091, ,0.1
1107386.621230666, ,0.1
1106699.42182079, ,0.1
1125791.7924538967, ,0.1
1124101.5600671386, ,0.1
1137748.1899869104, ,0.1
1134358.2233586619, ,0.1
1128215.4552712627, ,0.1
1125463.0160298499, ,0.1
1126488.365536743, ,0.1
1129243.2911731345, ,0.1
1123038.795288606, ,0.1
1123038.795288606, ,0.1
1121318.9061539448, ,0.1
1115074.832389534, ,0.1
1113337.6194059786, ,0.1
1040814.4975899324, ,0.1
1003717.4269887368, ,0.1
1013028.6770567138, ,0.1
1139181.098762072, ,0.1
1118857.7211747281, ,0.1
1101304.441996023, ,0.1
1119571.9457422432, ,0.1
1089483.3842944044, ,0.1
1041702.0143217978, ,0.1
1014879.6421744245, ,0.1
1007471.5259817103, ,0.1
1000023.6786268204, ,0.1
