Puissance,recuperation,duree
8209.944250922259, ,0.4
8450.160448188108, ,0.4
8111.4955270864075, ,0.4
8111.4955270864075, ,0.4
8264.168230176474, ,0.4
8308.137923597133, ,0.4
8012.791752089576, ,0.4
8003.3538348315205, ,0.4
8111.4955270864075, ,0.4
8308.137923597133, ,0.4
8254.411242891732, ,0.4
8254.411242891732, ,0.4
7958.874551239831, ,0.4
7958.874551239831, ,0.4
8264.168230176474, ,0.4
8352.413371120409, ,0.4
8406.076545111026, ,0.4
8101.930084247862, ,0.4
7958.874551239831, ,0.4
8057.641832951442, ,0.4
8057.641832951442, ,0.4
8396.128525531014, ,0.4
8352.413371120409, ,0.4
8156.154063502077, ,0.4
8111.4955270864075, ,0.4
8156.154063502077, ,0.4
8264.168230176474, ,0.4
8416.024564691039, ,0.4
8406.076545111026, ,0.4
8111.4955270864075, ,0.4
8057.641832951442, ,0.4
8156.154063502077, ,0.4
8209.944250922259, ,0.4
8298.317429597608, ,0.4
8209.944250922259, ,0.4
8057.641832951442, ,0.4
7958.874551239831, ,0.4
8156.154063502077, ,0.4
8298.317429597608, ,0.4
8352.413371120409, ,0.4
8156.154063502077, ,0.4
8003.3538348315205, ,0.4
8111.4955270864075, ,0.4
8101.930084247862, ,0.4
8362.297883985639, ,0.4
8352.413371120409, ,0.4
8308.137923597133, ,0.4
7958.874551239831, ,0.4
8209.944250922259, ,0.4
8156.154063502077, ,0.4
8254.411242891732, ,0.4
8450.160448188108, ,0.4
8209.944250922259, ,0.4
8057.641832951442, ,0.4
8012.791752089576, ,0.4
8209.944250922259, ,0.4
8352.413371120409, ,0.4
8352.413371120409, ,0.4
8254.411242891732, ,0.4
8165.7835252063305, ,0.4
8523.911205784949, ,0.4
8480.196563525269, ,0.4
8977.668731504587, ,0.4
8425.972584271054, ,0.4
7913.832925931767, ,0.4
8012.791752089576, ,0.4
8003.3538348315205, ,0.4
8317.958417596656, ,0.4
8308.137923597133, ,0.4
8352.413371120409, ,0.4
8057.641832951442, ,0.4
8003.3538348315205, ,0.4
8156.154063502077, ,0.4
8209.944250922259, ,0.4
9052.84122007106, ,0.4
8934.28647519566, ,0.4
8067.143769075206, ,0.4
8219.637219341294, ,0.4
8219.637219341294, ,0.4
8362.297883985639, ,0.4
8352.413371120409, ,0.4
9052.63123819154, ,0.4
7587.847837447549, ,0.4
7968.248961783105, ,0.4
8165.7835252063305, ,0.4
8352.413371120409, ,0.4
7958.874551239831, ,0.4
8003.3538348315205, ,0.4
8111.4955270864075, ,0.4
8362.297883985639, ,0.4
8352.413371120409, ,0.4
8352.413371120409, ,0.4
8057.641832951442, ,0.4
8057.641832951442, ,0.4
8200.251282503223, ,0.4
7958.874551239831, ,0.4
8254.411242891732, ,0.4
8254.411242891732, ,0.4
8003.3538348315205, ,0.4
8209.944250922259, ,0.4
8156.154063502077, ,0.4
7904.5225342542, ,0.4
8003.3538348315205, ,0.4
8298.317429597608, ,0.4
8352.413371120409, ,0.4
8003.3538348315205, ,0.4
8057.641832951442, ,0.4
8003.3538348315205, ,0.4
8254.411242891732, ,0.4
8352.413371120409, ,0.4
8298.317429597608, ,0.4
8003.3538348315205, ,0.4
7949.500140696557, ,0.4
8003.3538348315205, ,0.4
8352.413371120409, ,0.4
7904.5225342542, ,0.4
8048.139896827679, ,0.4
8057.641832951442, ,0.4
8298.317429597608, ,0.4
8156.154063502077, ,0.4
8003.3538348315205, ,0.4
8254.411242891732, ,0.4
8298.317429597608, ,0.4
8003.3538348315205, ,0.4
7949.500140696557, ,0.4
7949.500140696557, ,0.4
8156.154063502077, ,0.4
8101.930084247862, ,0.4
8396.128525531014, ,0.4
8156.154063502077, ,0.4
8003.3538348315205, ,0.4
8111.4955270864075, ,0.4
8254.411242891732, ,0.4
8200.251282503223, ,0.4
8111.4955270864075, ,0.4
8254.411242891732, ,0.4
8406.076545111026, ,0.4
8101.930084247862, ,0.4
8156.154063502077, ,0.4
8406.076545111026, ,0.4
8111.4955270864075, ,0.4
8298.317429597608, ,0.4
8200.251282503223, ,0.4
8101.930084247862, ,0.4
8254.411242891732, ,0.4
8057.641832951442, ,0.4
8003.3538348315205, ,0.4
8111.4955270864075, ,0.4
8200.251282503223, ,0.4
8352.413371120409, ,0.4
8254.411242891732, ,0.4
8111.4955270864075, ,0.4
8317.958417596656, ,0.4
8057.641832951442, ,0.4
8308.137923597133, ,0.4
8406.076545111026, ,0.4
8209.944250922259, ,0.4
8057.641832951442, ,0.4
8057.641832951442, ,0.4
8264.168230176474, ,0.4
8254.411242891732, ,0.4
8352.413371120409, ,0.4
8308.137923597133, ,0.4
8111.4955270864075, ,0.4
8156.154063502077, ,0.4
8003.3538348315205, ,0.4
7850.6053334044545, ,0.4
8352.413371120409, ,0.4
8200.251282503223, ,0.4
8003.3538348315205, ,0.4
8156.154063502077, ,0.4
8298.317429597608, ,0.4
8352.413371120409, ,0.4
8101.930084247862, ,0.4
11234.495075234005, ,0.4
12184.06130272642, ,0.4
8326.259871950673, ,0.4
13014.522223098355, ,0.4
13880.996572260823, ,0.4
8097.991131478614, ,0.4
14913.270052738018, ,0.4
19665.59685102554, ,0.4
19448.726541554963, ,0.4
22417.517958137367, ,0.4
22769.704687978334, ,0.4
21379.93244825923, ,0.4
12929.145639489041, ,0.4
3004.0955163409003, ,0.4
10248.221454446784, ,0.4
10316.437396990023, ,0.4
8229.330187760326, ,0.4
8362.297883985639, ,0.4
7958.874551239831, ,0.4
7949.500140696557, ,0.4
8003.3538348315205, ,0.4
8101.930084247862, ,0.4
8244.65425560699, ,0.4
8396.128525531014, ,0.4
8146.524601797824, ,0.4
7904.5225342542, ,0.4
8156.154063502077, ,0.4
8057.641832951442, ,0.4
8396.128525531014, ,0.4
8298.317429597608, ,0.4
8156.154063502077, ,0.4
8057.641832951442, ,0.4
7958.874551239831, ,0.4
8264.168230176474, ,0.4
8352.413371120409, ,0.4
8352.413371120409, ,0.4
8156.154063502077, ,0.4
7958.874551239831, ,0.4
8156.154063502077, ,0.4
8156.154063502077, ,0.4
8298.317429597608, ,0.4
8048.139896827679, ,0.4
8003.3538348315205, ,0.4
8057.641832951442, ,0.4
8101.930084247862, ,0.4
8200.251282503223, ,0.4
8308.137923597133, ,0.4
11248.014323218642, ,0.4
15589.648830672468, ,0.4
26702.583859399307, ,0.4
15225.401970834067, ,0.4
13975.062820625808, ,0.4
12658.135343516053, ,0.4
0.0, ,0.4
5818.703384602541, ,0.4
7832.111563478885, ,0.4
8092.364641409316, ,0.4
8092.364641409316, ,0.4
8200.251282503223, ,0.4
8244.65425560699, ,0.4
8101.930084247862, ,0.4
7904.5225342542, ,0.4
7895.212142576634, ,0.4
8101.930084247862, ,0.4
8200.251282503223, ,0.4
9351.88614556373, ,0.4
12019.547158084179, ,0.4
12504.660612076405, ,0.4
12686.774823278944, ,0.4
12731.92348813047, ,0.4
12971.119480752403, ,0.4
12600.027211641636, ,0.4
14342.929051055846, ,0.4
15419.32228517491, ,0.4
17712.706986279765, ,0.4
21248.100190636105, ,0.4
25159.306671335937, ,0.4
26045.23456125866, ,0.4
26132.432865710547, ,0.4
32006.947385285926, ,0.4
28996.46739550575, ,0.4
21781.758382267908, ,0.4
13966.07918123881, ,0.4
12778.037557476862, ,0.4
12434.837539928445, ,0.4
12746.973043080978, ,0.4
12491.88551938675, ,0.4
9752.222232529664, ,0.4
10665.604997124226, ,0.4
12496.017553054971, ,0.4
12633.238662717888, ,0.4
12491.88551938675, ,0.4
16414.23230702153, ,0.4
24273.233330550323, ,0.4
31828.625139536973, ,0.4
1853.3144088734693, ,0.4
3317.288611154918, ,0.4
4744.571296820258, ,0.4
39748.11938180098, ,0.4
13522.013599636353, ,0.4
19028.468295731793, ,0.4
18922.874042181138, ,0.4
18438.88988097999, ,0.4
12909.468800925197, ,0.4
16783.468029026782, ,0.4
15881.64655942806, ,0.4
12507.217269497296, ,0.4
12698.64699388666, ,0.4
12600.027211641636, ,0.4
12250.13799085318, ,0.4
12130.42322413116, ,0.4
12343.995281640491, ,0.4
12663.210759189342, ,0.4
12329.455829011938, ,0.4
12314.916376383388, ,0.4
12073.539645119996, ,0.4
12594.192788296521, ,0.4
12253.550964621776, ,0.4
16288.464428509144, ,0.4
16846.31150835985, ,0.4
17409.177667282023, ,0.4
12443.282908692574, ,0.4
12341.72286798334, ,0.4
12565.54050476049, ,0.4
11898.89874022468, ,0.4
11924.947760605583, ,0.4
12059.318750367205, ,0.4
12138.76360195553, ,0.4
12285.837471126284, ,0.4
12098.888043034594, ,0.4
20934.82976103231, ,0.4
24557.31525459892, ,0.4
29149.045350674573, ,0.4
28089.978694521495, ,0.4
24495.807977030905, ,0.4
19586.810625527614, ,0.4
25390.83064309149, ,0.4
29961.958443880627, ,0.4
37350.93961334731, ,0.4
34653.95796033285, ,0.4
36031.39248425281, ,0.4
20223.393227934605, ,0.4
19023.743703442582, ,0.4
19994.111965082517, ,0.4
19529.64843641289, ,0.4
21892.462877754795, ,0.4
28831.167611343546, ,0.4
7849.050443194154, ,0.4
5998.411510756329, ,0.4
5740.623927382024, ,0.4
5579.064893580836, ,0.4
11275.897868215257, ,0.4
13974.019569190239, ,0.4
14210.6932185033, ,0.4
13633.123718656363, ,0.4
17476.176739225888, ,0.4
13998.813819803272, ,0.4
13897.270680074585, ,0.4
13496.91820427903, ,0.4
14460.807756709371, ,0.4
14656.970779953679, ,0.4
13256.827996140895, ,0.4
21403.50931612197, ,0.4
19869.65724154352, ,0.4
15393.537022520726, ,0.4
23544.776485740174, ,0.4
31469.259590171034, ,0.4
36119.945940054, ,0.4
38861.978949244105, ,0.4
37808.72264534264, ,0.4
39617.09683479133, ,0.4
39214.78435740327, ,0.4
38598.216613171055, ,0.4
40255.09348590406, ,0.4
38631.088508183595, ,0.4
43074.363464041984, ,0.4
2663.6114351512565, ,0.4
742.9491795535436, ,0.4
324.1510760194316, ,0.4
63.03912098666939, ,0.4
415.17361143321864, ,0.4
32354.190834392426, ,0.4
29654.328844572054, ,0.4
25552.04397501786, ,0.4
25688.180861171157, ,0.4
27794.66632497503, ,0.4
32132.775185456616, ,0.4
33181.00370372089, ,0.4
37301.506293851715, ,0.4
38357.67980942574, ,0.4
38365.62019737717, ,0.4
42436.56450318654, ,0.4
41527.05052668442, ,0.4
41888.7422655547, ,0.4
3066.4294055029363, ,0.4
3086.3556615675766, ,0.4
3010.0134202868976, ,0.4
1588.5057484592955, ,0.4
35088.44273456899, ,0.4
24176.294939794243, ,0.4
23922.938486228744, ,0.4
29648.775592085127, ,0.4
30534.032564295238, ,0.4
29537.907720452957, ,0.4
28491.863525886623, ,0.4
29091.518510100774, ,0.4
30534.032564295238, ,0.4
30677.946974405597, ,0.4
35335.56221416181, ,0.4
35995.872768954614, ,0.4
36655.24762400624, ,0.4
33797.479772937404, ,0.4
31416.925447832502, ,0.4
31707.87634009605, ,0.4
34118.59891547693, ,0.4
38038.934486426646, ,0.4
30864.052377771797, ,0.4
36411.802315154106, ,0.4
37578.451394751246, ,0.4
37292.79716736088, ,0.4
34708.61265851554, ,0.4
13818.910051995881, ,0.4
18915.654250582113, ,0.4
16851.967703182836, ,0.4
14084.78859569376, ,0.4
21155.9975289201, ,0.4
21504.286278065872, ,0.4
26197.458107986928, ,0.4
31427.64220595193, ,0.4
34318.393600935095, ,0.4
39764.79091873305, ,0.4
885.4392979396458, ,0.4
145.11079467270272, ,0.4
993.8135067147819, ,0.4
43538.30255016374, ,0.4
43839.78531406255, ,0.4
43571.38698781042, ,0.4
42944.60541766778, ,0.4
15692.061090522, ,0.4
13154.780387750432, ,0.4
11803.413833795623, ,0.4
10724.179186340993, ,0.4
11410.034292852924, ,0.4
13840.705658939181, ,0.4
14678.100590693619, ,0.4
15087.867424804646, ,0.4
14380.991083549015, ,0.4
16318.512835468518, ,0.4
17260.86080781469, ,0.4
16778.322448676678, ,0.4
17330.415000726673, ,0.4
18863.8573545646, ,0.4
19748.84186248226, ,0.4
19782.906557000657, ,0.4
15441.813393075257, ,0.4
8668.717782807807, ,0.4
8226.280841148951, ,0.4
8204.301372023341, ,0.4
8219.637219341294, ,0.4
8352.413371120409, ,0.4
8057.641832951442, ,0.4
10457.85558348872, ,0.4
10375.22156808631, ,0.4
16212.076093645153, ,0.4
35179.56001790403, ,0.4
35119.20815282429, ,0.4
32473.85131311632, ,0.4
30530.757871276568, ,0.4
31189.812119848728, ,0.4
30673.671538478193, ,0.4
30548.99607789023, ,0.4
30530.757871276568, ,0.4
30618.76639849285, ,0.4
30813.687455742427, ,0.4
30512.5196646629, ,0.4
30530.757871276568, ,0.4
30121.785383251234, ,0.4
30317.280049537556, ,0.4
30512.5196646629, ,0.4
30103.802227798544, ,0.4
30210.112468343275, ,0.4
29908.18003593174, ,0.4
30512.5196646629, ,0.4
16070.07507939306, ,0.4
16911.633286022185, ,0.4
18612.575112248025, ,0.4
20222.476477777676, ,0.4
20392.934133912204, ,0.4
20354.98170171712, ,0.4
0.0, ,0.4
9697.341675788752, ,0.4
9938.604709546647, ,0.4
11382.99784548735, ,0.4
13310.757488612857, ,0.4
14051.628871861, ,0.4
14321.360839123538, ,0.4
14713.120958839301, ,0.4
14554.225109851544, ,0.4
16047.988058573059, ,0.4
15855.571931500876, ,0.4
15630.448309863294, ,0.4
15460.256460059187, ,0.4
15460.256460059187, ,0.4
15630.448309863294, ,0.4
15271.581595498948, ,0.4
16741.96024510577, ,0.4
20359.987464864516, ,0.4
6366.219868131767, ,0.4
7408.721514745309, ,0.4
7778.813553098263, ,0.4
7588.642695684172, ,0.4
7525.797679898328, ,0.4
7471.445662912697, ,0.4
7714.978037422193, ,0.4
7714.978037422193, ,0.4
7616.083230130091, ,0.4
7462.645373557088, ,0.4
7516.933371677012, ,0.4
7508.069063455693, ,0.4
7714.978037422193, ,0.4
7363.176445077322, ,0.4
7408.791679422125, ,0.4
7813.617793553315, ,0.4
7759.521852030515, ,0.4
7516.933371677012, ,0.4
7660.818077033684, ,0.4
7660.818077033684, ,0.4
7363.176445077322, ,0.4
7516.933371677012, ,0.4
7616.083230130091, ,0.4
7813.617793553315, ,0.4
7759.521852030515, ,0.4
7561.859250875875, ,0.4
7462.645373557088, ,0.4
7516.933371677012, ,0.4
7876.5913592215, ,0.4
7768.704718127593, ,0.4
7867.280967543933, ,0.4
7516.933371677012, ,0.4
7371.849208852444, ,0.4
7669.873417550272, ,0.4
7561.859250875875, ,0.4
7822.8646785161, ,0.4
7813.617793553315, ,0.4
7669.873417550272, ,0.4
7471.445662912697, ,0.4
7822.8646785161, ,0.4
7822.8646785161, ,0.4
7822.8646785161, ,0.4
7921.376909066734, ,0.4
7426.26524470378, ,0.4
7678.92875806686, ,0.4
7625.075063931897, ,0.4
7921.376909066734, ,0.4
7921.376909066734, ,0.4
7921.376909066734, ,0.4
7570.787065811975, ,0.4
7570.787065811975, ,0.4
7669.873417550272, ,0.4
7714.978037422193, ,0.4
7965.602165799296, ,0.4
7921.376909066734, ,0.4
7471.445662912697, ,0.4
7516.933371677012, ,0.4
8430.136371296667, ,0.4
12332.573803847357, ,0.4
12498.364228596345, ,0.4
12364.262630221621, ,0.4
15974.011954568927, ,0.4
17688.4310324035, ,0.4
19075.52728353603, ,0.4
14229.558810000897, ,0.4
23929.415146834635, ,0.4
25003.323936813333, ,0.4
25041.47610786942, ,0.4
24472.878980089117, ,0.4
24930.60874838818, ,0.4
24724.866966381254, ,0.4
25473.495899700363, ,0.4
18693.89699697889, ,0.4
17890.50478948085, ,0.4
16460.33869410404, ,0.4
17011.113481822314, ,0.4
18707.865913476257, ,0.4
20822.979583924727, ,0.4
22203.954095042845, ,0.4
22604.61181279009, ,0.4
27908.95792554524, ,0.4
30615.85891768788, ,0.4
32606.0359305763, ,0.4
1578.9264775457575, ,0.4
609.5850785117707, ,0.4
4513.866766545761, ,0.4
4460.54366076978, ,0.4
4698.877191232904, ,0.4
4654.208923949646, ,0.4
4899.532802397098, ,0.4
9608.443030263676, ,0.4
9721.70367102053, ,0.4
9789.585691160239, ,0.4
17655.040840654194, ,0.4
12341.453476596442, ,0.4
17479.36897594553, ,0.4
18810.638727577454, ,0.4
19337.364444279527, ,0.4
19483.47905476652, ,0.4
18559.829200565262, ,0.4
13055.503515867787, ,0.4
12454.428849287706, ,0.4
10615.541219839142, ,0.4
10456.369321502454, ,0.4
14818.12009301434, ,0.4
16473.92042450161, ,0.4
17752.722362403405, ,0.4
27801.861021178698, ,0.4
29966.384964331108, ,0.4
35370.44583801034, ,0.4
37784.39445207195, ,0.4
8362.458699376297, ,0.4
11000.886137060092, ,0.4
11499.573127035075, ,0.4
10904.783064463762, ,0.4
170.42846353176188, ,0.4
30413.894760908624, ,0.4
23264.50291597478, ,0.4
33129.39220633846, ,0.4
38436.56334359955, ,0.4
40880.798514800976, ,0.4
44729.98146979971, ,0.4
2188.90898517584, ,0.4
45016.20264826479, ,0.4
3775.463950759298, ,0.4
48168.546395848985, ,0.4
1956.1599484061092, ,0.4
3066.0857522318183, ,0.4
7296.003753969654, ,0.4
5852.396257548912, ,0.4
46521.109488977745, ,0.4
16998.149917592018, ,0.4
26020.180137975396, ,0.4
26312.489766644714, ,0.4
24090.511708349957, ,0.4
24534.639772365343, ,0.4
24674.0252318401, ,0.4
24651.45064333887, ,0.4
26346.650745537136, ,0.4
34975.165704982515, ,0.4
34461.45323115053, ,0.4
34961.14096403425, ,0.4
35255.6666697589, ,0.4
35049.34154784766, ,0.4
33987.54154220433, ,0.4
39000.56391682205, ,0.4
467.1185190682487, ,0.4
44017.96876691065, ,0.4
1084.7633166971252, ,0.4
1351.0725793234815, ,0.4
3975.2089575776695, ,0.4
33567.13374831087, ,0.4
11018.768398780425, ,0.4
11382.029880237857, ,0.4
11557.05643478019, ,0.4
14265.841630178329, ,0.4
14783.31994976669, ,0.4
19991.263381634, ,0.4
22141.647349879866, ,0.4
26758.23878833981, ,0.4
28779.932032740555, ,0.4
28611.732450037263, ,0.4
29190.20538411706, ,0.4
29225.193998905354, ,0.4
29162.841672309994, ,0.4
27045.692714082954, ,0.4
29055.123016719703, ,0.4
27068.610443704372, ,0.4
25731.896527732682, ,0.4
25734.982237059783, ,0.4
14829.589712994486, ,0.4
14716.072484623877, ,0.4
14642.753470257365, ,0.4
14996.808526675139, ,0.4
14890.089589691737, ,0.4
19848.357908847185, ,0.4
25694.729735057565, ,0.4
28738.08674135953, ,0.4
30115.858260588575, ,0.4
28893.52301084446, ,0.4
16058.957819249763, ,0.4
16178.161459347972, ,0.4
15936.062595279398, ,0.4
15914.796040242309, ,0.4
15844.27797928823, ,0.4
14182.355395635626, ,0.4
12066.488863326438, ,0.4
12307.785699045431, ,0.4
12575.328221100774, ,0.4
11558.957026865313, ,0.4
9135.413777362388, ,0.4
8006.936842707435, ,0.4
7688.017900544542, ,0.4
7968.248961783105, ,0.4
7796.253316418824, ,0.4
8146.524601797824, ,0.4
8092.364641409316, ,0.4
7885.901750899066, ,0.4
7525.797679898328, ,0.4
7777.887584224669, ,0.4
7625.075063931897, ,0.4
7930.751319610009, ,0.4
7975.040083057352, ,0.4
7930.751319610009, ,0.4
7733.216756186784, ,0.4
7733.216756186784, ,0.4
7733.216756186784, ,0.4
7876.5913592215, ,0.4
7975.040083057352, ,0.4
9939.866137276547, ,0.4
7458.576846603648, ,0.4
8152.661194189077, ,0.4
7615.426140492469, ,0.4
7895.212142576634, ,0.4
7724.097396804487, ,0.4
7625.075063931897, ,0.4
7417.528462062952, ,0.4
7462.645373557088, ,0.4
7561.859250875875, ,0.4
7607.091396328284, ,0.4
7705.858678039896, ,0.4
7561.859250875875, ,0.4
7462.645373557088, ,0.4
7660.818077033684, ,0.4
7616.083230130091, ,0.4
7714.978037422193, ,0.4
7660.818077033684, ,0.4
7561.859250875875, ,0.4
7508.069063455693, ,0.4
7616.083230130091, ,0.4
7561.859250875875, ,0.4
7714.978037422193, ,0.4
7705.858678039896, ,0.4
7462.645373557088, ,0.4
7462.645373557088, ,0.4
7616.083230130091, ,0.4
7508.069063455693, ,0.4
7705.858678039896, ,0.4
7705.858678039896, ,0.4
7660.818077033684, ,0.4
7462.645373557088, ,0.4
7669.873417550272, ,0.4
7616.083230130091, ,0.4
7759.521852030515, ,0.4
7660.818077033684, ,0.4
7363.176445077322, ,0.4
7561.859250875875, ,0.4
7561.859250875875, ,0.4
7813.617793553315, ,0.4
7768.704718127593, ,0.4
7912.0024985234595, ,0.4
7462.645373557088, ,0.4
7616.083230130091, ,0.4
7822.8646785161, ,0.4
7724.097396804487, ,0.4
7822.8646785161, ,0.4
7714.978037422193, ,0.4
7417.528462062952, ,0.4
7462.645373557088, ,0.4
7561.859250875875, ,0.4
7453.845084201478, ,0.4
7309.259244227576, ,0.4
7570.787065811975, ,0.4
7616.083230130091, ,0.4
7660.818077033684, ,0.4
7759.521852030515, ,0.4
7462.645373557088, ,0.4
7516.933371677012, ,0.4
7508.069063455693, ,0.4
7453.845084201478, ,0.4
7453.845084201478, ,0.4
7354.5036813022025, ,0.4
7660.818077033684, ,0.4
7705.858678039896, ,0.4
7462.645373557088, ,0.4
7508.069063455693, ,0.4
7759.521852030515, ,0.4
7561.859250875875, ,0.4
7363.176445077322, ,0.4
7714.978037422193, ,0.4
7813.617793553315, ,0.4
7561.859250875875, ,0.4
7417.528462062952, ,0.4
7660.818077033684, ,0.4
7516.933371677012, ,0.4
7813.617793553315, ,0.4
7813.617793553315, ,0.4
7669.873417550272, ,0.4
7309.259244227576, ,0.4
7768.704718127593, ,0.4
7561.859250875875, ,0.4
7616.083230130091, ,0.4
7462.645373557088, ,0.4
7660.818077033684, ,0.4
7714.978037422193, ,0.4
7714.978037422193, ,0.4
7462.645373557088, ,0.4
7607.091396328284, ,0.4
7607.091396328284, ,0.4
7804.37090859053, ,0.4
7462.645373557088, ,0.4
7462.645373557088, ,0.4
7616.083230130091, ,0.4
7669.873417550272, ,0.4
7813.617793553315, ,0.4
7561.859250875875, ,0.4
7462.645373557088, ,0.4
7462.645373557088, ,0.4
7660.818077033684, ,0.4
7607.091396328284, ,0.4
7408.791679422125, ,0.4
7508.069063455693, ,0.4
7462.645373557088, ,0.4
7759.521852030515, ,0.4
7561.859250875875, ,0.4
7813.617793553315, ,0.4
7616.083230130091, ,0.4
7616.083230130091, ,0.4
7660.818077033684, ,0.4
7317.868501287915, ,0.4
7516.933371677012, ,0.4
7813.617793553315, ,0.4
7669.873417550272, ,0.4
7462.645373557088, ,0.4
7516.933371677012, ,0.4
7616.083230130091, ,0.4
7616.083230130091, ,0.4
7867.280967543933, ,0.4
7561.859250875875, ,0.4
7363.176445077322, ,0.4
7516.933371677012, ,0.4
7561.859250875875, ,0.4
7759.521852030515, ,0.4
7714.978037422193, ,0.4
7616.083230130091, ,0.4
7263.452465436577, ,0.4
7408.791679422125, ,0.4
7616.083230130091, ,0.4
7714.978037422193, ,0.4
7462.645373557088, ,0.4
7408.791679422125, ,0.4
7759.521852030515, ,0.4
7813.617793553315, ,0.4
