Time,sous_cycle_1
11-29-2022_15.06.52,18580.07997354298
11-29-2022_15.06.52,18845.26606219703
11-29-2022_15.06.52,18060.411118949705
11-29-2022_15.06.52,15262.96156660801
11-29-2022_15.06.52,14007.437369778712
11-29-2022_15.06.52,13170.209167470242
11-29-2022_15.06.52,12692.893721143299
11-29-2022_15.06.52,12414.264832361134
11-29-2022_15.06.53,12521.841788100173
11-29-2022_15.06.53,12722.92176775894
11-29-2022_15.06.53,12584.4930419973
11-29-2022_15.06.53,12609.387680928125
11-29-2022_15.06.53,12634.4657647386
11-29-2022_15.06.53,12644.049616345772
11-29-2022_15.06.53,12388.612022348767
11-29-2022_15.06.53,12280.427818323908
11-29-2022_15.06.53,12477.27535365414
11-29-2022_15.06.53,12330.653603530762
11-29-2022_15.06.54,12477.27535365414
11-29-2022_15.06.54,12423.715546687232
11-29-2022_15.06.54,12540.409865392117
11-29-2022_15.06.54,12355.17118955106
11-29-2022_15.06.54,12154.620710071225
11-29-2022_15.06.54,12632.649609614313
11-29-2022_15.06.54,12247.746172922865
11-29-2022_15.06.54,12287.184789417257
11-29-2022_15.06.54,12340.61857330895
11-29-2022_15.06.54,12379.867138875394
11-29-2022_15.06.55,12233.320087913533
11-29-2022_15.06.55,12140.321156294673
11-29-2022_15.06.55,12510.798507976788
11-29-2022_15.06.55,12140.321156294673
11-29-2022_15.06.55,12272.695184712755
11-29-2022_15.06.55,12564.472650395002
11-29-2022_15.06.55,12326.06595706684
11-29-2022_15.06.55,12287.184789417257
11-29-2022_15.06.55,12233.320087913533
11-29-2022_15.06.55,12418.558763754592
11-29-2022_15.06.56,12126.021602518118
11-29-2022_15.06.56,12326.06595706684
11-29-2022_15.06.56,12457.553758697919
11-29-2022_15.06.56,12326.06595706684
11-29-2022_15.06.56,12233.320087913533
11-29-2022_15.06.56,12233.320087913533
11-29-2022_15.06.56,12365.251002938116
11-29-2022_15.06.56,12272.695184712755
11-29-2022_15.06.56,12379.867138875394
11-29-2022_15.06.56,12457.553758697919
11-29-2022_15.06.57,12086.82436086537
11-29-2022_15.06.57,12272.695184712755
11-29-2022_15.06.57,12326.06595706684
11-29-2022_15.06.57,12418.558763754592
11-29-2022_15.06.57,12394.483274812674
11-29-2022_15.06.57,12510.798507976788
11-29-2022_15.06.57,12179.88630402184
11-29-2022_15.06.57,12379.867138875394
11-29-2022_15.06.57,12510.798507976788
11-29-2022_15.06.58,12472.296425867975
11-29-2022_15.06.58,12418.558763754592
11-29-2022_15.06.58,19485.823059849063
11-29-2022_15.06.58,20935.92688481226
11-29-2022_15.06.58,17676.06563926063
11-29-2022_15.06.58,18292.63861633178
11-29-2022_15.06.58,18113.392134454232
11-29-2022_15.06.58,18411.54545305881
11-29-2022_15.06.58,18739.106357896617
11-29-2022_15.06.59,18539.977195115895
11-29-2022_15.06.59,18423.612162510766
11-29-2022_15.06.59,18477.22278523381
11-29-2022_15.06.59,18499.115229292147
11-29-2022_15.06.59,14749.769180134219
11-29-2022_15.06.59,13734.643146116037
11-29-2022_15.06.59,14186.044081286514
11-29-2022_15.06.59,18248.98076760545
11-29-2022_15.06.59,19671.069866211103
11-29-2022_15.06.59,17565.931634672845
11-29-2022_15.07.00,18504.70496246706
11-29-2022_15.07.00,18561.996170407005
11-29-2022_15.07.00,18708.511715600063
11-29-2022_15.07.00,18285.27744589798
11-29-2022_15.07.00,18646.516493114646
11-29-2022_15.07.00,18837.196520122703
11-29-2022_15.07.00,18584.01514569812
11-29-2022_15.07.00,18637.196883439377
11-29-2022_15.07.00,18966.1343871109
11-29-2022_15.07.01,15760.386840268051
11-29-2022_15.07.01,15172.645706913107
11-29-2022_15.07.01,15342.406919750387
11-29-2022_15.07.01,15417.021218956956
11-29-2022_15.07.01,15850.50655114427
11-29-2022_15.07.01,16726.20939505324
11-29-2022_15.07.01,17289.770359008624
11-29-2022_15.07.01,17879.054258719847
11-29-2022_15.07.01,17729.247377001888
11-29-2022_15.07.01,17953.797121789437
11-29-2022_15.07.02,18367.760564942142
11-29-2022_15.07.02,18220.359301119643
11-29-2022_15.07.02,18188.451579684548
11-29-2022_15.07.02,18071.010269364466
11-29-2022_15.07.02,17705.973760691788
11-29-2022_15.07.02,17619.428430102147
11-29-2022_15.07.02,17792.266028815877
11-29-2022_15.07.02,17619.428430102147
11-29-2022_15.07.02,18071.010269364466
11-29-2022_15.07.03,17985.35065740427
11-29-2022_15.07.03,17759.838462195512
11-29-2022_15.07.03,17445.578581526195
11-29-2022_15.07.03,17162.78534152872
11-29-2022_15.07.03,17263.967134358096
11-29-2022_15.07.03,17156.415586497125
11-29-2022_15.07.03,16893.17421683038
11-29-2022_15.07.03,15434.140030883911
11-29-2022_15.07.03,13474.387202122256
11-29-2022_15.07.03,12612.206430920967
11-29-2022_15.07.04,12096.837097454327
11-29-2022_15.07.04,12412.012678049205
11-29-2022_15.07.04,12409.695479569422
11-29-2022_15.07.04,12435.28527804418
11-29-2022_15.07.04,12500.697351972156
11-29-2022_15.07.04,12604.980430398486
11-29-2022_15.07.04,12106.389443292695
11-29-2022_15.07.04,12186.480156537995
11-29-2022_15.07.04,12345.143208235262
11-29-2022_15.07.04,12183.219817624335
11-29-2022_15.07.05,12183.219817624335
11-29-2022_15.07.05,12316.16399882626
11-29-2022_15.07.05,12632.649609614313
11-29-2022_15.07.05,12262.172257932198
11-29-2022_15.07.05,12355.17118955106
11-29-2022_15.07.05,12433.237911229478
11-29-2022_15.07.05,12287.184789417257
11-29-2022_15.07.05,12287.184789417257
11-29-2022_15.07.05,12379.867138875394
11-29-2022_15.07.05,12510.798507976788
11-29-2022_15.07.06,12272.695184712755
11-29-2022_15.07.06,12233.320087913533
11-29-2022_15.07.06,12365.251002938116
11-29-2022_15.07.06,12086.82436086537
11-29-2022_15.07.06,12032.896139666478
11-29-2022_15.07.06,12457.553758697919
11-29-2022_15.07.06,12218.894002904202
11-29-2022_15.07.06,12326.06595706684
11-29-2022_15.07.06,12326.06595706684
11-29-2022_15.07.06,12365.251002938116
11-29-2022_15.07.07,12179.88630402184
11-29-2022_15.07.07,12086.82436086537
11-29-2022_15.07.07,12311.513340824731
11-29-2022_15.07.07,12272.695184712755
11-29-2022_15.07.07,12365.251002938116
11-29-2022_15.07.07,12218.894002904202
11-29-2022_15.07.07,12072.587818626424
11-29-2022_15.07.07,12032.896139666478
11-29-2022_15.07.07,12403.879616279704
11-29-2022_15.07.08,12126.021602518118
11-29-2022_15.07.08,12165.523230550116
11-29-2022_15.07.08,12311.513340824731
11-29-2022_15.07.08,12072.587818626424
11-29-2022_15.07.08,12072.587818626424
11-29-2022_15.07.08,12350.634867000836
11-29-2022_15.07.08,12311.513340824731
11-29-2022_15.07.08,12418.558763754592
11-29-2022_15.07.08,12403.879616279704
11-29-2022_15.07.09,12218.894002904202
11-29-2022_15.07.09,12179.88630402184
11-29-2022_15.07.09,12272.695184712755
11-29-2022_15.07.09,12072.587818626424
11-29-2022_15.07.09,12218.894002904202
11-29-2022_15.07.09,12457.553758697919
11-29-2022_15.07.09,12032.896139666478
11-29-2022_15.07.09,12179.88630402184
11-29-2022_15.07.09,12218.894002904202
11-29-2022_15.07.10,12218.894002904202
11-29-2022_15.07.10,12258.205580008254
11-29-2022_15.07.10,12379.867138875394
11-29-2022_15.07.10,12549.603451992169
11-29-2022_15.07.10,12233.320087913533
11-29-2022_15.07.10,12233.320087913533
11-29-2022_15.07.10,12365.251002938116
11-29-2022_15.07.10,12272.695184712755
11-29-2022_15.07.10,12311.513340824731
11-29-2022_15.07.10,12525.604186684453
11-29-2022_15.07.11,12564.472650395002
11-29-2022_15.07.11,12179.88630402184
11-29-2022_15.07.11,12179.88630402184
11-29-2022_15.07.11,12418.558763754592
11-29-2022_15.07.11,12326.06595706684
11-29-2022_15.07.11,12272.695184712755
11-29-2022_15.07.11,12525.604186684453
11-29-2022_15.07.11,12602.78518973343
11-29-2022_15.07.11,12233.320087913533
11-29-2022_15.07.11,12047.069162210255
11-29-2022_15.07.12,12418.558763754592
11-29-2022_15.07.12,12032.896139666478
11-29-2022_15.07.12,12126.021602518118
11-29-2022_15.07.12,12365.251002938116
11-29-2022_15.07.12,12365.251002938116
11-29-2022_15.07.12,12086.82436086537
11-29-2022_15.07.12,11939.517614349283
11-29-2022_15.07.12,12403.879616279704
11-29-2022_15.07.12,12032.896139666478
11-29-2022_15.07.12,12218.894002904202
11-29-2022_15.07.13,12457.553758697919
11-29-2022_15.07.13,12311.513340824731
11-29-2022_15.07.13,12218.894002904202
11-29-2022_15.07.13,12218.894002904202
11-29-2022_15.07.13,12311.513340824731
11-29-2022_15.07.13,12072.587818626424
11-29-2022_15.07.13,12218.894002904202
11-29-2022_15.07.13,12549.603451992169
11-29-2022_15.07.13,12126.021602518118
11-29-2022_15.07.13,12179.88630402184
11-29-2022_15.07.14,12126.021602518118
11-29-2022_15.07.14,12218.894002904202
11-29-2022_15.07.14,12126.021602518118
11-29-2022_15.07.14,12350.634867000836
11-29-2022_15.07.14,11979.399344237178
11-29-2022_15.07.14,11979.399344237178
11-29-2022_15.07.14,12204.46791789487
11-29-2022_15.07.14,12165.523230550116
11-29-2022_15.07.14,11965.289333231009
11-29-2022_15.07.15,12311.513340824731
11-29-2022_15.07.15,12534.734253589333
11-29-2022_15.07.15,12311.513340824731
11-29-2022_15.07.15,12326.06595706684
11-29-2022_15.07.15,12457.553758697919
11-29-2022_15.07.15,12218.894002904202
11-29-2022_15.07.15,12218.894002904202
11-29-2022_15.07.15,12510.798507976788
11-29-2022_15.07.15,12656.395812456474
11-29-2022_15.07.15,12326.06595706684
11-29-2022_15.07.16,12340.61857330895
11-29-2022_15.07.16,12418.558763754592
11-29-2022_15.07.16,12179.88630402184
11-29-2022_15.07.16,12379.867138875394
11-29-2022_15.07.16,12326.06595706684
11-29-2022_15.07.16,12365.251002938116
11-29-2022_15.07.16,12340.61857330895
11-29-2022_15.07.16,12233.320087913533
11-29-2022_15.07.17,12179.88630402184
11-29-2022_15.07.17,12564.472650395002
11-29-2022_15.07.17,12472.296425867975
11-29-2022_15.07.17,12326.06595706684
11-29-2022_15.07.17,12510.798507976788
11-29-2022_15.07.17,12140.321156294673
11-29-2022_15.07.17,12140.321156294673
11-29-2022_15.07.17,12472.296425867975
11-29-2022_15.07.17,12365.251002938116
11-29-2022_15.07.18,12233.320087913533
11-29-2022_15.07.18,12326.06595706684
11-29-2022_15.07.18,12564.472650395002
11-29-2022_15.07.18,12287.184789417257
11-29-2022_15.07.18,12510.798507976788
11-29-2022_15.07.18,12233.320087913533
11-29-2022_15.07.18,12472.296425867975
11-29-2022_15.07.18,12326.06595706684
11-29-2022_15.07.18,12287.184789417257
11-29-2022_15.07.19,12179.88630402184
11-29-2022_15.07.19,12179.88630402184
11-29-2022_15.07.19,12602.78518973343
11-29-2022_15.07.19,12272.695184712755
11-29-2022_15.07.19,12564.472650395002
11-29-2022_15.07.19,12233.320087913533
11-29-2022_15.07.19,12233.320087913533
11-29-2022_15.07.19,12272.695184712755
11-29-2022_15.07.19,12326.06595706684
11-29-2022_15.07.20,12179.88630402184
11-29-2022_15.07.20,12326.06595706684
11-29-2022_15.07.20,12549.603451992169
11-29-2022_15.07.20,12233.320087913533
11-29-2022_15.07.20,12365.251002938116
11-29-2022_15.07.20,12272.695184712755
11-29-2022_15.07.20,12272.695184712755
11-29-2022_15.07.20,12472.296425867975
11-29-2022_15.07.20,12602.78518973343
11-29-2022_15.07.21,12233.320087913533
11-29-2022_15.07.21,12287.184789417257
11-29-2022_15.07.21,12379.867138875394
11-29-2022_15.07.21,12233.320087913533
11-29-2022_15.07.21,12418.558763754592
11-29-2022_15.07.21,12632.649609614313
11-29-2022_15.07.21,12510.798507976788
11-29-2022_15.07.21,12233.320087913533
11-29-2022_15.07.21,12179.88630402184
11-29-2022_15.07.21,12602.78518973343
11-29-2022_15.07.22,12287.184789417257
11-29-2022_15.07.22,12379.867138875394
11-29-2022_15.07.22,12433.237911229478
11-29-2022_15.07.22,12287.184789417257
11-29-2022_15.07.22,12233.320087913533
11-29-2022_15.07.22,12233.320087913533
11-29-2022_15.07.22,13165.082365833723
11-29-2022_15.07.22,13068.063399746974
11-29-2022_15.07.22,15612.094268082934
11-29-2022_15.07.22,13413.603427263111
11-29-2022_15.07.23,12280.427818323908
11-29-2022_15.07.23,13243.539352519263
11-29-2022_15.07.23,13994.774591507285
11-29-2022_15.07.23,12907.481545098026
11-29-2022_15.07.23,12614.438258930442
11-29-2022_15.07.23,14014.78634443104
11-29-2022_15.07.23,15653.458293577301
11-29-2022_15.07.23,15147.282546710712
11-29-2022_15.07.23,13622.79055265575
11-29-2022_15.07.23,13970.93234688603
11-29-2022_15.07.24,15128.255094983302
11-29-2022_15.07.24,16687.829270759154
11-29-2022_15.07.24,15184.243895093494
11-29-2022_15.07.24,13571.782712961969
11-29-2022_15.07.24,14396.677931256332
11-29-2022_15.07.24,12965.576150142475
11-29-2022_15.07.24,12693.436433418827
11-29-2022_15.07.24,13076.280307514098
11-29-2022_15.07.24,20708.44608721081
11-29-2022_15.07.24,4632.659060705762
11-29-2022_15.07.24,7052.398654794565
11-29-2022_15.07.25,2915.0692259658117
11-29-2022_15.07.25,2184.752292991004
11-29-2022_15.07.25,2758.3183711719257
11-29-2022_15.07.25,2133.400430628186
11-29-2022_15.07.25,2396.519842480207
11-29-2022_15.07.25,2551.0246408529
11-29-2022_15.07.25,2133.400430628186
11-29-2022_15.07.25,1869.44713221798
11-29-2022_15.07.25,22399.484689369918
11-29-2022_15.07.25,14465.148097388546
11-29-2022_15.07.26,11264.60611660423
11-29-2022_15.07.26,14914.112925209884
11-29-2022_15.07.26,20629.24566601301
11-29-2022_15.07.26,21150.40393041861
11-29-2022_15.07.26,19630.101187299468
11-29-2022_15.07.26,19551.886591770693
11-29-2022_15.07.26,20095.202558481662
11-29-2022_15.07.26,19551.886591770693
11-29-2022_15.07.26,19883.13621234638
11-29-2022_15.07.27,19688.498654250485
11-29-2022_15.07.27,19407.71111214768
11-29-2022_15.07.27,19598.32812761813
11-29-2022_15.07.27,19154.71877233592
11-29-2022_15.07.27,19262.01725773134
11-29-2022_15.07.27,19377.37105678937
11-29-2022_15.07.27,18931.23209316673
11-29-2022_15.07.27,18791.770791240415
11-29-2022_15.07.27,18908.96005541006
11-29-2022_15.07.28,18886.688017653396
11-29-2022_15.07.28,18769.688804411697
11-29-2022_15.07.28,18779.38953225798
11-29-2022_15.07.28,18640.181800954782
11-29-2022_15.07.28,18725.524830754257
11-29-2022_15.07.28,18586.68500552548
11-29-2022_15.07.28,18819.871904383395
11-29-2022_15.07.28,18447.03416082878
11-29-2022_15.07.28,17589.07922790773
11-29-2022_15.07.29,14687.774973963924
11-29-2022_15.07.29,13334.463476815108
11-29-2022_15.07.29,13275.333754818177
11-29-2022_15.07.29,16467.226893908217
11-29-2022_15.07.29,15398.454157980133
11-29-2022_15.07.29,12332.149619391394
11-29-2022_15.07.29,13074.519541564001
11-29-2022_15.07.29,15431.560623102469
11-29-2022_15.07.29,18785.009754886578
11-29-2022_15.07.30,17559.81595842193
11-29-2022_15.07.30,17223.230683452002
11-29-2022_15.07.30,17794.017139772306
11-29-2022_15.07.30,17709.24324644155
11-29-2022_15.07.30,18341.806417495893
11-29-2022_15.07.30,17826.06155559141
11-29-2022_15.07.30,17995.98842779369
11-29-2022_15.07.30,18208.307836394528
11-29-2022_15.07.30,18091.87979225179
11-29-2022_15.07.30,18081.78575045302
11-29-2022_15.07.31,18241.998682712423
11-29-2022_15.07.31,18517.958219824784
11-29-2022_15.07.31,18231.603303479766
11-29-2022_15.07.31,18199.44150326399
11-29-2022_15.07.31,18646.516493114646
11-29-2022_15.07.31,18477.22278523381
11-29-2022_15.07.31,17277.51969651946
11-29-2022_15.07.31,16254.791625383392
11-29-2022_15.07.31,14174.614093258937
11-29-2022_15.07.31,15070.864796318892
11-29-2022_15.07.32,17569.27327879632
11-29-2022_15.07.32,17196.783623171235
11-29-2022_15.07.32,13332.669172465961
11-29-2022_15.07.32,12555.008215814749
11-29-2022_15.07.32,12276.633405813263
11-29-2022_15.07.32,12492.98961808151
11-29-2022_15.07.32,12395.3324060977
11-29-2022_15.07.32,12380.969332625975
11-29-2022_15.07.32,12540.644634185464
11-29-2022_15.07.32,12160.45334256047
11-29-2022_15.07.33,12092.279432286527
11-29-2022_15.07.33,12117.934274929139
11-29-2022_15.07.33,13281.39505821003
11-29-2022_15.07.33,16840.15458135119
11-29-2022_15.07.33,15130.810111201801
11-29-2022_15.07.33,12352.243185682526
11-29-2022_15.07.33,14137.776735321127
11-29-2022_15.07.33,12875.223703103155
11-29-2022_15.07.33,12269.017140283662
11-29-2022_15.07.33,14334.69185560702
11-29-2022_15.07.34,14523.306222128165
11-29-2022_15.07.34,12728.03383282618
11-29-2022_15.07.34,13176.57638171403
11-29-2022_15.07.34,12976.722078093255
11-29-2022_15.07.34,12869.043998999507
11-29-2022_15.07.34,12629.243937638106
11-29-2022_15.07.34,12838.799477262726
11-29-2022_15.07.34,12638.818642409175
11-29-2022_15.07.34,13888.361824741312
11-29-2022_15.07.34,14704.611250286767
11-29-2022_15.07.35,17541.17572275627
11-29-2022_15.07.35,16927.055622233784
11-29-2022_15.07.35,12277.495241037323
11-29-2022_15.07.35,12672.189857620975
11-29-2022_15.07.35,12438.42162651287
11-29-2022_15.07.35,12286.135952210618
11-29-2022_15.07.35,12580.02938597835
11-29-2022_15.07.35,12363.154852997523
11-29-2022_15.07.35,12200.716698776941
11-29-2022_15.07.35,12226.118478953998
11-29-2022_15.07.36,12477.27535365414
11-29-2022_15.07.36,12251.70167138046
11-29-2022_15.07.36,12183.219817624335
11-29-2022_15.07.36,12462.596206179252
11-29-2022_15.07.36,13769.564750047535
11-29-2022_15.07.36,15424.118655616412
11-29-2022_15.07.36,15427.11983417378
11-29-2022_15.07.36,15461.195863923183
11-29-2022_15.07.36,16194.397099216247
11-29-2022_15.07.36,16825.281825845428
11-29-2022_15.07.37,14898.623266424634
11-29-2022_15.07.37,13010.752373662135
11-29-2022_15.07.37,12533.508069393782
11-29-2022_15.07.37,12584.4930419973
11-29-2022_15.07.37,13536.846372461192
11-29-2022_15.07.37,16444.173817979747
11-29-2022_15.07.37,17456.166552474606
11-29-2022_15.07.37,17097.077011742476
11-29-2022_15.07.37,16788.116706280543
11-29-2022_15.07.37,16200.144361235181
11-29-2022_15.07.38,16108.253721257637
11-29-2022_15.07.38,13604.44149127275
11-29-2022_15.07.38,12634.935302325292
11-29-2022_15.07.38,12371.555205644296
11-29-2022_15.07.38,12787.510626437517
11-29-2022_15.07.38,14701.616169620136
11-29-2022_15.07.38,12737.664434928996
11-29-2022_15.07.38,13099.77548052095
11-29-2022_15.07.38,14345.806277788995
11-29-2022_15.07.38,12718.078009884095
11-29-2022_15.07.39,12229.189783254833
11-29-2022_15.07.39,13961.493320183843
11-29-2022_15.07.39,15778.200811738943
11-29-2022_15.07.39,16720.13437140723
11-29-2022_15.07.39,18099.597689293663
11-29-2022_15.07.39,17929.541236913235
11-29-2022_15.07.39,17519.185204288595
11-29-2022_15.07.39,17855.244028024954
11-29-2022_15.07.39,17720.08021459503
11-29-2022_15.07.39,17624.216290645243
11-29-2022_15.07.40,18037.42054640128
11-29-2022_15.07.40,17995.98842779369
11-29-2022_15.07.40,17932.474322357382
11-29-2022_15.07.40,18177.080537934085
11-29-2022_15.07.40,16144.100680108364
11-29-2022_15.07.40,13784.236275159003
11-29-2022_15.07.40,12906.048032617442
11-29-2022_15.07.40,12235.644908756736
11-29-2022_15.07.40,12152.125148287407
11-29-2022_15.07.40,12082.5253478963
11-29-2022_15.07.41,12354.814462942988
11-29-2022_15.07.41,12787.510626437517
11-29-2022_15.07.41,20428.886761933805
11-29-2022_15.07.41,20739.838028721133
11-29-2022_15.07.41,23215.66094022654
11-29-2022_15.07.41,22821.50039723987
11-29-2022_15.07.41,26479.882177654603
11-29-2022_15.07.41,29252.35934295859
11-29-2022_15.07.41,27757.751078771842
11-29-2022_15.07.41,25558.213941533188
11-29-2022_15.07.42,26162.701407322616
11-29-2022_15.07.42,30042.445768300073
11-29-2022_15.07.42,29959.327452304216
11-29-2022_15.07.42,29653.40237195626
11-29-2022_15.07.42,29803.831238529317
11-29-2022_15.07.42,27820.84493790491
11-29-2022_15.07.42,24988.863538481277
11-29-2022_15.07.42,17404.88329138257
11-29-2022_15.07.42,17404.319236489468
11-29-2022_15.07.42,13689.826698149816
11-29-2022_15.07.43,14478.768752663129
11-29-2022_15.07.43,16441.981118102496
11-29-2022_15.07.43,16461.753020657292
11-29-2022_15.07.43,15001.60393702121
11-29-2022_15.07.43,14593.837475329237
11-29-2022_15.07.43,15287.398863733613
11-29-2022_15.07.43,15924.66096775781
11-29-2022_15.07.43,16264.632604716611
11-29-2022_15.07.43,16349.563010576263
11-29-2022_15.07.43,15867.61164281707
11-29-2022_15.07.44,16291.858670538935
11-29-2022_15.07.44,14729.067349242141
11-29-2022_15.07.44,14294.306033418261
11-29-2022_15.07.44,15469.568267904082
11-29-2022_15.07.44,16253.38911051405
11-29-2022_15.07.44,16234.154330501608
