Puissance,recuperation,duree
1600.908025420383, ,0.1
1600.8873238111803, ,0.1
1600.8873238111803, ,0.1
0.8759260642100657, ,0.1
0.8580677913397101, ,0.1
0.833508188456662, ,0.1
0.8224626149223354, ,0.1
0.8114907178390116, ,0.1
0.7964704913318612, ,0.1
0.792143031305766, ,0.1
0.774951073522989, ,0.1
0.7706825546576959, ,0.1
0.7621808816235909, ,0.1
0.7516200991368622, ,0.1
0.7413420131926308, ,0.1
0.7330041965855558, ,0.1
0.7350842301502644, ,0.1
1600.720585883416, ,0.1
1600.7226482346325, ,0.1
1600.7247135329071, ,0.1
1600.7164700221574, ,0.1
1600.7103183332044, ,0.1
0.7082736643361814, ,0.1
0.7021573400797403, ,0.1
0.6942457712122965, ,0.1
0.6861779051216954, ,0.1
0.6701836317264186, ,0.1
0.6642344056608517, ,0.1
0.6524155240968006, ,0.1
0.6350795877934742, ,0.1
0.6158795046621673, ,0.1
0.606389977773018, ,0.1
0.5971617223144146, ,0.1
0.5841012451980657, ,0.1
1600.578548103733, ,0.1
1600.5602291909559, ,0.1
1600.5423837672586, ,0.1
1600.515895609594, ,0.1
1600.498776665174, ,0.1
0.47673591279797883, ,0.1
0.4619336801740553, ,0.1
0.4311145260138168, ,0.1
0.35828505949183176, ,0.1
0.28178485535740916, ,0.1
0.21009836109040952, ,0.1
0.1593023971818132, ,0.1
0.11062666470959248, ,0.1
0.10114892605260357, ,0.1
0.10426101934295814, ,0.1
0.10347857543330934, ,0.1
0.10269907858170065, ,0.1
1600.1034785754332, ,0.1
1600.1042610193429, ,0.1
1600.1034785754332, ,0.1
1600.1019225287882, ,0.1
0.10347857543330934, ,0.1
0.10269907858170065, ,0.1
0.10426101934295814, ,0.1
0.10269907858170065, ,0.1
0.10269907858170065, ,0.1
0.10269907858170065, ,0.1
0.10426101934295814, ,0.1
0.10269907858170065, ,0.1
0.10426101934295814, ,0.1
0.13869774618859068, ,0.1
0.20020243489752926, ,0.1
0.486846679521983, ,0.1
0.7185264792577188, ,0.1
0.7267817782396707, ,0.1
0.7330041965855558, ,0.1
0.728852970630259, ,0.1
0.7330041965855558, ,0.1
0.7226482346326145, ,0.1
1600.7247135329071, ,0.1
1600.7267817782397, ,0.1
1600.7288529706302, ,0.1
1600.7247135329071, ,0.1
1600.7288529706302, ,0.1
1600.7267817782397, ,0.1
0.7226482346326145, ,0.1
0.7309271100788873, ,0.1
0.7226482346326145, ,0.1
0.7247135329071226, ,0.1
0.7267817782396707, ,0.1
0.7226482346326145, ,0.1
0.7309271100788873, ,0.1
0.728852970630259, ,0.1
0.7267817782396707, ,0.1
0.728852970630259, ,0.1
0.7205858834161467, ,0.1
1600.7267817782397, ,0.1
1600.7267817782397, ,0.1
1600.7247135329071, ,0.1
1600.7247135329071, ,0.1
1600.730927110079, ,0.1
0.728852970630259, ,0.1
0.7309271100788873, ,0.1
0.7309271100788873, ,0.1
0.728852970630259, ,0.1
0.7350842301502644, ,0.1
0.728852970630259, ,0.1
0.7267817782396707, ,0.1
0.728852970630259, ,0.1
0.7247135329071226, ,0.1
0.728852970630259, ,0.1
0.7226482346326145, ,0.1
0.7267817782396707, ,0.1
0.7247135329071226, ,0.1
0.7267817782396707, ,0.1
0.7267817782396707, ,0.1
0.7226482346326145, ,0.1
0.7392531384538018, ,0.1
0.8623460207612454, ,0.1
1.0464167462117975, ,0.1
1.2269431481045425, ,0.1
1.6867280545851036, ,0.1
2.046181534178097, ,0.1
2.4749629185474307, ,0.1
2.9399206339176023, ,0.1
3.0106914477809594, ,0.1
3.0657032960982527, ,0.1
3.0572075171802284, ,0.1
3.086994316909016, ,0.1
3.0572075171802284, ,0.1
3.0572075171802284, ,0.1
3.031790909819116, ,0.1
3.069955606144325, ,0.1
3.0487235264943635, ,0.1
2.676761008550196, ,0.1
2.1691774877466017, ,0.1
1.7949848131011623, ,0.1
1.4738237405935461, ,0.1
1.333502047542534, ,0.1
1.319521204200259, ,0.1
1.3031185717076545, ,0.1
1.3167338767059245, ,0.1
1.319521204200259, ,0.1
1.479724340201451, ,0.1
2.1513359983717844, ,0.1
2.990085455876329, ,0.1
3.970940504869433, ,0.1
5.0857687681599995, ,0.1
6.577721321551982, ,0.1
8.619593608522672, ,0.1
9.240526477812086, ,0.1
9.329298938919447, ,0.1
9.247907974085143, ,0.1
9.247907974085143, ,0.1
9.262679807805382, ,0.1
9.284859661321043, ,0.1
9.240526477812086, ,0.1
9.255292417416245, ,0.1
9.255292417416245, ,0.1
9.240526477812086, ,0.1
9.189674475594854, ,0.1
9.270070145252564, ,0.1
9.182316261080311, ,0.1
9.262679807805382, ,0.1
9.160259299884924, ,0.1
9.292258839942345, ,0.1
9.255292417416245, ,0.1
8.826816421936316, ,0.1
7.815316478324884, ,0.1
6.66455498685121, ,0.1
5.708753335051065, ,0.1
4.705521893241604, ,0.1
3.8513906346789684, ,0.1
3.0529640483082754, ,0.1
2.1799177460679724, ,0.1
1.8669249606536742, ,0.1
1.7308402529469262, ,0.1
1.6180739798943442, ,0.1
1.4915609041137428, ,0.1
1.4302353228571922, ,0.1
1.4013482599480485, ,0.1
1.3898759524095141, ,0.1
1.4013482599480485, ,0.1
1.4013482599480485, ,0.1
1.3898759524095141, ,0.1
1.4013482599480485, ,0.1
1.4013482599480485, ,0.1
1.4042237044777823, ,0.1
1.3898759524095141, ,0.1
1.4128677204152245, ,0.1
1.3956062120627013, ,0.1
1.4013482599480485, ,0.1
1.3898759524095141, ,0.1
1.4071020960655565, ,0.1
1.4042237044777823, ,0.1
1.3956062120627013, ,0.1
1601.401348259948, ,0.1
1601.401348259948, ,0.1
1601.401348259948, ,0.1
1601.401348259948, ,0.1
1.4042237044777823, ,0.1
1.4042237044777823, ,0.1
1.4099834347113704, ,0.1
1.4042237044777823, ,0.1
1601.401348259948, ,0.1
1601.401348259948, ,0.1
1601.4071020960655, ,0.1
1601.4099834347114, ,0.1
1.3956062120627013, ,0.1
1.4071020960655565, ,0.1
1.4013482599480485, ,0.1
1.4013482599480485, ,0.1
1.4013482599480485, ,0.1
1601.3841574809885, ,0.1
1601.4042237044778, ,0.1
1601.4157549531772, ,0.1
1.4071020960655565, ,0.1
1.3984757624763549, ,0.1
1.4128677204152245, ,0.1
1.3898759524095141, ,0.1
1.4071020960655565, ,0.1
1601.401348259948, ,0.1
1601.3984757624764, ,0.1
1601.4042237044778, ,0.1
1.4013482599480485, ,0.1
1.3956062120627013, ,0.1
1.4013482599480485, ,0.1
1.4099834347113704, ,0.1
1.4013482599480485, ,0.1
1601.4071020960655, ,0.1
1601.3898759524095, ,0.1
1601.4099834347114, ,0.1
1.4071020960655565, ,0.1
1.3898759524095141, ,0.1
1.4099834347113704, ,0.1
1.4042237044777823, ,0.1
1.3984757624763549, ,0.1
1601.4042237044778, ,0.1
1601.4042237044778, ,0.1
1601.4042237044778, ,0.1
1601.4042237044778, ,0.1
1601.4042237044778, ,0.1
1601.3984757624764, ,0.1
1601.4042237044778, ,0.1
1601.401348259948, ,0.1
1601.3984757624764, ,0.1
1601.3898759524095, ,0.1
1601.3984757624764, ,0.1
1601.4042237044778, ,0.1
1601.4099834347114, ,0.1
1601.401348259948, ,0.1
1601.3984757624764, ,0.1
1601.3758866362755, ,0.1
1601.3223114787527, ,0.1
1601.218888838481, ,0.1
1601.0966758740278, ,0.1
1600.9737174217728, ,0.1
1600.9196294614158, ,0.1
1600.8691227807244, ,0.1
1600.824665835513, ,0.1
1600.8029837843062, ,0.1
1600.7878273595118, ,0.1
1600.785673944202, ,0.1
1600.7964704913318, ,0.1
1600.811490717839, ,0.1
1600.8379470472767, ,0.1
1600.8850383676702, ,0.1
1600.9381140135904, ,0.1
1600.990317654507, ,0.1
1601.0392270297407, ,0.1
1601.0941349205857, ,0.1
1601.1763804733105, ,0.1
1601.2865431384669, ,0.1
1601.5663038806858, ,0.1
1601.8375185229709, ,0.1
1602.011945104132, ,0.1
1602.0600963634204, ,0.1
1602.0600963634204, ,0.1
1601.9742433906251, ,0.1
1601.7787583115323, ,0.1
1601.5094041617233, ,0.1
1601.2591531810422, ,0.1
1601.0638733498065, ,0.1
1600.9951555449857, ,0.1
1600.9404669447295, ,0.1
1600.908025420383, ,0.1
1600.8850383676702, ,0.1
1600.8623460207612, ,0.1
1600.844627438442, ,0.1
1600.8423976943288, ,0.1
1600.8423976943288, ,0.1
1600.8423976943288, ,0.1
1600.844627438442, ,0.1
1600.844627438442, ,0.1
1600.844627438442, ,0.1
1600.846860129613, ,0.1
1600.846860129613, ,0.1
1600.846860129613, ,0.1
1600.8513343531297, ,0.1
1600.846860129613, ,0.1
1600.846860129613, ,0.1
1600.8490957678423, ,0.1
0.8558203648783236, ,0.1
0.8468601296131777, ,0.1
0.833508188456662, ,0.1
0.8468601296131777, ,0.1
0.8468601296131777, ,0.1
0.8423976943288454, ,0.1
0.8446274384419915, ,0.1
0.8468601296131777, ,0.1
0.8468601296131777, ,0.1
0.8513343531296702, ,0.1
0.9357640295091306, ,0.1
1.6091305281247368, ,0.1
2.347179086075225, ,0.1
2.9984875183486777, ,0.1
3.449384083044982, ,0.1
2.343461077651824, ,0.1
1.1816527601441553, ,0.1
2.700247366571488, ,0.1
3.790173681981776, ,0.1
1.375886636275374, ,0.1
1.639763737657935, ,0.1
4.705521893241604, ,0.1
4.79016140015352, ,0.1
1.7308402529469262, ,0.1
0.9546464197837137, ,0.1
3.3869937002479595, ,0.1
5.311603476126015, ,0.1
2.9733166956281116, ,0.1
1.3787358519885513, ,0.1
3.418342146032201, ,0.1
4.987695391878053, ,0.1
3.3959356637532556, ,0.1
2.2591251619239094, ,0.1
2.317517536313141, ,0.1
4.215521861616705, ,0.1
5.1346133817932085, ,0.1
4.2105386811766845, ,0.1
3.086994316909016, ,0.1
2.7846752747161236, ,0.1
2.708232125625358, ,0.1
2.6922743957497786, ,0.1
2.708232125625358, ,0.1
2.6886904047907514, ,0.1
2.676761008550196, ,0.1
2.728245596775735, ,0.1
2.712228925739353, ,0.1
1602.67676100855, ,0.1
1602.7122289257393, ,0.1
1602.7042382725695, ,0.1
1602.7042382725695, ,0.1
1602.7122289257393, ,0.1
1602.7002473665714, ,0.1
1602.7042382725695, ,0.1
1602.7082321256253, ,0.1
1602.6922743957498, ,0.1
1602.7002473665714, ,0.1
1602.7162286729115, ,0.1
1602.7082321256253, ,0.1
1602.7082321256253, ,0.1
1602.7042382725695, ,0.1
1602.7082321256253, ,0.1
1602.7082321256253, ,0.1
1602.7122289257393, ,0.1
1602.7162286729115, ,0.1
1602.6922743957498, ,0.1
1602.7122289257393, ,0.1
1602.7082321256253, ,0.1
1602.7162286729115, ,0.1
1602.7042382725695, ,0.1
1602.7042382725695, ,0.1
1602.7082321256253, ,0.1
1602.7082321256253, ,0.1
1602.7002473665714, ,0.1
1602.6807345269058, ,0.1
1602.7122289257393, ,0.1
1602.6727904372528, ,0.1
1602.7242370084296, ,0.1
1602.7122289257393, ,0.1
1602.7162286729115, ,0.1
1602.7042382725695, ,0.1
1602.7042382725695, ,0.1
1602.7082321256253, ,0.1
2.712228925739353, ,0.1
2.712228925739353, ,0.1
2.700247366571488, ,0.1
2.712228925739353, ,0.1
2.7042382725694027, ,0.1
2.700247366571488, ,0.1
2.7042382725694027, ,0.1
2.716228672911388, ,0.1
2.6847109923191934, ,0.1
2.720231367141463, ,0.1
2.696259407631613, ,0.1
2.716228672911388, ,0.1
2.7242370084295793, ,0.1
2.700247366571488, ,0.1
2.728245596775735, ,0.1
2.7042382725694027, ,0.1
2.700247366571488, ,0.1
2.7042382725694027, ,0.1
2.7042382725694027, ,0.1
2.696259407631613, ,0.1
2.708232125625358, ,0.1
2.6886904047907514, ,0.1
2.7242370084295793, ,0.1
2.708232125625358, ,0.1
2.720231367141463, ,0.1
2.7042382725694027, ,0.1
2.7042382725694027, ,0.1
2.700247366571488, ,0.1
2.700247366571488, ,0.1
2.7042382725694027, ,0.1
2.708232125625358, ,0.1
2.700247366571488, ,0.1
2.7042382725694027, ,0.1
2.720231367141463, ,0.1
2.6886904047907514, ,0.1
2.700247366571488, ,0.1
2.712228925739353, ,0.1
2.6886904047907514, ,0.1
2.6886904047907514, ,0.1
2.700247366571488, ,0.1
2.6847109923191934, ,0.1
2.708232125625358, ,0.1
2.696259407631613, ,0.1
2.660896405708684, ,0.1
2.5476756963063174, ,0.1
2.302757490825061, ,0.1
1.900244398855141, ,0.1
1.674139401460976, ,0.1
1.479724340201451, ,0.1
1.325104700363049, ,0.1
1.2646075960627332, ,0.1
1.2865431384668686, ,0.1
1.2782952071300169, ,0.1
1.2646075960627332, ,0.1
1.2865431384668686, ,0.1
1.281041570517594, ,0.1
1.27555179080048, ,0.1
1601.2755517908006, ,0.1
1601.2755517908006, ,0.1
1601.272811321529, ,0.1
1601.2810415705176, ,0.1
1601.2810415705176, ,0.1
1601.2755517908006, ,0.1
1601.272811321529, ,0.1
1601.27829520713, ,0.1
1601.27829520713, ,0.1
1601.272811321529, ,0.1
1601.2700737993155, ,0.1
1601.27829520713, ,0.1
1601.27829520713, ,0.1
1601.272811321529, ,0.1
1601.27829520713, ,0.1
1601.2837908809631, ,0.1
1601.2810415705176, ,0.1
1601.2700737993155, ,0.1
1601.272811321529, ,0.1
1601.2755517908006, ,0.1
1601.27829520713, ,0.1
1601.2810415705176, ,0.1
1601.27829520713, ,0.1
1601.2755517908006, ,0.1
1601.2837908809631, ,0.1
1601.2673392241602, ,0.1
1601.27829520713, ,0.1
1601.2810415705176, ,0.1
1601.2755517908006, ,0.1
1601.272811321529, ,0.1
1601.2865431384669, ,0.1
1601.2865431384669, ,0.1
1.2673392241601096, ,0.1
1.281041570517594, ,0.1
1.27555179080048, ,0.1
1.2728113215289834, ,0.1
1.2837908809632115, ,0.1
1.2700737993155262, ,0.1
1.2837908809632115, ,0.1
1.2618789150233969, ,0.1
1.2782952071300169, ,0.1
1.281041570517594, ,0.1
1.2646075960627332, ,0.1
1.2865431384668686, ,0.1
1.27555179080048, ,0.1
1.27555179080048, ,0.1
1.2700737993155262, ,0.1
1.2865431384668686, ,0.1
1.2646075960627332, ,0.1
1.2782952071300169, ,0.1
1.2646075960627332, ,0.1
1.27555179080048, ,0.1
1.281041570517594, ,0.1
1.281041570517594, ,0.1
1.2728113215289834, ,0.1
1.27555179080048, ,0.1
1.27555179080048, ,0.1
1.2728113215289834, ,0.1
1.2782952071300169, ,0.1
1.2591531810421002, ,0.1
1.27555179080048, ,0.1
1.27555179080048, ,0.1
1.2728113215289834, ,0.1
1.2837908809632115, ,0.1
1.2728113215289834, ,0.1
1.2837908809632115, ,0.1
1.2728113215289834, ,0.1
1.2728113215289834, ,0.1
1.281041570517594, ,0.1
1.2700737993155262, ,0.1
1.27555179080048, ,0.1
1.189583293330087, ,0.1
1.0538804654041762, ,0.1
0.9737174217728638, ,0.1
0.9404669447295355, ,0.1
0.8987952346013073, ,0.1
0.833508188456662, ,0.1
0.792143031305766, ,0.1
0.7497269827283475, ,0.1
0.7041931677738472, ,0.1
0.6622572244217427, ,0.1
0.6254427080023194, ,0.1
0.6235241732182087, ,0.1
0.6273641898444702, ,0.1
0.6273641898444702, ,0.1
0.6254427080023194, ,0.1
0.6235241732182087, ,0.1
1600.6254427080023, ,0.1
1600.6292886187446, ,0.1
1600.6312159947029, ,0.1
1600.6235241732181, ,0.1
1600.6254427080023, ,0.1
1600.6273641898445, ,0.1
1600.6235241732181, ,0.1
1600.6273641898445, ,0.1
1600.6254427080023, ,0.1
1600.6273641898445, ,0.1
1600.6254427080023, ,0.1
1600.6292886187446, ,0.1
1600.6273641898445, ,0.1
1600.6273641898445, ,0.1
1600.6235241732181, ,0.1
1600.6273641898445, ,0.1
1600.6235241732181, ,0.1
1600.6273641898445, ,0.1
1600.6254427080023, ,0.1
1600.6254427080023, ,0.1
1600.6254427080023, ,0.1
1600.6273641898445, ,0.1
1600.6312159947029, ,0.1
1600.6254427080023, ,0.1
1600.6273641898445, ,0.1
1600.6273641898445, ,0.1
1600.6292886187446, ,0.1
1600.6331463177191, ,0.1
1600.6235241732181, ,0.1
1600.6273641898445, ,0.1
1600.6254427080023, ,0.1
1600.6254427080023, ,0.1
1600.6254427080023, ,0.1
1600.6273641898445, ,0.1
1600.6292886187446, ,0.1
1600.6273641898445, ,0.1
1600.6273641898445, ,0.1
1600.6254427080023, ,0.1
1600.6273641898445, ,0.1
1600.6273641898445, ,0.1
1600.6273641898445, ,0.1
1600.6273641898445, ,0.1
1600.6273641898445, ,0.1
1600.6273641898445, ,0.1
1600.6292886187446, ,0.1
1600.650456025206, ,0.1
1600.7082736643363, ,0.1
1600.7899837218797, ,0.1
1600.8713875948283, ,0.1
1600.9546464197838, ,0.1
1601.1168530100465, ,0.1
1601.4360481001354, ,0.1
1601.753270606396, ,0.1
1602.063582438376, ,0.1
1602.4597089461317, ,0.1
1603.3380236156188, ,0.1
1604.2205079891148, ,0.1
1604.8696603684614, ,0.1
1605.6111424553226, ,0.1
1606.1268287648545, ,0.1
1606.2227498899147, ,0.1
1606.2227498899147, ,0.1
1606.2530677495022, ,0.1
1606.1743945615924, ,0.1
1606.228807567716, ,0.1
1606.2166951591712, ,0.1
1606.2166951591712, ,0.1
1606.2227498899147, ,0.1
1606.2166951591712, ,0.1
1606.2348681925755, ,0.1
1606.2045945388586, ,0.1
1606.210643375486, ,0.1
1606.2348681925755, ,0.1
1606.2530677495022, ,0.1
1606.210643375486, ,0.1
1606.2166951591712, ,0.1
1606.210643375486, ,0.1
1606.2166951591712, ,0.1
1606.2166951591712, ,0.1
1606.1683634073133, ,0.1
1606.2166951591712, ,0.1
1606.1268287648545, ,0.1
1606.2045945388586, ,0.1
1606.2045945388586, ,0.1
1606.228807567716, ,0.1
1606.1864657113247, ,0.1
1606.1985486492893, ,0.1
1606.1985486492893, ,0.1
1606.1985486492893, ,0.1
1606.2227498899147, ,0.1
1606.1925057067779, ,0.1
1606.1985486492893, ,0.1
1606.2227498899147, ,0.1
1606.2045945388586, ,0.1
1606.2045945388586, ,0.1
1606.2045945388586, ,0.1
1606.1925057067779, ,0.1
1606.1804286629297, ,0.1
1605.966243616455, ,0.1
1605.4631828866843, ,0.1
1604.6430604863458, ,0.1
1603.8418675113282, ,0.1
1603.4946214239606, ,0.1
1603.4719659152772, ,0.1
1603.4900844281078, ,0.1
1603.4719659152772, ,0.1
1603.4810192775765, ,0.1
1603.4719659152772, ,0.1
1603.4900844281078, ,0.1
1603.4719659152772, ,0.1
1603.4900844281078, ,0.1
1603.4810192775765, ,0.1
1603.4900844281078, ,0.1
1603.4719659152772, ,0.1
1603.4900844281078, ,0.1
1603.4719659152772, ,0.1
1603.4764911228979, ,0.1
1603.4674436547148, ,0.1
1603.4719659152772, ,0.1
1603.4764911228979, ,0.1
1603.4810192775765, ,0.1
1603.4719659152772, ,0.1
1603.4810192775765, ,0.1
1603.4946214239606, ,0.1
1603.4719659152772, ,0.1
1603.4719659152772, ,0.1
1603.4764911228979, ,0.1
1603.4900844281078, ,0.1
1603.4764911228979, ,0.1
1603.4719659152772, ,0.1
1603.4408223047622, ,0.1
1603.2547168125584, ,0.1
1602.7443094207408, ,0.1
1602.2810724925603, ,0.1
1602.1584637529477, ,0.1
1602.1442200320282, ,0.1
1602.1406664694434, ,0.1
1602.1513359983717, ,0.1
1602.1229428623901, ,0.1
1602.1442200320282, ,0.1
1602.147776541671, ,0.1
1602.1406664694434, ,0.1
1602.1513359983717, ,0.1
1602.1162272096753, ,0.1
1602.1513359983717, ,0.1
2.140666469443376, ,0.1
2.140666469443376, ,0.1
2.140666469443376, ,0.1
2.144220032028139, ,0.1
2.140666469443376, ,0.1
2.144220032028139, ,0.1
2.144220032028139, ,0.1
