Time,sous_cycle_1,sous_cycle_2,sous_cycle_3,sous_cycle_4
11-29-2022_15.11.06,785729.2974077605,-9632.141484044598,0.09756212121413688,2.2976321000378257
11-29-2022_15.11.06,787832.7875597347,-9632.141484044598,0.07864236406279725,2.2976321000378257
11-29-2022_15.11.06,782462.9501609916,-9632.141484044598,0.09718220641190115,2.2976321000378257
11-29-2022_15.11.06,793170.9383408689,-9632.141484044598,0.09756212121413688,2.2976321000378257
11-29-2022_15.11.06,805915.5227022134,-9632.141484044598,0.09756212121413688,0.0
11-29-2022_15.11.06,785495.2182388866,-9632.141484044598,0.09718220641190115,0.0
11-29-2022_15.11.06,787586.8134772825,-9632.141484044598,0.09718220641190115,0.0
11-29-2022_15.11.06,790853.1607240514,-9632.141484044598,0.09756212121413688,0.0
11-29-2022_15.11.07,801740.2290158739,-9632.141484044598,0.09718220641190115,0.0
11-29-2022_15.11.07,804593.3970906634,-9632.141484044598,0.09794203601637261,0.0
11-29-2022_15.11.07,823734.4215007132,-9632.141484044598,0.11648187836547651,2.2986280393963163
11-29-2022_15.11.07,826921.5024755613,-9632.141484044598,0.11648187836547651,2.2986280393963163
11-29-2022_15.11.07,821510.7887433687,-9632.141484044598,0.11686179316771224,2.2986280393963163
11-29-2022_15.11.07,815077.1920081018,-9632.141484044598,0.09794203601637261,2.2986280393963163
11-29-2022_15.11.07,824712.7284146096,-9632.141484044598,0.11648187836547651,0.0
11-29-2022_15.11.07,829981.5585037379,-9632.141484044598,0.11686179316771224,0.0
11-29-2022_15.11.07,814895.6255011777,-9632.141484044598,0.11686179316771224,0.0
11-29-2022_15.11.07,821354.0066215923,-9632.141484044598,0.11648187836547651,0.0
11-29-2022_15.11.08,829871.281913643,-9632.141484044598,0.11648187836547651,0.0
11-29-2022_15.11.08,829871.281913643,-9632.141484044598,0.11648187836547651,0.0
11-29-2022_15.11.08,848756.4662259651,-9632.141484044598,0.11724170796994797,2.299623978754807
11-29-2022_15.11.08,865454.0207802342,-9632.141484044598,0.13578155031905187,2.299623978754807
11-29-2022_15.11.08,867542.5925623361,-9632.141484044598,0.1361614651212876,2.299623978754807
11-29-2022_15.11.08,876890.1646479914,-9632.141484044598,0.1361614651212876,2.299623978754807
11-29-2022_15.11.08,888344.7675120705,-9632.141484044598,0.15508122227262722,0.0
11-29-2022_15.11.08,884184.3325221238,-9632.141484044598,0.15508122227262722,0.0
11-29-2022_15.11.08,876895.5153699857,-9632.141484044598,0.13654137992352333,0.0
11-29-2022_15.11.08,888366.329529326,-9632.141484044598,0.15546113707486298,0.0
11-29-2022_15.11.09,885246.1027426646,-9632.141484044598,0.13654137992352333,0.0
11-29-2022_15.11.09,883161.131260492,-9632.141484044598,0.13654137992352333,0.0
11-29-2022_15.11.09,886296.2167435458,-9632.141484044598,0.13654137992352333,2.3006199181132976
11-29-2022_15.11.09,888394.7341055624,-9632.141484044598,0.13654137992352333,2.3006199181132976
11-29-2022_15.11.09,1009927.6917657575,-9632.141484044598,0.1743808942262026,2.3006199181132976
11-29-2022_15.11.09,1019708.294400902,-9632.141484044598,0.25233941164497553,2.3006199181132976
11-29-2022_15.11.09,1009478.1117712901,-9632.141484044598,0.21374006773782478,2.3006199181132976
11-29-2022_15.11.09,1028594.8092928685,-9601.69165705498,0.21374006773782478,0.0
11-29-2022_15.11.09,1046665.1920250931,-9601.69165705498,0.2141199825400605,0.0
11-29-2022_15.11.09,1044703.6054073431,-9601.69165705498,0.23265982488916442,0.0
11-29-2022_15.11.10,1067434.3675406703,-9601.69165705498,0.23303973969140016,0.0
11-29-2022_15.11.10,1134023.8640639072,-9601.69165705498,0.2334196544936359,0.0
11-29-2022_15.11.10,1213423.7647963644,-9601.69165705498,0.291318670354362,2.5406413035095334
11-29-2022_15.11.10,1213214.1517540808,-9601.69165705498,0.0006078636835771768,2.5406413035095334
11-29-2022_15.11.10,1235508.8399904647,-9601.69165705498,0.0006078636835771768,2.5406413035095334
11-29-2022_15.11.10,1270210.0026534111,-9601.69165705498,0.020287450439388274,2.5406413035095334
11-29-2022_15.11.10,1271922.9099909724,-9601.69165705498,0.020287450439388274,2.5406413035095334
11-29-2022_15.11.10,1283218.5029233738,-9601.69165705498,0.020287450439388274,0.0
11-29-2022_15.11.10,1304635.533514599,-9601.69165705498,0.039587122392963636,0.0
11-29-2022_15.11.10,1289633.8196827574,-9601.69165705498,0.039587122392963636,0.0
11-29-2022_15.11.11,1294703.6188266312,-9601.69165705498,0.039207207590727905,0.0
11-29-2022_15.11.11,1082693.8111304233,-9601.69165705498,0.019527620834916805,0.0
11-29-2022_15.11.11,922706.5472060048,-9601.69165705498,0.15546113707486298,2.541637242868024
11-29-2022_15.11.11,871505.1105119791,-9601.69165705498,0.09794203601637261,2.541637242868024
11-29-2022_15.11.11,926012.7364459123,-9601.69165705498,0.11648187836547651,2.541637242868024
11-29-2022_15.11.11,939364.0011820579,-9601.69165705498,0.17476080902843832,2.541637242868024
11-29-2022_15.11.11,1045350.2869045613,-9601.69165705498,0.21336015293558905,2.541637242868024
11-29-2022_15.11.11,32905.86614137099,-9601.69165705498,0.27239891320302234,0.0
11-29-2022_15.11.11,1159531.014395082,-9601.69165705498,0.2916985851565977,0.0
11-29-2022_15.11.11,1174620.1299832147,-9601.69165705498,0.27201899840078664,0.0
11-29-2022_15.11.12,1225443.5948581595,-9601.69165705498,0.0002279488813414413,0.0
11-29-2022_15.11.12,1248948.5209320525,-9601.69165705498,0.019527620834916805,0.0
11-29-2022_15.11.12,148778.11797263604,-9601.69165705498,0.07818646630011436,2.5426331822265147
11-29-2022_15.11.12,90030.98968843346,-9601.69165705498,0.15500523931218008,2.5426331822265147
11-29-2022_15.11.12,54838.95298321395,-9601.69165705498,0.13570556735860473,2.5426331822265147
11-29-2022_15.11.12,69232.65373254618,-9601.69165705498,0.15500523931218008,2.5426331822265147
11-29-2022_15.11.12,65023.62463913573,-9601.69165705498,0.1561449837188873,2.5426331822265147
11-29-2022_15.11.12,40777.03677983848,-9601.69165705498,0.15576506891665154,0.0
11-29-2022_15.11.12,77224.94164321573,-9601.69165705498,0.1561449837188873,0.0
11-29-2022_15.11.12,86050.64925958325,-9601.69165705498,0.17544465567246265,0.0
11-29-2022_15.11.13,86583.23506401922,-9601.69165705498,0.19398449802156653,0.0
11-29-2022_15.11.13,75618.59124886147,-9601.69165705498,0.19398449802156653,0.0
11-29-2022_15.11.13,1292005.4824515532,-9601.69165705498,0.0785663811023501,2.544625060943496
11-29-2022_15.11.13,1093461.9302864654,-9601.69165705498,0.1558410518770987,2.544625060943496
11-29-2022_15.11.13,857882.4110087997,-9632.141484044598,0.09756212121413688,2.544625060943496
11-29-2022_15.11.13,799846.7696205401,-9632.141484044598,0.058582862504750415,2.544625060943496
11-29-2022_15.11.13,884517.1514083917,-9632.141484044598,0.07788253445832577,2.544625060943496
11-29-2022_15.11.13,930852.5738909971,-9632.141484044598,0.1743808942262026,0.0
11-29-2022_15.11.13,1060935.030522167,-9632.141484044598,0.21336015293558905,0.0
11-29-2022_15.11.13,108955.85686461555,-9601.69165705498,0.059266709148774736,0.0
11-29-2022_15.11.14,40938.17506561759,-9601.69165705498,0.059266709148774736,0.0
11-29-2022_15.11.14,196650.37124599158,-9601.69165705498,0.15576506891665154,0.0
11-29-2022_15.11.14,180280.0461620782,-9601.69165705498,0.17468482606799118,2.545621000301986
11-29-2022_15.11.14,163271.41375923477,-9601.69165705498,0.21404399957961337,2.545621000301986
11-29-2022_15.11.14,198260.36172259468,-9601.69165705498,0.25188351388229263,2.545621000301986
11-29-2022_15.11.14,190351.71613900832,-9601.69165705498,0.2526433434867641,2.545621000301986
11-29-2022_15.11.14,187531.07011054002,-9601.69165705498,0.27156310063810374,2.545621000301986
11-29-2022_15.11.14,192695.3721547642,-9601.69165705498,0.2723229302425752,0.0
11-29-2022_15.11.14,188724.69882959113,-9601.69165705498,0.29124268739391485,0.0
11-29-2022_15.11.14,187328.06093331976,-9601.69165705498,0.29162260219615055,0.0
11-29-2022_15.11.15,182557.8823299581,-9601.69165705498,0.29124268739391485,0.0
11-29-2022_15.11.15,189502.68187284417,-9601.69165705498,0.0001519659208942942,0.0
11-29-2022_15.11.15,175384.77205454858,-9601.69165705498,0.0001519659208942942,2.5476128790189674
11-29-2022_15.11.15,166687.7204599585,-9601.69165705498,0.0005318807231300297,2.5476128790189674
11-29-2022_15.11.15,1520686.4889152562,-9601.69165705498,0.21404399957961337,2.5476128790189674
11-29-2022_15.11.15,585827.2784821143,-9601.69165705498,0.038903275748939314,2.5476128790189674
11-29-2022_15.11.15,734279.022304267,-9601.69165705498,0.020363433399835422,2.5476128790189674
11-29-2022_15.11.15,862855.1214015457,-9632.141484044598,0.09794203601637261,0.0
11-29-2022_15.11.15,910570.5527708051,-9632.141484044598,0.07864236406279725,0.0
11-29-2022_15.11.15,907179.269149147,-9601.69165705498,0.13578155031905187,0.0
11-29-2022_15.11.16,926703.3376240343,-9601.69165705498,0.15508122227262722,0.0
11-29-2022_15.11.16,915165.6891676667,-9601.69165705498,0.15546113707486298,0.0
11-29-2022_15.11.16,912262.5942817052,-9601.69165705498,0.15508122227262722,2.5496047577359486
11-29-2022_15.11.16,847107.2105998584,-9601.69165705498,0.13578155031905187,2.5496047577359486
11-29-2022_15.11.16,866653.6964118736,-9601.69165705498,0.11724170796994797,2.5496047577359486
11-29-2022_15.11.16,833382.7081406714,-9601.69165705498,0.11686179316771224,2.5496047577359486
11-29-2022_15.11.16,815540.8947260481,-9601.69165705498,0.09756212121413688,2.5496047577359486
11-29-2022_15.11.16,824505.2437264274,-9632.141484044598,0.11648187836547651,0.0
11-29-2022_15.11.16,812924.1728681524,-9632.141484044598,0.11648187836547651,0.0
11-29-2022_15.11.16,812418.1417620888,-9632.141484044598,0.09756212121413688,0.0
11-29-2022_15.11.17,795016.87775537,-9632.141484044598,0.09756212121413688,0.0
11-29-2022_15.11.17,800680.2489997174,-9632.141484044598,0.09756212121413688,0.0
11-29-2022_15.11.17,817004.0884431092,-9632.141484044598,0.09756212121413688,2.5506006970944393
11-29-2022_15.11.17,800918.8434618728,-9632.141484044598,0.09756212121413688,2.5506006970944393
11-29-2022_15.11.17,788005.7809767721,-9632.141484044598,0.09718220641190115,2.5506006970944393
11-29-2022_15.11.17,793420.2541381725,-9632.141484044598,0.09718220641190115,2.5506006970944393
11-29-2022_15.11.17,915813.4248963561,-9632.141484044598,0.13578155031905187,2.5506006970944393
11-29-2022_15.11.17,26032.018365596887,-9632.141484044598,0.020287450439388274,0.0
11-29-2022_15.11.17,1188914.195912961,-9632.141484044598,0.27239891320302234,0.0
11-29-2022_15.11.17,1231898.2961140056,-9632.141484044598,0.01990753563715254,0.0
11-29-2022_15.11.18,1268220.8866704567,-9601.69165705498,0.019527620834916805,0.0
11-29-2022_15.11.18,1307406.153276096,-9601.69165705498,0.039207207590727905,0.0
11-29-2022_15.11.18,1314772.6454073684,-9601.69165705498,0.039587122392963636,2.55159663645293
11-29-2022_15.11.18,1306490.1653659455,-9601.69165705498,0.039207207590727905,2.55159663645293
11-29-2022_15.11.18,1329804.2357612741,-9601.69165705498,0.05812696474206753,2.55159663645293
11-29-2022_15.11.18,1289225.8917769731,-9601.69165705498,0.039587122392963636,2.55159663645293
11-29-2022_15.11.18,1299709.8856060097,-9601.69165705498,0.020287450439388274,0.0
11-29-2022_15.11.18,1330637.436664214,-9601.69165705498,0.05812696474206753,0.0
11-29-2022_15.11.18,1317724.3542879533,-9601.69165705498,0.05812696474206753,0.0
11-29-2022_15.11.19,1340939.943550966,-9601.69165705498,0.05850687954430327,0.0
11-29-2022_15.11.19,1355757.6641543845,-9601.69165705498,0.059266709148774736,0.0
11-29-2022_15.11.19,1326448.4777510716,-9601.69165705498,0.039587122392963636,2.5525925758114205
11-29-2022_15.11.19,1271249.494774943,-9601.69165705498,0.01990753563715254,2.5525925758114205
11-29-2022_15.11.19,1283838.5103752604,-9601.69165705498,0.020287450439388274,2.5525925758114205
11-29-2022_15.11.19,1290932.0759025116,-9601.69165705498,0.03882729278849217,2.5525925758114205
11-29-2022_15.11.19,1276752.1653390273,-9601.69165705498,0.020287450439388274,0.0
11-29-2022_15.11.19,908598.1453621078,-9601.69165705498,0.17514072383067406,0.0
11-29-2022_15.11.19,910812.0513422956,-9601.69165705498,0.09794203601637261,0.0
11-29-2022_15.11.20,688630.9985230509,-9632.141484044598,0.0006838466440243239,0.0
11-29-2022_15.11.20,629935.0899754094,-9632.141484044598,0.29063482371033766,0.0
11-29-2022_15.11.20,677659.6712781903,-9632.141484044598,0.0006838466440243239,2.5545844545284018
11-29-2022_15.11.20,736467.4079263936,-9632.141484044598,0.039663105353410784,2.5545844545284018
11-29-2022_15.11.20,748419.7671740472,-9632.141484044598,0.058582862504750415,2.5545844545284018
11-29-2022_15.11.20,674109.855112691,-9632.141484044598,0.019603603795363952,2.5545844545284018
11-29-2022_15.11.20,670130.7877180697,-9632.141484044598,0.019983518597599687,2.5545844545284018
11-29-2022_15.11.20,686905.7188840758,-9632.141484044598,0.020363433399835422,0.0
11-29-2022_15.11.20,491562.8731383193,-9632.141484044598,0.25241539460542267,0.0
11-29-2022_15.11.20,648041.6547273641,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.21,1042982.5625854117,-9632.141484044598,0.15546113707486298,0.0
11-29-2022_15.11.21,992645.2575478605,-9632.141484044598,0.1940604809820137,0.0
11-29-2022_15.11.21,1024522.8700730033,-9601.69165705498,0.1755206386329098,2.5545844545284018
11-29-2022_15.11.21,1126800.9463242844,-9601.69165705498,0.23303973969140016,2.5545844545284018
11-29-2022_15.11.21,1146705.8310541082,-9601.69165705498,0.2716390835985509,2.5545844545284018
11-29-2022_15.11.21,1145900.0799517331,-9601.69165705498,0.25271932644721123,2.5545844545284018
11-29-2022_15.11.21,1213658.3213530744,-9601.69165705498,0.27239891320302234,2.5545844545284018
11-29-2022_15.11.21,1289583.674068827,-9601.69165705498,0.039207207590727905,0.0
11-29-2022_15.11.21,1265291.3962154014,-9601.69165705498,0.019527620834916805,0.0
11-29-2022_15.11.21,1291877.3237087715,-9601.69165705498,0.03882729278849217,0.0
11-29-2022_15.11.22,1299149.4720689724,-9601.69165705498,0.039207207590727905,0.0
11-29-2022_15.11.22,1302461.0518131936,-9601.69165705498,0.039587122392963636,0.0
11-29-2022_15.11.22,1304433.9366097269,-9601.69165705498,0.039587122392963636,2.7946058399246376
11-29-2022_15.11.22,1338287.775646254,-9601.69165705498,0.039587122392963636,2.7946058399246376
11-29-2022_15.11.22,1397459.26193426,-9601.69165705498,0.09710622345145399,2.7946058399246376
11-29-2022_15.11.22,1370113.2335503236,-9570.934256055363,0.0785663811023501,2.7946058399246376
11-29-2022_15.11.22,1381573.724197712,-9570.934256055363,0.07780655149787863,2.7946058399246376
11-29-2022_15.11.22,1392785.77425883,-9601.69165705498,0.09710622345145399,0.0
11-29-2022_15.11.22,1406093.4773549486,-9601.69165705498,0.09748613825368972,0.0
11-29-2022_15.11.22,1420743.5751544836,-9601.69165705498,0.09748613825368972,0.0
11-29-2022_15.11.23,1422974.0305796494,-9601.69165705498,0.09748613825368972,0.0
11-29-2022_15.11.23,1421131.9102678357,-9601.69165705498,0.09786605305592547,0.0
11-29-2022_15.11.23,1426462.8604491118,-9601.69165705498,0.09786605305592547,2.7956017792831283
11-29-2022_15.11.23,1423951.482173673,-9601.69165705498,0.11640589540502935,2.7956017792831283
11-29-2022_15.11.23,1417084.1586983232,-9601.69165705498,0.09786605305592547,2.7956017792831283
11-29-2022_15.11.23,1415833.4224594017,-9601.69165705498,0.09786605305592547,2.7956017792831283
11-29-2022_15.11.23,1395868.5459915318,-9601.69165705498,0.09748613825368972,0.0
11-29-2022_15.11.23,1396198.779027022,-9601.69165705498,0.09748613825368972,0.0
11-29-2022_15.11.23,1413612.6938113922,-9601.69165705498,0.09786605305592547,0.0
11-29-2022_15.11.24,1334326.9484451967,-9601.69165705498,0.07780655149787863,0.0
11-29-2022_15.11.24,1268716.2958971716,-9601.69165705498,0.039207207590727905,0.0
11-29-2022_15.11.24,1073571.8843618745,-9601.69165705498,0.1940604809820137,2.7975936580001095
11-29-2022_15.11.24,1137770.9408614363,-9601.69165705498,0.25195949684273977,2.7975936580001095
11-29-2022_15.11.24,1134949.7975539723,-9601.69165705498,0.25195949684273977,2.7975936580001095
11-29-2022_15.11.24,1141686.1377418446,-9601.69165705498,0.25271932644721123,2.7975936580001095
11-29-2022_15.11.24,1143484.9152163898,-9601.69165705498,0.25233941164497553,0.0
11-29-2022_15.11.24,1143297.3614703573,-9601.69165705498,0.25271932644721123,0.0
11-29-2022_15.11.24,1147111.5311499918,-9601.69165705498,0.25271932644721123,0.0
11-29-2022_15.11.25,1156903.8496782756,-9601.69165705498,0.2712591687963151,0.0
11-29-2022_15.11.25,938665.4037576845,-9601.69165705498,0.19444039578424943,0.0
11-29-2022_15.11.25,582864.6891371022,-9601.69165705498,0.2720949813612338,2.7985895973586
11-29-2022_15.11.25,400897.176430885,-9601.69165705498,0.13661736288397047,2.7985895973586
11-29-2022_15.11.25,496384.35104288126,-9632.141484044598,0.2331157226518473,2.7985895973586
11-29-2022_15.11.25,546511.8043442308,-9632.141484044598,0.2527953094076584,2.7985895973586
11-29-2022_15.11.25,532154.9818052226,-9632.141484044598,0.25241539460542267,0.0
11-29-2022_15.11.25,453903.3380562451,-9632.141484044598,0.21381605069827195,0.0
11-29-2022_15.11.25,476768.72355929884,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.26,483217.1590997985,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.26,472409.69522961375,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.26,466474.3521569171,-9632.141484044598,0.21419596550050768,2.7995855367170908
11-29-2022_15.11.26,478575.33815081685,-9632.141484044598,0.23273580784961156,2.7995855367170908
11-29-2022_15.11.26,477455.8636756103,-9632.141484044598,0.23273580784961156,2.7995855367170908
11-29-2022_15.11.26,475776.6519628004,-9632.141484044598,0.21419596550050768,2.7995855367170908
11-29-2022_15.11.26,470022.47757383116,-9632.141484044598,0.21419596550050768,0.0
11-29-2022_15.11.26,479421.92580432195,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.26,486108.1601605838,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.27,465807.5606971111,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.27,472565.5822491979,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.27,476203.4167969432,-9632.141484044598,0.23273580784961156,2.7995855367170908
11-29-2022_15.11.27,476203.4167969432,-9632.141484044598,0.23273580784961156,2.7995855367170908
11-29-2022_15.11.27,478292.54553152027,-9632.141484044598,0.23273580784961156,2.7995855367170908
11-29-2022_15.11.27,474657.17748759384,-9632.141484044598,0.23273580784961156,2.7995855367170908
11-29-2022_15.11.27,489139.214877729,-9632.141484044598,0.23273580784961156,2.7995855367170908
11-29-2022_15.11.27,478292.54553152027,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.27,481918.00777785154,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.27,485533.5642265879,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.28,481918.00777785154,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.28,476765.6404295252,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.28,480398.52207847295,-9632.141484044598,0.23273580784961156,2.8005814760755814
11-29-2022_15.11.28,476765.6404295252,-9632.141484044598,0.23273580784961156,2.8005814760755814
11-29-2022_15.11.28,480398.52207847295,-9632.141484044598,0.23273580784961156,2.8005814760755814
11-29-2022_15.11.28,486108.1601605838,-9632.141484044598,0.2331157226518473,2.8005814760755814
11-29-2022_15.11.28,478292.54553152027,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.28,474657.17748759384,-9632.141484044598,0.21419596550050768,0.0
11-29-2022_15.11.28,506755.02493436914,-9632.141484044598,0.23349563745408303,0.0
11-29-2022_15.11.29,541055.9774615449,-9632.141484044598,0.2527953094076584,0.0
11-29-2022_15.11.29,584518.0821244535,-9632.141484044598,0.29101473851257337,0.0
11-29-2022_15.11.29,647241.2742381429,-9632.141484044598,0.019983518597599687,2.8005814760755814
11-29-2022_15.11.29,523928.9130930764,-9632.141484044598,0.271715066558998,2.8005814760755814
11-29-2022_15.11.29,473404.8698470455,-9632.141484044598,0.23273580784961156,2.8005814760755814
11-29-2022_15.11.29,473888.70241873927,-9632.141484044598,0.21419596550050768,2.8005814760755814
11-29-2022_15.11.29,521116.1638550604,-9632.141484044598,0.25241539460542267,2.8005814760755814
11-29-2022_15.11.29,618765.6467786467,-9632.141484044598,0.0003039318417885884,0.0
11-29-2022_15.11.29,642401.2378814599,-9632.141484044598,0.019603603795363952,0.0
11-29-2022_15.11.29,655763.8007963886,-9632.141484044598,0.019983518597599687,0.0
11-29-2022_15.11.30,712556.2446953017,-9632.141484044598,0.058202947702514676,0.0
11-29-2022_15.11.30,707158.3806523592,-9632.141484044598,0.058582862504750415,0.0
11-29-2022_15.11.30,703894.5198005692,-9632.141484044598,0.058582862504750415,2.801577415434072
11-29-2022_15.11.30,569216.2504731035,-9632.141484044598,0.29177456811704483,2.801577415434072
11-29-2022_15.11.30,509280.82430068415,-9632.141484044598,0.2520354798031869,2.801577415434072
11-29-2022_15.11.30,498324.73368425306,-9632.141484044598,0.2331157226518473,2.801577415434072
11-29-2022_15.11.30,492309.2292374433,-9632.141484044598,0.23349563745408303,2.801577415434072
11-29-2022_15.11.30,493747.6982428362,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.30,475054.3641670701,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.30,475545.65592369984,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.31,489742.7922315966,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.31,487044.79509463726,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.31,478575.33815081685,-9632.141484044598,0.23273580784961156,2.802573354792562
11-29-2022_15.11.31,487454.2745108882,-9632.141484044598,0.2331157226518473,2.802573354792562
11-29-2022_15.11.31,492036.9590416966,-9632.141484044598,0.2331157226518473,2.802573354792562
11-29-2022_15.11.31,471127.1132438049,-9632.141484044598,0.23273580784961156,2.802573354792562
11-29-2022_15.11.31,474794.66518433555,-9632.141484044598,0.23273580784961156,2.802573354792562
11-29-2022_15.11.31,488788.73264153255,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.31,487257.3520285758,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.31,477890.0876946891,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.32,483057.29384824843,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.32,491819.7674675178,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.32,477327.86406210717,-9632.141484044598,0.23273580784961156,2.802573354792562
11-29-2022_15.11.32,478857.23566792114,-9632.141484044598,0.23273580784961156,2.802573354792562
11-29-2022_15.11.32,486108.1601605838,-9632.141484044598,0.23273580784961156,2.802573354792562
11-29-2022_15.11.32,478857.23566792114,-9632.141484044598,0.23273580784961156,2.802573354792562
11-29-2022_15.11.32,478857.23566792114,-9632.141484044598,0.23273580784961156,2.802573354792562
11-29-2022_15.11.32,489718.76371052256,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.32,486108.1601605838,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.32,484593.62736000266,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.33,484593.62736000266,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.33,491819.7674675178,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.33,486108.1601605838,-9632.141484044598,0.2331157226518473,2.803569294151053
11-29-2022_15.11.33,491819.7674675178,-9632.141484044598,0.2331157226518473,2.803569294151053
11-29-2022_15.11.33,480965.6986098525,-9632.141484044598,0.2331157226518473,2.803569294151053
11-29-2022_15.11.33,518032.6362582849,-9632.141484044598,0.23349563745408303,2.803569294151053
11-29-2022_15.11.33,666923.218848597,-9632.141484044598,0.019983518597599687,0.0
11-29-2022_15.11.33,690995.6198212671,-9632.141484044598,0.058202947702514676,0.0
11-29-2022_15.11.33,628688.3518596134,-9632.141484044598,0.0006838466440243239,0.0
11-29-2022_15.11.34,668967.8709497955,-9632.141484044598,0.020363433399835422,0.0
11-29-2022_15.11.34,670951.1190405998,-9632.141484044598,0.038903275748939314,0.0
11-29-2022_15.11.34,657638.0453313271,-9632.141484044598,0.038903275748939314,2.803569294151053
11-29-2022_15.11.34,683708.4138530754,-9632.141484044598,0.03928319055117505,2.803569294151053
11-29-2022_15.11.34,676602.9335210862,-9632.141484044598,0.038903275748939314,2.803569294151053
11-29-2022_15.11.34,613409.3154774281,-9632.141484044598,0.0010637614462600594,2.803569294151053
11-29-2022_15.11.34,528169.8476068535,-9632.141484044598,0.2527953094076584,0.0
11-29-2022_15.11.34,506525.67986153456,-9632.141484044598,0.23349563745408303,0.0
11-29-2022_15.11.34,490259.0076114929,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.35,485851.9222396597,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.35,493175.56881265907,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.35,489893.01027062925,-9632.141484044598,0.2331157226518473,2.8045652335095435
11-29-2022_15.11.35,490314.9216617737,-9632.141484044598,0.23349563745408303,2.8045652335095435
11-29-2022_15.11.35,490130.33169855556,-9632.141484044598,0.23273580784961156,2.8045652335095435
11-29-2022_15.11.35,476466.4773856889,-9632.141484044598,0.23273580784961156,2.8045652335095435
11-29-2022_15.11.35,478015.6009132136,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.35,486310.01565053395,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.35,482667.2282039911,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.36,486310.01565053395,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.36,484196.57991864526,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.36,485165.7567901798,-9632.141484044598,0.23273580784961156,2.8045652335095435
11-29-2022_15.11.36,477327.86406210717,-9632.141484044598,0.23273580784961156,2.8045652335095435
11-29-2022_15.11.36,475776.6519628004,-9632.141484044598,0.23273580784961156,2.8045652335095435
11-29-2022_15.11.36,478857.23566792114,-9632.141484044598,0.23273580784961156,2.8045652335095435
11-29-2022_15.11.36,471011.90364607214,-9632.141484044598,0.23273580784961156,2.8045652335095435
11-29-2022_15.11.36,482487.65081305004,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.36,484593.62736000266,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.36,482487.65081305004,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.37,478857.23566792114,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.37,473122.8529829823,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.37,484021.49792982556,-9632.141484044598,0.23273580784961156,2.805561172868034
11-29-2022_15.11.37,476765.6404295252,-9632.141484044598,0.23273580784961156,2.805561172868034
11-29-2022_15.11.37,482487.65081305004,-9632.141484044598,0.23273580784961156,2.805561172868034
11-29-2022_15.11.37,493319.46146286617,-9632.141484044598,0.2331157226518473,2.805561172868034
11-29-2022_15.11.37,482487.65081305004,-9632.141484044598,0.23273580784961156,2.805561172868034
11-29-2022_15.11.37,474657.17748759384,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.37,478292.54553152027,-9632.141484044598,0.23273580784961156,0.0
