Time,C9,C1,C2,C3,C4,C5,C6,C7,C8
11-29-2022_15.06.29,0.0,87.07893886966552,846.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,3.316478063773715
11-29-2022_15.06.29,0.0,86.46763552479815,846.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,3.316478063773715
11-29-2022_15.06.29,0.0,84.64350634371397,848.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,3.316478063773715
11-29-2022_15.06.29,0.0,84.64350634371397,848.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,3.316478063773715
11-29-2022_15.06.29,0.0,88.90306805074971,845.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,0.0
11-29-2022_15.06.29,0.0,83.42579008073818,849.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,0.0
11-29-2022_15.06.29,0.0,84.0322029988466,848.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,0.0
11-29-2022_15.06.29,0.0,87.68535178777394,845.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,0.0
11-29-2022_15.06.30,0.0,87.68535178777394,845.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,0.0
11-29-2022_15.06.30,0.0,87.68535178777394,846.0,-9632.141484044598,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_15.06.30,0.0,88.90306805074971,846.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,3.316478063773715
11-29-2022_15.06.30,0.0,90.1207843137255,844.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,3.316478063773715
11-29-2022_15.06.30,0.0,84.64350634371397,849.0,-9632.141484044598,-9969.242599000385,0.13661736288397047,0.0,0.0,3.316478063773715
11-29-2022_15.06.30,0.0,85.86122260668974,848.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,3.316478063773715
11-29-2022_15.06.30,0.0,88.90306805074971,845.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,0.0
11-29-2022_15.06.30,0.0,88.29665513264129,846.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,0.0
11-29-2022_15.06.30,0.0,91.94980392156863,844.0,-9632.141484044598,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_15.06.30,0.0,104.12696655132642,838.0,-9632.141484044598,-9969.242599000385,0.15553712003531012,0.0,0.0,0.0
11-29-2022_15.06.31,0.0,86.46763552479815,850.0,-9632.141484044598,-9969.242599000385,0.15591703483754585,0.0,0.0,0.0
11-29-2022_15.06.31,0.0,83.42579008073818,851.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,0.0
11-29-2022_15.06.31,0.0,84.64350634371397,850.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,3.5555035098114596
11-29-2022_15.06.31,0.0,90.1207843137255,845.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,3.5555035098114596
11-29-2022_15.06.31,0.0,87.07893886966552,848.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,3.5555035098114596
11-29-2022_15.06.31,0.0,87.68535178777394,848.0,-9632.141484044598,-9969.242599000385,0.13661736288397047,0.0,0.0,3.5555035098114596
11-29-2022_15.06.31,0.0,89.51437139561708,846.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_15.06.31,0.0,88.29665513264129,847.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_15.06.31,0.0,85.24991926182238,849.0,-9632.141484044598,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_15.06.31,0.0,86.46763552479815,848.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_15.06.32,0.0,90.1207843137255,845.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,0.0
11-29-2022_15.06.32,0.0,85.86122260668974,849.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_15.06.32,0.0,88.29665513264129,847.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,3.5555035098114596
11-29-2022_15.06.32,0.0,90.73208765859285,845.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,3.5555035098114596
11-29-2022_15.06.32,0.0,88.29665513264129,847.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,3.5555035098114596
11-29-2022_15.06.32,0.0,86.46763552479815,848.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,3.5555035098114596
11-29-2022_15.06.32,0.0,87.68535178777394,847.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_15.06.32,0.0,90.1207843137255,845.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,0.0
11-29-2022_15.06.32,0.0,86.46763552479815,848.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_15.06.32,0.0,87.68535178777394,847.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_15.06.33,0.0,91.94980392156863,844.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_15.06.33,0.0,84.64350634371397,849.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_15.06.33,0.0,85.86122260668974,848.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,3.5555035098114596
11-29-2022_15.06.33,0.0,88.90306805074971,846.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,3.5555035098114596
11-29-2022_15.06.33,0.0,87.68535178777394,847.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,3.5555035098114596
11-29-2022_15.06.33,0.0,87.07893886966552,847.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,3.5555035098114596
11-29-2022_15.06.33,0.0,89.51437139561708,846.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_15.06.33,0.0,91.33850057670128,844.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_15.06.33,0.0,84.64350634371397,849.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_15.06.33,0.0,85.86122260668974,848.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_15.06.34,0.0,90.1207843137255,845.0,-9632.141484044598,-9969.242599000385,0.135857533279499,0.0,0.0,0.0
11-29-2022_15.06.34,0.0,88.90306805074971,846.0,-9632.141484044598,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_15.06.34,0.0,90.73208765859285,845.0,-9632.141484044598,-9969.242599000385,0.13661736288397047,0.0,0.0,3.55649944916995
11-29-2022_15.06.34,0.0,101.0802306805075,840.0,-9632.141484044598,-9969.242599000385,0.15515720523307439,0.0,0.0,3.55649944916995
11-29-2022_15.06.34,0.0,123.61042675893887,827.0,-9632.141484044598,-9969.242599000385,0.17445687718664973,0.0,0.0,3.55649944916995
11-29-2022_15.06.34,0.0,146.7519261822376,822.0,-9632.141484044598,-9969.242599000385,0.1948962935469323,0.0,0.0,3.55649944916995
11-29-2022_15.06.34,0.0,141.26975778546714,830.0,-9632.141484044598,-9969.242599000385,0.23349563745408303,0.0,0.0,0.0
11-29-2022_15.06.34,0.0,137.6166089965398,831.0,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,0.0
11-29-2022_15.06.34,0.0,137.6166089965398,833.0,-9632.141484044598,-9969.242599000385,0.21381605069827195,0.0,0.0,0.0
11-29-2022_15.06.34,0.0,143.09877739331029,833.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.35,0.0,143.7051903114187,834.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.35,0.0,138.83432525951557,839.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.35,0.0,140.05204152249135,840.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.55649944916995
11-29-2022_15.06.35,0.0,140.05204152249135,841.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.55649944916995
11-29-2022_15.06.35,0.0,140.05204152249135,842.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.55649944916995
11-29-2022_15.06.35,0.0,139.44562860438293,843.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.55649944916995
11-29-2022_15.06.35,0.0,139.44562860438293,844.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.35,0.0,143.7051903114187,841.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.35,0.0,140.05204152249135,845.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.35,0.0,141.8810611303345,844.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.36,0.0,143.7051903114187,843.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.36,0.0,139.44562860438293,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.36,0.0,140.05204152249135,846.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.557495388528441
11-29-2022_15.06.36,0.0,143.7051903114187,844.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.557495388528441
11-29-2022_15.06.36,0.0,144.31649365628604,844.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.557495388528441
11-29-2022_15.06.36,0.0,138.22791234140715,849.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.557495388528441
11-29-2022_15.06.36,0.0,137.6166089965398,849.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.36,0.0,141.8810611303345,846.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.36,0.0,141.26975778546714,846.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.36,0.0,143.09877739331029,846.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.37,0.0,143.09877739331029,846.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.37,0.0,141.8810611303345,846.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.37,0.0,141.26975778546714,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.557495388528441
11-29-2022_15.06.37,0.0,140.05204152249135,848.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.557495388528441
11-29-2022_15.06.37,0.0,143.09877739331029,846.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.557495388528441
11-29-2022_15.06.37,0.0,138.83432525951557,849.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.557495388528441
11-29-2022_15.06.37,0.0,141.26975778546714,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.37,0.0,144.31649365628604,844.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.37,0.0,142.48747404844292,846.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.37,0.0,140.66334486735872,848.0,-9632.141484044598,-9969.242599000385,0.23349563745408303,0.0,0.0,0.0
11-29-2022_15.06.38,0.0,139.44562860438293,848.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.38,0.0,144.31649365628604,845.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.38,0.0,139.44562860438293,848.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.5584913278869315
11-29-2022_15.06.38,0.0,142.48747404844292,847.0,-9632.141484044598,-9969.242599000385,0.23349563745408303,0.0,0.0,3.5584913278869315
11-29-2022_15.06.38,0.0,144.92290657439446,844.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.5584913278869315
11-29-2022_15.06.38,0.0,141.26975778546714,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.5584913278869315
11-29-2022_15.06.38,0.0,142.48747404844292,846.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.38,0.0,143.7051903114187,846.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.38,0.0,143.7051903114187,846.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.38,0.0,139.44562860438293,849.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.39,0.0,139.44562860438293,849.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.39,0.0,143.7051903114187,845.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.39,0.0,140.66334486735872,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.5584913278869315
11-29-2022_15.06.39,0.0,141.26975778546714,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.5584913278869315
11-29-2022_15.06.39,0.0,142.48747404844292,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.5584913278869315
11-29-2022_15.06.39,0.0,141.26975778546714,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.5584913278869315
11-29-2022_15.06.39,0.0,138.83432525951557,849.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.39,0.0,140.66334486735872,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.39,0.0,143.09877739331029,845.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.39,0.0,138.83432525951557,848.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.40,0.0,141.8810611303345,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.40,0.0,143.7051903114187,845.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.40,0.0,143.09877739331029,846.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.559487267245422
11-29-2022_15.06.40,0.0,157.1049596309112,838.0,-9632.141484044598,-9969.242599000385,0.2520354798031869,0.0,0.0,3.559487267245422
11-29-2022_15.06.40,0.0,169.28212226066898,835.0,-9632.141484044598,-9969.242599000385,0.271715066558998,0.0,0.0,3.559487267245422
11-29-2022_15.06.40,0.0,174.1529873125721,833.0,-9632.141484044598,-9969.242599000385,0.29063482371033766,0.0,0.0,3.559487267245422
11-29-2022_15.06.40,0.0,190.59460207612457,828.0,-9632.141484044598,-9969.242599000385,0.0006838466440243239,0.0,0.0,0.0
11-29-2022_15.06.40,0.0,189.3768858131488,833.0,-9601.69165705498,-9969.242599000385,0.019603603795363952,0.0,0.0,0.0
11-29-2022_15.06.40,0.0,180.8479815455594,836.0,-9601.69165705498,-9969.242599000385,0.0006838466440243239,0.0,0.0,0.0
11-29-2022_15.06.40,0.0,180.241568627451,838.0,-9632.141484044598,-9969.242599000385,0.29177456811704483,0.0,0.0,0.0
11-29-2022_15.06.41,0.0,185.1124336793541,837.0,-9632.141484044598,-9969.242599000385,0.0010637614462600594,0.0,0.0,0.0
11-29-2022_15.06.41,0.0,186.94145328719725,837.0,-9632.141484044598,-9969.242599000385,0.0006838466440243239,0.0,0.0,0.0
11-29-2022_15.06.41,0.0,184.50602076124568,840.0,-9601.69165705498,-9969.242599000385,0.0003039318417885884,0.0,0.0,3.559487267245422
11-29-2022_15.06.41,0.0,185.1124336793541,841.0,-9601.69165705498,-9969.242599000385,0.0010637614462600594,0.0,0.0,3.559487267245422
11-29-2022_15.06.41,0.0,185.1124336793541,842.0,-9601.69165705498,-9969.242599000385,0.0006838466440243239,0.0,0.0,3.559487267245422
11-29-2022_15.06.41,0.0,183.8947174163783,844.0,-9601.69165705498,-9969.242599000385,0.0006838466440243239,0.0,0.0,3.559487267245422
11-29-2022_15.06.41,0.0,182.07058823529414,846.0,-9601.69165705498,-9969.242599000385,0.0003039318417885884,0.0,0.0,0.0
11-29-2022_15.06.41,0.0,179.0238523644752,848.0,-9601.69165705498,-9969.242599000385,0.0003039318417885884,0.0,0.0,0.0
11-29-2022_15.06.41,0.0,183.8947174163783,844.0,-9601.69165705498,-9969.242599000385,0.29177456811704483,0.0,0.0,0.0
11-29-2022_15.06.41,0.0,177.80613610149942,849.0,-9601.69165705498,-9969.242599000385,0.0003039318417885884,0.0,0.0,0.0
11-29-2022_15.06.42,0.0,179.63026528258362,848.0,-9601.69165705498,-9969.242599000385,0.0003039318417885884,0.0,0.0,0.0
11-29-2022_15.06.42,0.0,183.2883044982699,845.0,-9601.69165705498,-9969.242599000385,0.0003039318417885884,0.0,0.0,0.0
11-29-2022_15.06.42,0.0,181.45928489042677,846.0,-9601.69165705498,-9969.242599000385,0.0003039318417885884,0.0,0.0,3.5604832066039127
11-29-2022_15.06.42,0.0,152.8405074971165,867.0,-9601.69165705498,-9969.242599000385,0.2720949813612338,0.0,0.0,3.5604832066039127
11-29-2022_15.06.42,0.0,140.66334486735872,872.0,-9632.141484044598,-9969.242599000385,0.25241539460542267,0.0,0.0,3.5604832066039127
11-29-2022_15.06.42,0.0,143.7051903114187,866.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.5604832066039127
11-29-2022_15.06.42,0.0,137.0101960784314,867.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.42,0.0,137.6166089965398,863.0,-9632.141484044598,-9969.242599000385,0.23349563745408303,0.0,0.0,0.0
11-29-2022_15.06.42,0.0,140.66334486735872,858.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.42,0.0,142.48747404844292,855.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.43,0.0,138.22791234140715,857.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.43,0.0,135.7924798154556,857.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.43,0.0,141.26975778546714,851.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.5614791459624033
11-29-2022_15.06.43,0.0,135.18117647058824,855.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.5614791459624033
11-29-2022_15.06.43,0.0,139.44562860438293,851.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.5614791459624033
11-29-2022_15.06.43,0.0,141.26975778546714,849.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.5614791459624033
11-29-2022_15.06.43,0.0,140.05204152249135,849.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.5614791459624033
11-29-2022_15.06.43,0.0,138.22791234140715,850.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.43,0.0,139.44562860438293,849.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.43,0.0,141.26975778546714,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.44,0.0,137.0101960784314,850.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.44,0.0,140.05204152249135,848.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.44,0.0,140.05204152249135,848.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.5614791459624033
11-29-2022_15.06.44,0.0,140.05204152249135,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.5614791459624033
11-29-2022_15.06.44,0.0,138.22791234140715,848.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.5614791459624033
11-29-2022_15.06.44,0.0,138.22791234140715,849.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.5614791459624033
11-29-2022_15.06.44,0.0,141.26975778546714,846.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.5614791459624033
11-29-2022_15.06.44,0.0,136.39889273356403,849.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.44,0.0,140.05204152249135,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.44,0.0,143.7051903114187,844.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.45,0.0,138.83432525951557,848.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.45,0.0,137.6166089965398,848.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.45,0.0,138.83432525951557,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.562475085320894
11-29-2022_15.06.45,0.0,140.66334486735872,846.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.562475085320894
11-29-2022_15.06.45,0.0,137.6166089965398,848.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.562475085320894
11-29-2022_15.06.45,0.0,140.66334486735872,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.562475085320894
11-29-2022_15.06.45,0.0,141.8810611303345,845.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.562475085320894
11-29-2022_15.06.45,0.0,138.83432525951557,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.45,0.0,138.83432525951557,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.45,0.0,140.05204152249135,846.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.46,0.0,141.26975778546714,846.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.46,0.0,139.44562860438293,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.46,0.0,141.8810611303345,846.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.562475085320894
11-29-2022_15.06.46,0.0,143.09877739331029,844.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.562475085320894
11-29-2022_15.06.46,0.0,139.44562860438293,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.562475085320894
11-29-2022_15.06.46,0.0,138.83432525951557,848.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.562475085320894
11-29-2022_15.06.46,0.0,141.8810611303345,846.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.562475085320894
11-29-2022_15.06.46,0.0,139.44562860438293,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.46,0.0,139.44562860438293,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.46,0.0,140.05204152249135,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.47,0.0,142.48747404844292,845.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.47,0.0,138.83432525951557,848.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.47,0.0,138.22791234140715,848.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.5634710246793846
11-29-2022_15.06.47,0.0,141.26975778546714,846.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.5634710246793846
11-29-2022_15.06.47,0.0,136.39889273356403,849.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.5634710246793846
11-29-2022_15.06.47,0.0,138.22791234140715,848.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.5634710246793846
11-29-2022_15.06.47,0.0,140.05204152249135,846.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.5634710246793846
11-29-2022_15.06.47,0.0,139.44562860438293,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.47,0.0,139.44562860438293,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.47,0.0,138.83432525951557,848.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.48,0.0,142.48747404844292,845.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.48,0.0,137.0101960784314,849.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.48,0.0,139.44562860438293,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.5634710246793846
11-29-2022_15.06.48,0.0,143.09877739331029,844.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.5634710246793846
11-29-2022_15.06.48,0.0,140.66334486735872,846.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,3.5634710246793846
11-29-2022_15.06.48,0.0,140.05204152249135,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.5634710246793846
11-29-2022_15.06.48,0.0,140.05204152249135,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,3.5634710246793846
11-29-2022_15.06.48,0.0,142.48747404844292,845.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.48,0.0,137.6166089965398,849.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.06.48,0.0,138.22791234140715,848.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.06.49,0.0,142.48747404844292,845.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
