Time,C9,C1,C2,C3,C4,C5,C6,C7,C8
11-29-2022_15.06.24,0.0,87.00164794921875,846.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,3.2629999992251397
11-29-2022_15.06.24,0.0,85.19174194335938,848.0,-9635.009765625,-9969.482421875,0.13449519174173474,0.0,0.0,3.2629999992251397
11-29-2022_15.06.24,0.0,88.81640625,846.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,3.2629999992251397
11-29-2022_15.06.24,0.0,88.81640625,845.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,3.2629999992251397
11-29-2022_15.06.24,0.0,83.9835205078125,849.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.24,0.0,83.9835205078125,849.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.24,0.0,88.20986938476562,845.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.24,0.0,82.77529907226562,849.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.25,0.0,85.19174194335938,847.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.25,0.0,88.20986938476562,846.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.25,0.0,87.00164794921875,846.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,3.2639804679749065
11-29-2022_15.06.25,0.0,85.79342651367188,847.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,3.2639804679749065
11-29-2022_15.06.25,0.0,85.19174194335938,848.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,3.2639804679749065
11-29-2022_15.06.25,0.0,88.20986938476562,845.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,3.2639804679749065
11-29-2022_15.06.25,0.0,83.9835205078125,849.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.25,0.0,85.79342651367188,847.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.25,0.0,88.20986938476562,845.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.25,0.0,87.00164794921875,846.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.26,0.0,82.77529907226562,849.0,-9635.009765625,-9969.482421875,0.13449519174173474,0.0,0.0,0.0
11-29-2022_15.06.26,0.0,85.79342651367188,847.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.26,0.0,87.60818481445312,845.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,3.2639804679749065
11-29-2022_15.06.26,0.0,82.77529907226562,849.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,3.2639804679749065
11-29-2022_15.06.26,0.0,83.9835205078125,848.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,3.2639804679749065
11-29-2022_15.06.26,0.0,88.20986938476562,845.0,-9635.009765625,-9969.482421875,0.11549531482160091,0.0,0.0,3.2639804679749065
11-29-2022_15.06.26,0.0,82.16876220703125,849.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.26,0.0,83.9835205078125,848.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.26,0.0,86.39996337890625,846.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.26,0.0,85.79342651367188,846.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.27,0.0,84.585205078125,847.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.27,0.0,84.585205078125,847.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.27,0.0,88.81640625,844.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,3.2639804679749065
11-29-2022_15.06.27,0.0,85.19174194335938,847.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,3.2639804679749065
11-29-2022_15.06.27,0.0,85.19174194335938,847.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,3.2639804679749065
11-29-2022_15.06.27,0.0,87.60818481445312,845.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,3.2639804679749065
11-29-2022_15.06.27,0.0,86.39996337890625,846.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.27,0.0,83.9835205078125,848.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.27,0.0,86.39996337890625,846.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.27,0.0,88.81640625,845.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.28,0.0,83.37698364257812,849.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.28,0.0,83.9835205078125,848.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.28,0.0,87.00164794921875,846.0,-9635.009765625,-9969.482421875,0.11549531482160091,0.0,0.0,3.2649609367246737
11-29-2022_15.06.28,0.0,85.19174194335938,847.0,-9635.009765625,-9969.482421875,0.11549531482160091,0.0,0.0,3.2649609367246737
11-29-2022_15.06.28,0.0,83.9835205078125,848.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,3.2649609367246737
11-29-2022_15.06.28,0.0,86.39996337890625,846.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,3.2649609367246737
11-29-2022_15.06.28,0.0,88.81640625,844.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.28,0.0,85.79342651367188,847.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.28,0.0,85.19174194335938,848.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.28,0.0,86.39996337890625,846.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.29,0.0,82.77529907226562,849.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.29,0.0,83.9835205078125,848.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.29,0.0,86.39996337890625,846.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,3.2649609367246737
11-29-2022_15.06.29,0.0,85.79342651367188,846.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,3.2649609367246737
11-29-2022_15.06.29,0.0,83.9835205078125,848.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,3.2649609367246737
11-29-2022_15.06.29,0.0,83.9835205078125,848.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,3.2649609367246737
11-29-2022_15.06.29,0.0,88.20986938476562,845.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.29,0.0,82.77529907226562,849.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.29,0.0,83.37698364257812,848.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.29,0.0,87.00164794921875,845.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.30,0.0,87.00164794921875,845.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.30,0.0,87.00164794921875,846.0,-9635.009765625,-9969.482421875,0.13449519174173474,0.0,0.0,0.0
11-29-2022_15.06.30,0.0,88.20986938476562,846.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,3.2649609367246737
11-29-2022_15.06.30,0.0,89.4180908203125,844.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,3.2649609367246737
11-29-2022_15.06.30,0.0,83.9835205078125,849.0,-9635.009765625,-9969.482421875,0.13449519174173474,0.0,0.0,3.2649609367246737
11-29-2022_15.06.30,0.0,85.19174194335938,848.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,3.2649609367246737
11-29-2022_15.06.30,0.0,88.20986938476562,845.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.30,0.0,87.60818481445312,846.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.30,0.0,91.23284912109375,844.0,-9635.009765625,-9969.482421875,0.13449519174173474,0.0,0.0,0.0
11-29-2022_15.06.30,0.0,103.3150634765625,838.0,-9635.009765625,-9969.482421875,0.1531210553366691,0.0,0.0,0.0
11-29-2022_15.06.31,0.0,85.79342651367188,850.0,-9635.009765625,-9969.482421875,0.15349506866186857,0.0,0.0,0.0
11-29-2022_15.06.31,0.0,82.77529907226562,851.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.31,0.0,83.9835205078125,850.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,3.5002734366687944
11-29-2022_15.06.31,0.0,89.4180908203125,845.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,3.5002734366687944
11-29-2022_15.06.31,0.0,86.39996337890625,848.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,3.5002734366687944
11-29-2022_15.06.31,0.0,87.00164794921875,848.0,-9635.009765625,-9969.482421875,0.13449519174173474,0.0,0.0,3.5002734366687944
11-29-2022_15.06.31,0.0,88.81640625,846.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.31,0.0,87.60818481445312,847.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.31,0.0,84.585205078125,849.0,-9635.009765625,-9969.482421875,0.13449519174173474,0.0,0.0,0.0
11-29-2022_15.06.31,0.0,85.79342651367188,848.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.32,0.0,89.4180908203125,845.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.32,0.0,85.19174194335938,849.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.32,0.0,87.60818481445312,847.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,3.5002734366687944
11-29-2022_15.06.32,0.0,90.02462768554688,845.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,3.5002734366687944
11-29-2022_15.06.32,0.0,87.60818481445312,847.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,3.5002734366687944
11-29-2022_15.06.32,0.0,85.79342651367188,848.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,3.5002734366687944
11-29-2022_15.06.32,0.0,87.00164794921875,847.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.32,0.0,89.4180908203125,845.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.32,0.0,85.79342651367188,848.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.32,0.0,87.00164794921875,847.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.33,0.0,91.23284912109375,844.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.33,0.0,83.9835205078125,849.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.33,0.0,85.19174194335938,848.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,3.5002734366687944
11-29-2022_15.06.33,0.0,88.20986938476562,846.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,3.5002734366687944
11-29-2022_15.06.33,0.0,87.00164794921875,847.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,3.5002734366687944
11-29-2022_15.06.33,0.0,86.39996337890625,847.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,3.5002734366687944
11-29-2022_15.06.33,0.0,88.81640625,846.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.33,0.0,90.62631225585938,844.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.33,0.0,83.9835205078125,849.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.33,0.0,85.19174194335938,848.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.34,0.0,89.4180908203125,845.0,-9635.009765625,-9969.482421875,0.13374716509133577,0.0,0.0,0.0
11-29-2022_15.06.34,0.0,88.20986938476562,846.0,-9635.009765625,-9969.482421875,0.13412117841653526,0.0,0.0,0.0
11-29-2022_15.06.34,0.0,90.02462768554688,845.0,-9635.009765625,-9969.482421875,0.13449519174173474,0.0,0.0,3.5012539054185616
11-29-2022_15.06.34,0.0,100.29208374023438,840.0,-9635.009765625,-9969.482421875,0.1527470420114696,0.0,0.0,3.5012539054185616
11-29-2022_15.06.34,0.0,122.6466064453125,827.0,-9635.009765625,-9969.482421875,0.17174691893160343,0.0,0.0,3.5012539054185616
11-29-2022_15.06.34,0.0,145.607666015625,822.0,-9635.009765625,-9969.482421875,0.19186883582733572,0.0,0.0,3.5012539054185616
11-29-2022_15.06.34,0.0,140.16824340820312,830.0,-9635.009765625,-9969.482421875,0.22986858966760337,0.0,0.0,0.0
11-29-2022_15.06.34,0.0,136.5435791015625,831.0,-9635.009765625,-9969.482421875,0.21086871274746954,0.0,0.0,0.0
11-29-2022_15.06.34,0.0,136.5435791015625,833.0,-9635.009765625,-9969.482421875,0.21049469942227006,0.0,0.0,0.0
11-29-2022_15.06.34,0.0,141.98300170898438,833.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.35,0.0,142.58468627929688,834.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.35,0.0,137.75180053710938,839.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.06.35,0.0,138.96002197265625,840.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,3.5012539054185616
11-29-2022_15.06.35,0.0,138.96002197265625,841.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,3.5012539054185616
11-29-2022_15.06.35,0.0,138.96002197265625,842.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,3.5012539054185616
11-29-2022_15.06.35,0.0,138.35833740234375,843.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,3.5012539054185616
11-29-2022_15.06.35,0.0,138.35833740234375,844.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.06.35,0.0,142.58468627929688,841.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.06.35,0.0,138.96002197265625,845.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.35,0.0,140.7747802734375,844.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.36,0.0,142.58468627929688,843.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.36,0.0,138.35833740234375,847.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.06.36,0.0,138.96002197265625,846.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,3.502234374168329
11-29-2022_15.06.36,0.0,142.58468627929688,844.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,3.502234374168329
11-29-2022_15.06.36,0.0,143.19122314453125,844.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,3.502234374168329
11-29-2022_15.06.36,0.0,137.15011596679688,849.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,3.502234374168329
11-29-2022_15.06.36,0.0,136.5435791015625,849.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.36,0.0,140.7747802734375,846.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.06.36,0.0,140.16824340820312,846.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.06.36,0.0,141.98300170898438,846.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.37,0.0,141.98300170898438,846.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.37,0.0,140.7747802734375,846.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.37,0.0,140.16824340820312,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,3.502234374168329
11-29-2022_15.06.37,0.0,138.96002197265625,848.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,3.502234374168329
11-29-2022_15.06.37,0.0,141.98300170898438,846.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,3.502234374168329
11-29-2022_15.06.37,0.0,137.75180053710938,849.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,3.502234374168329
11-29-2022_15.06.37,0.0,140.16824340820312,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.37,0.0,143.19122314453125,844.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.37,0.0,141.37646484375,846.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.37,0.0,139.56655883789062,848.0,-9635.009765625,-9969.482421875,0.22986858966760337,0.0,0.0,0.0
11-29-2022_15.06.38,0.0,138.35833740234375,848.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.38,0.0,143.19122314453125,845.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.06.38,0.0,138.35833740234375,848.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,3.503214842918096
11-29-2022_15.06.38,0.0,141.37646484375,847.0,-9635.009765625,-9969.482421875,0.22986858966760337,0.0,0.0,3.503214842918096
11-29-2022_15.06.38,0.0,143.79290771484375,844.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,3.503214842918096
11-29-2022_15.06.38,0.0,140.16824340820312,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,3.503214842918096
11-29-2022_15.06.38,0.0,141.37646484375,846.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.38,0.0,142.58468627929688,846.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.38,0.0,142.58468627929688,846.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.38,0.0,138.35833740234375,849.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.06.39,0.0,138.35833740234375,849.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.06.39,0.0,142.58468627929688,845.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.39,0.0,139.56655883789062,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,3.503214842918096
11-29-2022_15.06.39,0.0,140.16824340820312,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,3.503214842918096
11-29-2022_15.06.39,0.0,141.37646484375,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,3.503214842918096
11-29-2022_15.06.39,0.0,140.16824340820312,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,3.503214842918096
11-29-2022_15.06.39,0.0,137.75180053710938,849.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.06.39,0.0,139.56655883789062,847.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.06.39,0.0,141.98300170898438,845.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.06.39,0.0,137.75180053710938,848.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.40,0.0,140.7747802734375,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.40,0.0,142.58468627929688,845.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.40,0.0,141.98300170898438,846.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,3.5041953116678632
11-29-2022_15.06.40,0.0,155.87997436523438,838.0,-9635.009765625,-9969.482421875,0.24812043993733823,0.0,0.0,3.5041953116678632
11-29-2022_15.06.40,0.0,167.96218872070312,835.0,-9635.009765625,-9969.482421875,0.26749433018267155,0.0,0.0,3.5041953116678632
11-29-2022_15.06.40,0.0,172.79507446289062,833.0,-9635.009765625,-9969.482421875,0.2861201937776059,0.0,0.0,3.5041953116678632
11-29-2022_15.06.40,0.0,189.10848999023438,828.0,-9635.009765625,-9969.482421875,0.0006732239853590727,0.0,0.0,0.0
11-29-2022_15.06.40,0.0,187.9002685546875,833.0,-9604.79736328125,-9969.482421875,0.019299087580293417,0.0,0.0,0.0
11-29-2022_15.06.40,0.0,179.4378662109375,836.0,-9604.79736328125,-9969.482421875,0.0006732239853590727,0.0,0.0,0.0
11-29-2022_15.06.40,0.0,178.836181640625,838.0,-9635.009765625,-9969.482421875,0.28724223375320435,0.0,0.0,0.0
11-29-2022_15.06.41,0.0,183.6690673828125,837.0,-9635.009765625,-9969.482421875,0.0010472373105585575,0.0,0.0,0.0
11-29-2022_15.06.41,0.0,185.48382568359375,837.0,-9635.009765625,-9969.482421875,0.0006732239853590727,0.0,0.0,0.0
11-29-2022_15.06.41,0.0,183.0673828125,840.0,-9604.79736328125,-9969.482421875,0.00029921066015958786,0.0,0.0,3.5041953116678632
11-29-2022_15.06.41,0.0,183.6690673828125,841.0,-9604.79736328125,-9969.482421875,0.0010472373105585575,0.0,0.0,3.5041953116678632
11-29-2022_15.06.41,0.0,183.6690673828125,842.0,-9604.79736328125,-9969.482421875,0.0006732239853590727,0.0,0.0,3.5041953116678632
11-29-2022_15.06.41,0.0,182.46084594726562,844.0,-9604.79736328125,-9969.482421875,0.0006732239853590727,0.0,0.0,3.5041953116678632
11-29-2022_15.06.41,0.0,180.65093994140625,846.0,-9604.79736328125,-9969.482421875,0.00029921066015958786,0.0,0.0,0.0
11-29-2022_15.06.41,0.0,177.62796020507812,848.0,-9604.79736328125,-9969.482421875,0.00029921066015958786,0.0,0.0,0.0
11-29-2022_15.06.41,0.0,182.46084594726562,844.0,-9604.79736328125,-9969.482421875,0.28724223375320435,0.0,0.0,0.0
11-29-2022_15.06.41,0.0,176.41973876953125,849.0,-9604.79736328125,-9969.482421875,0.00029921066015958786,0.0,0.0,0.0
11-29-2022_15.06.42,0.0,178.22964477539062,848.0,-9604.79736328125,-9969.482421875,0.00029921066015958786,0.0,0.0,0.0
11-29-2022_15.06.42,0.0,181.85916137695312,845.0,-9604.79736328125,-9969.482421875,0.00029921066015958786,0.0,0.0,0.0
11-29-2022_15.06.42,0.0,180.04440307617188,846.0,-9604.79736328125,-9969.482421875,0.00029921066015958786,0.0,0.0,3.5051757804176304
11-29-2022_15.06.42,0.0,151.64877319335938,867.0,-9604.79736328125,-9969.482421875,0.26786834350787103,0.0,0.0,3.5051757804176304
11-29-2022_15.06.42,0.0,139.56655883789062,872.0,-9635.009765625,-9969.482421875,0.24849445326253772,0.0,0.0,3.5051757804176304
11-29-2022_15.06.42,0.0,142.58468627929688,866.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,3.5051757804176304
11-29-2022_15.06.42,0.0,135.94189453125,867.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.42,0.0,136.5435791015625,863.0,-9635.009765625,-9969.482421875,0.22986858966760337,0.0,0.0,0.0
11-29-2022_15.06.42,0.0,139.56655883789062,858.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.42,0.0,141.37646484375,855.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.43,0.0,137.15011596679688,857.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.43,0.0,134.73367309570312,857.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.43,0.0,140.16824340820312,851.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,3.5061562491673977
11-29-2022_15.06.43,0.0,134.12713623046875,855.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,3.5061562491673977
11-29-2022_15.06.43,0.0,138.35833740234375,851.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,3.5061562491673977
11-29-2022_15.06.43,0.0,140.16824340820312,849.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,3.5061562491673977
11-29-2022_15.06.43,0.0,138.96002197265625,849.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,3.5061562491673977
11-29-2022_15.06.43,0.0,137.15011596679688,850.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.06.43,0.0,138.35833740234375,849.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.43,0.0,140.16824340820312,847.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.06.44,0.0,135.94189453125,850.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.06.44,0.0,138.96002197265625,848.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.06.44,0.0,138.96002197265625,848.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,3.5061562491673977
11-29-2022_15.06.44,0.0,138.96002197265625,847.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,3.5061562491673977
11-29-2022_15.06.44,0.0,137.15011596679688,848.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,3.5061562491673977
11-29-2022_15.06.44,0.0,137.15011596679688,849.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,3.5061562491673977
11-29-2022_15.06.44,0.0,140.16824340820312,846.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,3.5061562491673977
